Event,I_Injected(pA),Event start ,Event end ,Ramp_start,Ramp_end,filename,state
12.0,135.0,1549.90002441406,1554.09997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,1647.0,1651.59997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,1679.69995117187,1684.30004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,1706.0,1710.5,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,1730.90002441406,1735.59997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,1755.59997558593,1760.30004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,1828.5,1833.69995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,1853.69995117187,1858.90002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,1881.30004882812,1886.5,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,1906.90002441406,1912.0,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,1927.59997558593,1932.69995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,1952.5,1957.90002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,1982.0,1987.59997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,2005.5,2011.09997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,2026.69995117187,2032.19995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
12.0,135.0,2055.80004882812,2061.80004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1220.90002441406,1224.69995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1343.5,1347.5,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1481.40002441406,1485.69995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1520.09997558593,1524.40002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1555.0,1559.40002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1586.09997558593,1590.5,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1617.69995117187,1622.30004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1659.09997558593,1663.69995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1763.59997558593,1768.59997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1801.59997558593,1806.90002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1825.5,1830.80004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1856.40002441406,1861.80004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1881.90002441406,1887.30004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1913.80004882812,1919.5,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1938.69995117187,1944.19995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
13.0,145.0,1961.90002441406,1967.59997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1234.69995117187,1238.5,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1357.0,1361.0,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1473.19995117187,1477.40002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1506.90002441406,1511.09997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1576.09997558593,1580.5,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1621.0,1625.59997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1648.59997558593,1653.19995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1678.5,1683.09997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1709.40002441406,1714.19995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1732.0,1736.80004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1756.40002441406,1761.40002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1785.40002441406,1790.59997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1813.09997558593,1818.30004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1839.19995117187,1844.5,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1870.80004882812,1876.30004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1896.19995117187,1901.90002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1924.5,1930.30004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1954.40002441406,1960.5,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,1982.30004882812,1988.69995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,2009.90002441406,2015.90002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
14.0,155.0,2032.0,2038.30004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1290.69995117187,1294.69995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1386.30004882812,1390.40002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1467.69995117187,1471.90002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1509.69995117187,1513.90002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1546.80004882812,1551.09997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1626.80004882812,1631.40002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1661.5,1666.30004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1687.59997558593,1692.5,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1712.59997558593,1717.5,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1740.80004882812,1745.80004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1768.40002441406,1773.59997558593,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1798.90002441406,1804.19995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1821.30004882812,1826.69995117187,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1844.90002441406,1850.5,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1877.5,1883.40002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1910.40002441406,1916.30004882812,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
15.0,165.0,1946.19995117187,1952.40002441406,1080.0,2080.0,S1c4 12102023.xlsx,NPY Antag
1.0,25.0,1690.69995117187,1695.59997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
1.0,25.0,1851.5,1856.59997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
1.0,25.0,1993.90002441406,1999.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
2.0,35.0,1601.30004882812,1606.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
2.0,35.0,1744.59997558593,1749.80004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
2.0,35.0,1867.90002441406,1873.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
2.0,35.0,1948.69995117187,1954.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
2.0,35.0,2056.10009765625,2062.10009765625,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
3.0,45.0,1577.40002441406,1582.40002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
3.0,45.0,1680.69995117187,1685.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
3.0,45.0,1797.09997558593,1802.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
3.0,45.0,1871.09997558593,1876.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
3.0,45.0,1943.90002441406,1950.09997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
3.0,45.0,2002.69995117187,2009.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
4.0,55.0,1545.09997558593,1549.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
4.0,55.0,1637.59997558593,1642.80004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
4.0,55.0,1725.09997558593,1730.69995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
4.0,55.0,1803.19995117187,1809.0,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
4.0,55.0,1869.69995117187,1875.69995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
4.0,55.0,1932.0,1938.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
4.0,55.0,1997.5,2003.80004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
4.0,55.0,2070.69995117187,2077.60009765625,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
5.0,65.0,1530.0,1535.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
5.0,65.0,1615.30004882812,1620.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
5.0,65.0,1685.0,1690.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
5.0,65.0,1751.90002441406,1757.69995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
5.0,65.0,1821.40002441406,1827.59997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
5.0,65.0,1887.19995117187,1893.59997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
5.0,65.0,1947.40002441406,1954.09997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
5.0,65.0,2006.19995117187,2012.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
5.0,65.0,2066.5,2073.39990234375,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
6.0,75.0,1484.30004882812,1489.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
6.0,75.0,1563.0,1568.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
6.0,75.0,1634.0,1639.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
6.0,75.0,1700.69995117187,1706.69995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
6.0,75.0,1760.19995117187,1766.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
6.0,75.0,1823.0,1829.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
6.0,75.0,1882.5,1889.09997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
6.0,75.0,1946.5,1953.80004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
6.0,75.0,2014.19995117187,2021.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
6.0,75.0,2068.39990234375,2075.60009765625,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
7.0,85.0,1517.30004882812,1522.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
7.0,85.0,1577.69995117187,1582.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
7.0,85.0,1641.40002441406,1647.0,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
7.0,85.0,1695.40002441406,1701.40002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
7.0,85.0,1757.69995117187,1763.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
7.0,85.0,1810.40002441406,1816.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
7.0,85.0,1861.09997558593,1867.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
7.0,85.0,1910.09997558593,1917.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
7.0,85.0,1958.69995117187,1966.09997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
7.0,85.0,2011.59997558593,2019.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
7.0,85.0,2066.19995117187,2073.69995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
8.0,95.0,1515.0,1519.80004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
8.0,95.0,1577.59997558593,1582.80004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
8.0,95.0,1633.80004882812,1639.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
8.0,95.0,1687.80004882812,1694.0,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
8.0,95.0,1740.19995117187,1747.0,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
8.0,95.0,1793.30004882812,1800.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
8.0,95.0,1844.19995117187,1851.40002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
8.0,95.0,1896.0,1903.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
8.0,95.0,1943.09997558593,1950.69995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
8.0,95.0,2000.69995117187,2009.09997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
8.0,95.0,2054.60009765625,2063.0,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
9.0,105.0,1474.5,1479.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
9.0,105.0,1529.59997558593,1534.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
9.0,105.0,1589.5,1595.09997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
9.0,105.0,1640.90002441406,1647.0,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
9.0,105.0,1689.0,1695.59997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
9.0,105.0,1741.30004882812,1748.0,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
9.0,105.0,1793.0,1800.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
9.0,105.0,1850.69995117187,1858.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
9.0,105.0,1903.09997558593,1911.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
9.0,105.0,1956.40002441406,1965.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
9.0,105.0,2009.19995117187,2017.69995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
9.0,105.0,2065.10009765625,2072.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
10.0,115.0,1473.30004882812,1478.09997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
10.0,115.0,1538.09997558593,1543.40002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
10.0,115.0,1600.59997558593,1606.40002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
10.0,115.0,1651.80004882812,1658.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
10.0,115.0,1699.69995117187,1706.0,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
10.0,115.0,1747.09997558593,1754.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
10.0,115.0,1799.90002441406,1807.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
10.0,115.0,1854.09997558593,1863.0,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
10.0,115.0,1913.80004882812,1922.40002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
10.0,115.0,1972.40002441406,1980.30004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
11.0,125.0,1461.90002441406,1466.59997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
11.0,125.0,1532.90002441406,1538.40002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
11.0,125.0,1580.90002441406,1586.59997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
11.0,125.0,1628.59997558593,1635.0,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
11.0,125.0,1678.90002441406,1685.59997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
11.0,125.0,1732.30004882812,1739.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
11.0,125.0,1784.5,1792.69995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
11.0,125.0,1835.69995117187,1843.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
12.0,135.0,1456.19995117187,1461.09997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
12.0,135.0,1506.19995117187,1511.69995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
12.0,135.0,1555.80004882812,1561.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
12.0,135.0,1601.90002441406,1608.40002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
12.0,135.0,1642.40002441406,1649.59997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
12.0,135.0,1688.90002441406,1697.09997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
12.0,135.0,1733.19995117187,1741.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
12.0,135.0,1783.09997558593,1792.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
12.0,135.0,1839.19995117187,1847.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
13.0,145.0,1426.30004882812,1431.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
13.0,145.0,1478.30004882812,1483.80004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
13.0,145.0,1525.19995117187,1530.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
13.0,145.0,1570.40002441406,1577.09997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
13.0,145.0,1613.80004882812,1621.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
13.0,145.0,1657.59997558593,1666.0,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
13.0,145.0,1710.30004882812,1718.59997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
13.0,145.0,1757.59997558593,1766.09997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
14.0,155.0,1439.90002441406,1445.0,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
14.0,155.0,1484.69995117187,1490.09997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
14.0,155.0,1531.5,1537.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
14.0,155.0,1576.09997558593,1582.90002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
14.0,155.0,1616.90002441406,1624.59997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
14.0,155.0,1664.80004882812,1672.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
14.0,155.0,1706.40002441406,1714.80004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
14.0,155.0,1761.69995117187,1768.19995117187,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
15.0,165.0,1395.80004882812,1400.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
15.0,165.0,1443.30004882812,1448.5,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
15.0,165.0,1492.69995117187,1498.40002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
15.0,165.0,1540.09997558593,1546.80004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
15.0,165.0,1578.59997558593,1585.40002441406,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
15.0,165.0,1626.30004882812,1634.80004882812,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
15.0,165.0,1679.09997558593,1687.59997558593,1080.0,2080.0,S1C3 16022024.xlsx,NPY1R
1.0,25.0,1594.0,1596.90002441406,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
1.0,25.0,1776.5,1779.5,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
1.0,25.0,1920.5,1923.59997558593,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
1.0,25.0,2027.30004882812,2030.40002441406,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
2.0,35.0,1398.80004882812,1401.69995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
2.0,35.0,1529.69995117187,1532.59997558593,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
2.0,35.0,1634.19995117187,1637.19995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
2.0,35.0,1692.5,1695.5,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
2.0,35.0,1770.0,1773.19995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
2.0,35.0,1821.59997558593,1824.69995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
2.0,35.0,1870.90002441406,1874.09997558593,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
2.0,35.0,1925.09997558593,1928.30004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
2.0,35.0,1987.0,1990.19995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
2.0,35.0,2027.5,2030.69995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
2.0,35.0,2073.30004882812,2076.5,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,1397.30004882812,1400.19995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,1495.59997558593,1498.5,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,1563.40002441406,1566.5,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,1633.0,1636.09997558593,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,1693.0,1696.09997558593,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,1756.0,1759.19995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,1803.09997558593,1806.30004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,1846.0,1849.19995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,1885.69995117187,1888.90002441406,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,1923.09997558593,1926.40002441406,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,1958.80004882812,1962.09997558593,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,1993.30004882812,1996.5,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,2026.09997558593,2029.30004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
3.0,45.0,2062.60009765625,2065.89990234375,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1378.90002441406,1381.80004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1471.30004882812,1474.30004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1550.30004882812,1553.30004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1605.5,1608.59997558593,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1662.59997558593,1665.80004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1705.09997558593,1708.19995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1747.59997558593,1750.80004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1789.09997558593,1792.30004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1828.59997558593,1831.90002441406,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1867.09997558593,1870.30004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1903.80004882812,1907.0,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1934.30004882812,1937.59997558593,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1963.59997558593,1967.0,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,1998.40002441406,2001.69995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,2026.59997558593,2030.0,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
4.0,55.0,2054.89990234375,2058.30004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1343.0,1345.80004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1434.09997558593,1437.09997558593,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1497.30004882812,1500.30004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1560.19995117187,1563.19995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1604.90002441406,1608.0,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1649.30004882812,1652.5,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1691.19995117187,1694.40002441406,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1726.90002441406,1730.19995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1763.40002441406,1766.69995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1798.40002441406,1801.69995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1832.40002441406,1835.69995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1863.30004882812,1866.59997558593,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1896.5,1899.80004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1925.19995117187,1928.5,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1956.19995117187,1959.5,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,1981.40002441406,1984.80004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,2014.40002441406,2017.80004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,2041.30004882812,2044.69995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
5.0,65.0,2067.80004882812,2071.30004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
6.0,75.0,1287.80004882812,1290.69995117187,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
6.0,75.0,1366.5,1369.5,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
6.0,75.0,1420.80004882812,1423.80004882812,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
6.0,75.0,1483.80004882812,1486.90002441406,1080.0,2080.0,S1C3 19022024.xlsx,NPY1R
