,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
48,JKAJ30.2b_3_Scan1.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,1022.8,6189.3,31.75,23.9677,0.6945,9.4969,5.1732,0.8741,251.1538,32650.0,8.3252,255.0,220.0,35.0,175.4308,22806.0,21.4244,215.0,132.0,83.0,84.0,35.1707,0.8534,12.9827,8.9777,0.7577,243.2515,14.6003,255.0,212.0,148.5237,26.1084,215.0,115.0,238.3125,15.4958,255.0,212.0,131.7067,9.2107,162.0,115.0,0.3738
49,JKAJ30.2b_3_Scan1.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,906.09,6207.6,55.75,31.4119,0.71,12.0151,6.5007,0.8608,254.821,58354.0,0.3842,255.0,254.0,1.0,162.738,37267.0,19.4632,210.0,124.0,86.0,122.75,41.7456,0.8851,15.6662,10.4029,0.7423,254.7642,0.9956,255.0,238.0,143.4045,23.5493,210.0,103.0,254.7148,1.3129,255.0,238.0,126.5703,9.9227,152.0,103.0,0.4654
50,JKAJ30.2b_3_Scan1.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,883.77,6241.6,34.25,27.4933,0.5694,9.2424,7.1551,0.6762,254.6111,36664.0,0.4892,255.0,254.0,1.0,163.2083,23502.0,20.1667,204.0,121.0,83.0,95.5,38.9977,0.7891,13.0607,10.7558,0.4697,254.7147,0.5322,255.0,249.0,142.8298,22.579,204.0,107.0,254.7773,0.5481,255.0,249.0,130.5,13.0072,193.0,107.0,0.3779
51,JKAJ30.2b_3_Scan1.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,917.58,6261.4,47.25,31.0946,0.6141,10.465,8.319,0.5352,254.8454,49440.0,0.3625,255.0,254.0,1.0,211.299,40992.0,36.118,255.0,135.0,120.0,112.5,41.1378,0.8354,14.1254,11.7518,0.4516,253.8708,4.6514,255.0,218.0,165.127,48.3671,255.0,102.0,253.1294,6.0648,255.0,218.0,130.0,16.3676,185.0,102.0,0.4224
52,JKAJ30.2b_3_Scan1.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,794.68,6269.7,43.25,26.7234,0.761,9.6032,6.5958,0.703,254.6222,45832.0,0.4862,255.0,254.0,1.0,159.6778,28742.0,18.6301,200.0,126.0,74.0,102.75,37.8442,0.9016,13.0802,10.2104,0.5863,253.0654,6.761,255.0,205.0,135.9467,25.5198,200.0,92.0,251.8627,8.8126,255.0,205.0,117.6137,10.6898,144.0,92.0,0.4293
53,JKAJ30.2b_3_Scan1.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,917.62,6297.2,41.25,27.15,0.7032,10.5412,5.8916,0.8762,254.6221,43795.0,1.7909,255.0,237.0,18.0,160.8779,27671.0,19.8227,204.0,123.0,81.0,101.0,38.4591,0.8581,13.9822,9.5,0.7748,251.797,10.1328,255.0,201.0,137.7079,25.143,204.0,104.0,249.7026,12.8996,255.0,201.0,120.5302,10.7667,148.0,104.0,0.4213
54,JKAJ30.2b_3_Scan1.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,919.97,6395.8,42.75,33.7561,0.4715,10.5164,7.2063,0.8093,254.9064,43589.0,0.2921,255.0,254.0,1.0,186.7602,31936.0,33.1376,255.0,127.0,128.0,112.25,43.8413,0.7339,14.1425,11.2068,0.7059,252.3281,7.9307,255.0,212.0,156.2344,36.0666,255.0,105.0,250.7365,9.7546,255.0,212.0,137.3899,22.2852,200.0,105.0,0.3849
55,JKAJ30.2b_3_Scan1.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,877.6,6430.2,35.25,25.4779,0.6824,9.5334,5.4918,0.8459,254.7071,35659.0,0.4567,255.0,254.0,1.0,159.2714,22298.0,15.3285,196.0,125.0,71.0,90.0,36.1011,0.8678,13.1642,8.9895,0.747,254.2861,3.3965,255.0,220.0,141.6861,18.9683,196.0,110.0,254.0182,4.312,255.0,220.0,130.4955,10.8251,166.0,110.0,0.3931
56,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,574.18,4955.2,46.0,40.6028,0.3506,18.0639,5.4623,0.9606,248.7211,47257.0,0.4497,249.0,248.0,1.0,208.1895,39556.0,21.5221,250.0,156.0,94.0,130.5,51.952,0.6076,21.866,8.9956,0.9303,248.813,0.4141,251.0,248.0,185.4466,25.2142,250.0,142.0,248.8653,0.3834,251.0,248.0,172.509,16.5104,221.0,142.0,0.3664
57,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,632.4,4993.5,111.25,55.3218,0.4568,17.4221,12.9168,0.6616,241.1782,108289.0,17.6633,248.0,167.0,81.0,226.4298,101667.0,24.2908,249.0,154.0,95.0,217.75,64.6944,0.6538,21.272,16.5304,0.593,234.1638,23.9883,248.0,163.0,195.8801,38.797,249.0,125.0,226.6292,27.3855,248.0,163.0,163.0646,20.1908,220.0,125.0,0.5154
58,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,626.38,5022.1,55.0,30.3721,0.7492,11.4835,7.1554,0.7365,246.491,54721.0,5.1456,248.0,212.0,36.0,184.5856,40978.0,19.4161,220.0,146.0,74.0,117.5,40.9534,0.8804,15.1674,10.7331,0.6809,241.9724,16.1597,249.0,169.0,160.5308,27.4479,220.0,119.0,237.9438,20.8981,249.0,169.0,139.0843,10.5863,176.0,119.0,0.468
59,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,678.03,5032.4,59.0,34.9888,0.6056,12.0216,8.3153,0.687,248.4711,60130.0,0.5401,249.0,247.0,2.0,182.3678,44133.0,15.0794,216.0,150.0,66.0,132.5,45.1073,0.8183,15.7229,11.9789,0.6088,248.0151,1.7601,249.0,228.0,166.3145,20.2832,216.0,119.0,247.6332,2.2662,249.0,228.0,152.872,12.9982,180.0,119.0,0.4459
60,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,580.92,5067.2,43.0,28.8942,0.6472,10.2524,6.2811,0.7968,253.9116,45958.0,4.4175,255.0,217.0,38.0,210.7238,38141.0,30.5272,252.0,145.0,107.0,106.5,38.9086,0.884,13.512,9.9089,0.6921,250.6721,11.67,255.0,191.0,169.2342,42.506,252.0,105.0,248.2886,14.457,255.0,191.0,138.7073,15.7947,185.0,105.0,0.4301
61,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,626.06,5080.6,39.5,26.7582,0.6933,9.753,6.5267,0.746,251.0938,40175.0,7.0415,254.0,210.0,44.0,198.075,31692.0,30.0667,251.0,135.0,116.0,97.75,37.3666,0.8797,13.4596,9.7541,0.6925,247.2211,15.2843,254.0,177.0,166.8098,34.1502,251.0,111.0,244.5153,18.5767,254.0,177.0,144.9651,13.7464,182.0,111.0,0.4163
62,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,765.0,5108.4,33.75,26.8595,0.5879,10.0998,4.9235,0.9107,255.0,35445.0,0.0,255.0,255.0,0.0,184.5468,25652.0,17.5438,232.0,149.0,83.0,92.25,37.51,0.8239,13.8175,8.5895,0.8134,254.7216,2.1199,255.0,226.0,165.1487,27.1646,234.0,118.0,254.5541,2.6712,255.0,226.0,153.4762,25.1983,234.0,118.0,0.3724
63,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,665.79,5109.7,41.0,26.094,0.7567,9.1011,6.8989,0.6042,237.0828,40067.0,17.8607,255.0,186.0,69.0,183.4201,30998.0,21.656,233.0,145.0,88.0,99.0,36.803,0.9185,12.735,10.5,0.5248,239.6826,20.5576,255.0,166.0,160.5567,26.7476,233.0,106.0,241.6096,22.19,255.0,166.0,143.6096,14.9446,180.0,106.0,0.4209
64,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,772.46,5135.8,41.0,27.737,0.6697,9.181,7.5648,0.5309,237.5976,40154.0,26.7119,255.0,165.0,90.0,198.4319,33535.0,27.3985,255.0,144.0,111.0,99.0,37.7932,0.871,12.7965,10.9157,0.4727,236.8241,27.9263,255.0,161.0,165.6734,34.4904,255.0,120.0,236.2533,28.8343,255.0,161.0,141.4978,11.6516,171.0,120.0,0.4192
65,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,702.86,5145.5,35.0,28.9036,0.5265,10.5305,6.1255,0.8587,254.8042,36437.0,1.6878,255.0,238.0,17.0,203.1958,29057.0,31.1767,255.0,143.0,112.0,97.25,40.0277,0.7627,14.2571,9.7493,0.7872,249.6939,16.2993,255.0,169.0,168.352,34.1735,255.0,121.0,246.759,19.8372,255.0,169.0,148.3414,13.5119,183.0,121.0,0.3671
66,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,752.97,5161.7,47.75,27.308,0.8046,9.6821,7.3797,0.5904,235.8376,46460.0,28.2446,255.0,162.0,93.0,190.1574,37461.0,22.98,239.0,141.0,98.0,108.25,38.6621,0.9101,13.3647,11.0459,0.5256,223.4748,38.2478,255.0,150.0,163.8257,29.6149,239.0,120.0,213.2845,42.2612,255.0,150.0,142.1213,11.006,173.0,120.0,0.4495
67,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,662.26,5196.0,59.5,31.839,0.7376,11.5137,6.984,0.8056,249.7645,60443.0,14.4173,255.0,184.0,71.0,178.9628,43309.0,14.8143,217.0,148.0,69.0,126.0,42.5196,0.8758,15.0128,10.6154,0.7086,240.2747,30.5634,255.0,143.0,159.5198,24.8845,217.0,109.0,231.5758,38.0047,255.0,143.0,141.697,17.9225,187.0,109.0,0.4794
68,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,740.32,5209.7,34.75,22.48,0.8641,7.8475,6.1011,0.6283,254.3662,36120.0,4.6072,255.0,210.0,45.0,175.4577,24915.0,15.2104,211.0,143.0,68.0,86.0,33.8638,0.9424,11.3497,9.8401,0.4911,247.0058,20.5828,255.0,158.0,158.9594,22.605,211.0,118.0,241.8571,25.3362,255.0,158.0,147.4187,19.5835,194.0,118.0,0.3964
69,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,778.86,5235.8,34.0,26.8782,0.5914,9.8103,6.2376,0.8338,193.7246,26734.0,37.4931,255.0,151.0,104.0,178.1015,24578.0,24.9374,245.0,138.0,107.0,91.25,38.0683,0.7913,13.0654,9.5818,0.7107,198.8392,41.1671,255.0,148.0,153.8229,26.0394,245.0,115.0,201.9214,43.0168,255.0,148.0,139.1921,11.9585,166.0,115.0,0.3761
70,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,759.45,5242.1,53.5,32.0218,0.6556,11.9636,6.3431,0.8658,250.5251,54865.0,14.9265,255.0,174.0,81.0,177.7899,38936.0,16.4077,216.0,144.0,72.0,121.75,42.5261,0.846,15.5515,10.1522,0.7708,241.7449,27.1884,255.0,164.0,160.4,21.14,216.0,117.0,234.6494,32.3394,255.0,164.0,146.3469,12.1864,170.0,117.0,0.4409
71,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,592.22,5273.9,43.5,25.5252,0.839,9.3885,6.4396,0.7487,251.7263,45059.0,9.6301,255.0,201.0,54.0,224.6145,40206.0,28.1599,255.0,157.0,98.0,91.0,35.1753,0.9242,12.0924,9.8012,0.5022,239.724,28.055,255.0,152.0,184.4809,47.5533,255.0,102.0,228.2353,34.416,255.0,152.0,146.0642,25.3925,208.0,102.0,0.4785
72,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,593.06,5287.6,111.25,49.8449,0.5627,15.3828,10.9598,0.7322,234.5238,103425.0,28.3406,255.0,148.0,107.0,217.9682,96124.0,24.1457,255.0,160.0,95.0,199.5,54.5742,0.8417,17.8279,14.6117,0.5122,225.2377,34.7389,255.0,135.0,189.1799,40.1909,255.0,107.0,213.6695,38.3582,255.0,135.0,153.3164,24.1119,217.0,107.0,0.5512
73,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,599.77,5303.2,64.0,33.8458,0.7021,12.0897,8.6823,0.7522,254.8405,65494.0,0.7354,255.0,247.0,8.0,192.6887,49521.0,23.0628,243.0,148.0,95.0,134.0,44.1398,0.8643,15.4397,12.3789,0.6079,252.3525,9.9511,255.0,189.0,168.0148,30.264,243.0,121.0,250.0851,13.3521,255.0,189.0,145.5284,14.3098,186.0,121.0,0.4774
74,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,842.49,5599.1,58.0,36.1284,0.5584,12.0757,8.6988,0.7941,254.9163,60925.0,0.2775,255.0,254.0,1.0,221.0962,52842.0,23.8571,255.0,171.0,84.0,134.25,45.2666,0.8233,15.6203,12.2758,0.6702,253.2444,7.218,255.0,199.0,194.4235,30.1489,255.0,150.0,251.899,9.4884,255.0,199.0,172.9596,12.1882,212.0,150.0,0.4427
75,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,594.73,5769.5,134.75,44.4096,0.8586,14.5167,12.6442,0.2259,251.8484,136250.0,0.3887,253.0,251.0,2.0,241.7283,130775.0,13.2643,251.0,196.0,55.0,221.5,55.0784,0.9175,18.5004,16.0748,0.3463,251.2153,3.7549,253.0,204.0,218.0158,32.8071,251.0,141.0,250.2254,5.8618,253.0,204.0,180.9393,15.1104,213.0,141.0,0.6077
76,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,621.18,5796.3,39.5,25.4244,0.7679,9.6088,5.7795,0.8213,253.4241,40041.0,0.6893,254.0,252.0,2.0,222.0506,35084.0,17.4534,252.0,189.0,63.0,93.75,36.1765,0.9002,13.182,9.2848,0.7201,252.6526,4.1661,254.0,210.0,197.0211,25.3195,252.0,152.0,252.1036,5.3572,254.0,210.0,179.2072,10.786,212.0,152.0,0.4279
77,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,666.68,5800.2,35.75,24.5705,0.7441,9.7663,4.8311,0.8762,251.965,36031.0,0.4009,253.0,251.0,2.0,220.8042,31575.0,20.4024,253.0,183.0,70.0,87.0,35.3962,0.8726,13.5481,8.3565,0.7859,251.5629,1.9929,253.0,228.0,197.7314,24.0133,253.0,163.0,251.285,2.5354,252.0,228.0,181.7923,8.0719,207.0,163.0,0.4045
78,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,647.4,5803.5,30.75,22.4163,0.769,7.6671,5.0526,0.7638,250.4127,31552.0,5.9347,253.0,213.0,40.0,216.1746,27238.0,20.483,254.0,180.0,74.0,82.5,33.1428,0.9438,11.3187,8.9441,0.5952,247.2048,12.8034,253.0,192.0,194.0753,29.3866,254.0,138.0,245.2427,15.2648,253.0,192.0,180.5583,25.5882,254.0,138.0,0.3752
79,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,812.76,5837.8,35.5,25.8316,0.6686,8.9908,6.3211,0.7274,246.8267,37024.0,19.0276,255.0,174.0,81.0,220.22,33033.0,28.073,255.0,167.0,88.0,94.0,37.4318,0.8431,12.499,10.2763,0.5876,228.6764,35.0485,255.0,159.0,183.3501,35.8348,255.0,141.0,216.6828,37.972,255.0,159.0,158.9868,10.8813,198.0,141.0,0.3895
80,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,659.55,5870.8,73.5,44.0292,0.4764,15.6224,10.5938,0.7118,254.5336,75851.0,1.4286,255.0,236.0,19.0,233.0638,69453.0,23.5046,255.0,180.0,75.0,162.75,54.5576,0.6871,19.2281,14.279,0.68,252.1841,9.2976,255.0,188.0,205.8696,31.2561,255.0,150.0,250.2062,12.2115,255.0,188.0,182.9774,13.6755,227.0,150.0,0.4598
81,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,598.71,5872.6,43.25,33.2374,0.492,12.2729,5.8359,0.9001,253.3898,44850.0,5.5052,255.0,216.0,39.0,233.4915,41328.0,20.5678,255.0,178.0,77.0,112.75,43.3929,0.7525,16.0313,9.5394,0.8107,249.8178,14.4707,255.0,186.0,208.56,30.2741,255.0,158.0,247.5018,17.674,255.0,186.0,192.3956,23.9265,255.0,158.0,0.3874
82,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,622.65,5878.8,45.5,30.2423,0.6252,11.5383,6.2781,0.8561,254.8871,47409.0,0.3173,255.0,254.0,1.0,238.1237,44291.0,19.6692,255.0,183.0,72.0,102.0,40.3182,0.7885,14.3328,9.8144,0.7146,254.8854,0.319,255.0,254.0,210.5171,30.815,255.0,158.0,254.8839,0.321,255.0,254.0,187.5938,16.035,232.0,158.0,0.4555
83,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,619.53,5889.0,36.0,24.2316,0.7705,9.177,5.3228,0.7992,254.9733,38246.0,0.1616,255.0,254.0,1.0,242.8333,36425.0,14.8931,255.0,201.0,54.0,79.25,33.2753,0.8994,11.6208,8.8546,0.6414,254.9594,0.1977,255.0,254.0,217.2125,29.13,255.0,159.0,254.9471,0.2246,255.0,254.0,194.6059,17.5911,246.0,159.0,0.4635
84,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,560.08,5982.3,31.5,22.8092,0.7609,8.698,5.1063,0.8234,255.0,32640.0,0.0,255.0,255.0,0.0,235.8047,30183.0,19.8736,255.0,191.0,64.0,82.25,33.8666,0.9012,12.4815,8.7599,0.7229,254.3394,3.5899,255.0,224.0,199.7576,32.4957,255.0,156.0,253.9208,4.5432,255.0,224.0,176.9158,11.2722,211.0,156.0,0.3724
85,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,578.21,5991.5,46.5,26.1376,0.8553,8.543,7.5973,0.2005,249.8368,47469.0,13.939,255.0,190.0,65.0,218.1053,41440.0,15.3712,253.0,181.0,72.0,101.5,37.2476,0.9193,12.2068,11.0,0.2657,239.9683,26.118,255.0,174.0,193.3415,26.5848,253.0,152.0,231.4454,30.803,255.0,174.0,171.9545,11.1571,198.0,152.0,0.4602
86,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,678.87,6000.5,46.0,33.1972,0.5245,12.4257,7.3392,0.8602,253.4391,47900.0,3.4166,255.0,238.0,17.0,231.5714,43767.0,21.5451,255.0,180.0,75.0,115.75,44.8875,0.7219,16.0095,11.2591,0.7881,253.0086,7.6824,255.0,192.0,198.4353,32.3173,255.0,152.0,252.7127,9.5658,255.0,192.0,175.6618,12.9775,218.0,152.0,0.3968
87,kd_test1_Scan2.qptiff - resolution #1_Region 1.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,661.76,6021.6,36.25,30.0966,0.5029,10.6166,6.7719,0.83,254.2013,37876.0,3.3951,255.0,222.0,33.0,224.953,33518.0,20.6938,255.0,187.0,68.0,99.25,39.8517,0.7853,14.4353,10.5267,0.7211,250.3775,12.5423,255.0,184.0,202.835,23.4361,255.0,168.0,248.1076,15.1774,255.0,184.0,189.7052,12.5873,238.0,168.0,0.3708
88,kd_test1_Scan2.qptiff - resolution #1_Region 2.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,635.5,4972.4,64.25,42.4301,0.4485,14.7595,8.588,0.8623,246.3435,64542.0,17.6404,255.0,183.0,72.0,186.2405,48795.0,23.1503,239.0,147.0,92.0,151.75,51.5391,0.7179,18.6098,12.0336,0.8001,244.352,22.6106,255.0,166.0,163.051,26.8334,239.0,122.0,242.8439,25.6666,255.0,166.0,145.4913,11.9906,179.0,122.0,0.4302
89,kd_test1_Scan2.qptiff - resolution #1_Region 2.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,746.26,5040.0,94.75,39.0508,0.7808,12.5789,10.6202,0.5039,251.1526,95438.0,13.1397,255.0,184.0,71.0,181.8974,69121.0,15.4526,220.0,149.0,71.0,173.25,48.9602,0.9082,15.978,14.3673,0.4022,242.423,25.0268,255.0,158.0,165.9986,23.1193,220.0,120.0,231.8921,31.1843,255.0,158.0,146.819,14.7718,197.0,120.0,0.5458
90,kd_test1_Scan2.qptiff - resolution #1_Region 2.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,578.76,5055.8,118.75,45.1243,0.7329,17.1241,9.8205,0.819,233.4088,111336.0,23.8028,255.0,184.0,71.0,193.9203,92500.0,20.9518,240.0,147.0,93.0,212.5,55.6701,0.8616,20.9918,13.6614,0.7536,234.0355,25.1535,255.0,178.0,172.6339,30.1099,240.0,110.0,234.8501,26.8189,255.0,178.0,144.9673,12.6173,182.0,110.0,0.5631
91,kd_test1_Scan2.qptiff - resolution #1_Region 2.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,518.21,5088.3,41.25,23.8585,0.9106,9.0013,6.0,0.7328,253.8941,43162.0,4.9447,255.0,219.0,36.0,163.6588,27822.0,29.2993,233.0,117.0,116.0,92.25,35.0244,0.945,12.3314,9.0,0.6435,246.8257,20.3878,255.0,173.0,131.7319,36.4558,233.0,83.0,240.9064,25.841,255.0,173.0,104.9951,12.3715,142.0,83.0,0.4457
92,kd_test1_Scan2.qptiff - resolution #1_Region 2.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,642.44,5834.1,43.75,28.9383,0.6565,10.9321,6.0234,0.8459,254.3898,45027.0,1.7998,255.0,244.0,11.0,225.339,39885.0,17.7501,255.0,183.0,72.0,105.0,40.2748,0.8135,14.9897,9.8134,0.7756,250.3712,10.3146,255.0,201.0,199.6808,27.3041,255.0,149.0,247.4797,12.6832,255.0,201.0,181.2195,15.4904,213.0,149.0,0.4123
93,kd_test1_Scan2.qptiff - resolution #1_Region 2.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,669.69,5869.6,53.75,34.7336,0.5599,11.8799,7.465,0.708,252.2297,55995.0,7.0368,255.0,217.0,38.0,226.4595,50274.0,24.6528,255.0,165.0,90.0,127.25,44.276,0.8157,15.5195,10.9834,0.6729,248.0335,13.1878,255.0,189.0,193.5799,34.9751,255.0,144.0,244.7649,15.7114,255.0,189.0,167.9684,14.2551,213.0,144.0,0.4285
94,kd_test1_Scan2.qptiff - resolution #1_Region 2.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,487.21,5871.2,58.5,29.8949,0.8226,10.6805,7.862,0.6333,254.9542,61189.0,0.2096,255.0,254.0,1.0,160.3917,38494.0,18.8916,205.0,125.0,80.0,124.75,40.9186,0.9363,14.2832,11.2052,0.5941,254.9178,0.3342,255.0,252.0,139.9339,24.4401,205.0,100.0,254.8842,0.4154,255.0,252.0,120.9768,8.5012,143.0,100.0,0.4798
95,kd_test1_Scan2.qptiff - resolution #1_Region 2.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,498.11,5983.0,72.5,33.3207,0.8206,12.6049,8.1464,0.7444,252.7679,74061.0,8.5288,255.0,204.0,51.0,229.959,67378.0,22.6548,255.0,177.0,78.0,143.25,44.3499,0.9152,16.1693,11.9794,0.6694,245.5366,20.7469,255.0,177.0,201.2457,34.537,255.0,151.0,237.9964,26.329,255.0,177.0,171.306,11.9764,205.0,151.0,0.5059
96,kd_test1_Scan2.qptiff - resolution #1_Region 2.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,619.07,6004.2,53.25,31.0907,0.6923,11.8967,7.469,0.7527,254.8826,54290.0,0.3226,255.0,254.0,1.0,216.9906,46219.0,17.5004,252.0,177.0,75.0,117.25,41.425,0.8586,15.4898,11.253,0.6684,254.8915,0.3114,255.0,254.0,196.4979,25.2145,252.0,154.0,254.8988,0.3021,255.0,254.0,179.5136,16.496,233.0,154.0,0.4492
97,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,912.0,4676.5,44.25,28.0617,0.7061,10.3138,5.5483,0.8816,244.0595,45151.0,15.3624,255.0,206.0,49.0,223.1243,41278.0,25.5141,255.0,170.0,85.0,106.75,39.4294,0.8629,14.1598,9.5277,0.7745,230.5352,23.7453,255.0,190.0,187.5634,37.0921,255.0,135.0,220.1535,23.8393,255.0,190.0,160.2656,14.6363,207.0,135.0,0.4269
98,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,909.73,4689.0,45.5,30.1837,0.6276,12.4168,5.0322,0.9239,244.3743,45698.0,17.331,255.0,191.0,64.0,201.2086,37626.0,25.1654,255.0,150.0,105.0,109.0,40.9729,0.8159,15.9047,8.5687,0.8506,235.5945,23.4805,255.0,180.0,171.9066,31.8565,255.0,123.0,229.0794,25.2875,255.0,180.0,150.1627,13.6843,183.0,123.0,0.4127
