,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
8730,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1562.9,4336.7,12.75,14.125,0.8031,5.0838,3.5755,0.6376,109.9815,5939.0,6.6687,123.0,95.0,28.0,25.7778,1392.0,1.1271,28.0,23.0,5.0,43.75,25.633,0.8367,8.8863,7.0283,0.5152,110.0056,6.2526,123.0,95.0,24.3966,1.4931,28.0,21.0,110.016,6.092,121.0,95.0,23.8,1.2115,27.0,21.0,0.2986
8731,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1392.9,4337.6,47.5,27.874,0.7683,11.0005,5.5103,0.8838,92.5969,18149.0,20.3602,175.0,70.0,105.0,47.9388,9396.0,9.3115,69.0,31.0,38.0,145.5,44.8952,0.9071,16.5242,10.9145,0.7585,74.2038,18.6416,175.0,52.0,31.8202,13.1256,69.0,18.0,64.9124,7.5327,103.0,52.0,23.6778,4.2184,39.0,18.0,0.3259
8732,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1660.0,4338.6,39.75,26.8067,0.6951,9.7058,6.3113,0.7988,125.2134,20535.0,16.7829,191.0,89.0,102.0,31.1341,5106.0,4.0039,40.0,23.0,17.0,121.5,41.2251,0.8984,15.0027,11.5,0.6416,109.3224,26.8868,191.0,53.0,25.7618,4.7809,40.0,18.0,101.2539,27.4698,154.0,53.0,23.0341,2.0541,29.0,18.0,0.34
8733,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1432.6,4340.0,42.75,26.0325,0.7927,9.6417,6.3253,0.7398,119.0809,20601.0,30.2671,183.0,63.0,120.0,24.0289,4157.0,1.4604,29.0,21.0,8.0,144.0,44.0249,0.9336,15.6155,12.276,0.5962,101.2765,35.0833,189.0,50.0,21.6313,2.5015,29.0,16.0,93.6144,34.2534,189.0,50.0,20.5995,2.1202,26.0,16.0,0.2972
8734,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1646.5,4339.9,63.0,33.0144,0.7263,13.0073,6.4239,0.8829,122.695,31778.0,25.9772,190.0,66.0,124.0,26.695,6914.0,2.8413,35.0,22.0,13.0,162.75,47.9807,0.8884,17.1963,11.5,0.6906,95.2358,32.9284,190.0,52.0,23.8606,3.1802,35.0,18.0,77.1853,23.0712,154.0,52.0,21.9975,1.6446,31.0,18.0,0.3944
8735,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1413.0,4338.3,10.75,12.5997,0.8509,4.75,3.3746,0.6972,114.2128,5368.0,8.4851,131.0,95.0,36.0,25.3617,1192.0,1.3741,29.0,22.0,7.0,44.75,25.0956,0.8929,8.4843,6.8969,0.4418,95.5924,19.3654,131.0,56.0,23.2391,1.9856,29.0,19.0,89.2044,17.8701,130.0,56.0,22.5109,1.6048,26.0,19.0,0.2488
8736,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1407.6,4345.7,50.5,26.9561,0.8733,9.0429,7.5,0.4681,109.9953,23209.0,12.46,132.0,81.0,51.0,29.2322,6168.0,3.1755,39.0,24.0,15.0,132.5,42.2714,0.9318,14.2432,12.0198,0.5541,100.4783,17.2128,132.0,65.0,25.0734,4.1772,39.0,18.0,94.2031,17.0481,129.0,65.0,22.3312,1.8356,29.0,18.0,0.393
8737,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1418.8,4344.2,26.25,18.5656,0.957,6.3971,5.3674,0.4742,110.6636,11841.0,12.6132,135.0,79.0,56.0,27.0654,2896.0,1.8947,31.0,22.0,9.0,82.25,32.9679,0.951,11.3378,9.3221,0.505,83.75,23.5154,135.0,51.0,23.5301,3.0329,31.0,17.0,70.9511,15.2081,119.0,51.0,21.8489,1.7562,28.0,17.0,0.3038
8738,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1387.3,4347.4,47.5,29.0503,0.7073,11.6225,5.7744,0.9005,95.1566,18841.0,14.0976,126.0,66.0,60.0,36.4545,7218.0,5.4209,48.0,26.0,22.0,151.75,46.4106,0.8853,17.4342,10.9367,0.7752,75.8407,17.4671,126.0,51.0,26.9146,7.6734,48.0,17.0,66.5353,9.4848,98.0,51.0,22.3187,2.841,32.0,17.0,0.3221
8739,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1731.2,4351.8,147.25,50.6519,0.7212,18.0477,11.8019,0.7696,68.7744,40852.0,13.9858,155.0,52.0,103.0,38.2357,22712.0,4.6874,52.0,29.0,23.0,311.75,66.4769,0.8865,23.8541,17.6,0.6775,73.1648,23.355,200.0,49.0,33.5256,6.2517,52.0,21.0,77.1402,28.8048,200.0,49.0,29.2607,4.0373,42.0,21.0,0.4761
8740,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1459.0,4353.5,135.75,42.4692,0.9458,15.2436,11.262,0.6661,110.8619,60198.0,27.6233,189.0,61.0,128.0,244.9797,133024.0,24.513,255.0,140.0,115.0,274.75,60.1435,0.9545,21.0095,16.5,0.5934,96.2191,26.8562,189.0,53.0,153.93,93.4808,255.0,30.0,81.9443,16.3793,126.0,53.0,65.1688,26.4254,153.0,30.0,0.4937
8741,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1579.0,4354.0,76.75,33.5999,0.8543,11.2752,9.8852,0.3225,145.4662,45240.0,40.6073,255.0,68.0,187.0,42.0096,13065.0,5.4604,54.0,32.0,22.0,195.5,50.9821,0.9452,17.228,15.0,0.2618,122.9478,39.1527,255.0,60.0,33.9783,7.7059,54.0,22.0,108.173,30.1325,183.0,60.0,28.7089,2.9405,36.0,22.0,0.3968
8742,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1603.7,4356.5,50.0,28.7351,0.7609,10.4384,7.4321,0.7242,92.8317,19309.0,18.4017,129.0,53.0,76.0,39.5817,8233.0,4.5591,49.0,30.0,19.0,148.5,45.6061,0.8972,16.7795,12.7232,0.6377,73.2643,20.0681,129.0,50.0,31.8199,6.6393,49.0,22.0,62.7202,10.9506,114.0,50.0,27.6373,2.5752,35.0,22.0,0.3407
8743,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1591.7,4358.0,37.75,24.629,0.782,7.9668,6.6879,0.46,86.2092,13190.0,19.3087,155.0,67.0,88.0,28.7712,4402.0,1.6994,34.0,25.0,9.0,119.75,40.8443,0.902,14.0072,11.1098,0.4519,87.5312,27.8451,238.0,50.0,27.0292,1.9967,34.0,20.0,88.1498,31.0516,238.0,50.0,26.2141,1.5557,31.0,20.0,0.3069
8744,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1682.0,4361.5,68.5,30.7356,0.9112,10.1949,9.0666,0.3287,187.0582,51441.0,43.5686,255.0,98.0,157.0,31.96,8789.0,2.4018,38.0,27.0,11.0,165.5,48.4234,0.8869,16.3025,13.3711,0.4259,159.6822,54.4548,255.0,56.0,28.1536,3.9339,38.0,20.0,140.3291,53.1022,255.0,56.0,25.4627,2.2005,31.0,20.0,0.4057
8745,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1613.8,4362.7,47.5,28.2336,0.7488,10.3115,7.3523,0.7245,89.4564,17444.0,8.5574,107.0,65.0,42.0,27.5333,5369.0,1.444,31.0,24.0,7.0,147.25,44.4725,0.9356,16.1737,11.6122,0.6669,84.6356,13.3544,111.0,56.0,26.1203,1.7001,31.0,21.0,82.2557,14.6071,111.0,56.0,25.4228,1.3484,31.0,21.0,0.3279
8746,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1663.1,4366.7,188.5,65.0747,0.5594,24.8989,13.2725,0.8298,90.9257,68558.0,36.4707,245.0,56.0,189.0,39.2679,29608.0,4.8759,51.0,28.0,23.0,383.5,78.2317,0.7874,29.2021,19.1088,0.7509,91.5192,43.4696,255.0,51.0,33.4716,7.0314,51.0,21.0,92.0937,49.3242,255.0,51.0,27.8614,3.2049,37.0,21.0,0.4914
8747,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1730.2,4366.5,57.0,28.6048,0.8754,9.5078,8.0821,0.5826,103.7845,24078.0,16.2365,143.0,73.0,70.0,30.1638,6998.0,1.5622,34.0,27.0,7.0,155.5,45.358,0.9498,15.5985,12.9803,0.5181,94.3062,22.6045,147.0,55.0,27.7177,2.6731,34.0,21.0,88.7392,23.9438,147.0,55.0,26.281,2.0807,32.0,21.0,0.3687
8748,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1455.1,4369.4,92.0,34.4852,0.9721,11.5466,10.4635,0.3399,148.1,54797.0,32.5234,254.0,100.0,154.0,236.3784,87460.0,31.4796,255.0,134.0,121.0,209.0,51.9652,0.9726,17.3366,15.5,0.3275,118.5967,35.9818,254.0,69.0,140.1062,90.8655,255.0,27.0,95.2714,15.8044,133.0,69.0,63.9936,29.434,152.0,27.0,0.4412
8749,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1583.7,4369.6,83.75,35.3374,0.8428,13.0376,8.9718,0.6826,66.6202,22451.0,6.8746,86.0,53.0,33.0,29.8813,10070.0,1.6949,34.0,26.0,8.0,203.5,53.0668,0.9081,18.6699,15.0632,0.5,66.9242,8.6338,88.0,52.0,27.7592,2.5855,34.0,22.0,67.1372,9.6791,88.0,52.0,26.2723,1.9976,32.0,22.0,0.4109
8750,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1513.9,4371.4,84.5,36.8639,0.7814,12.2275,9.0051,0.6959,97.2974,33373.0,24.3749,198.0,60.0,138.0,26.0816,8946.0,1.9116,31.0,20.0,11.0,217.25,54.168,0.9304,18.2419,14.9613,0.541,83.3303,24.5514,198.0,49.0,23.6273,2.671,31.0,16.0,74.2741,20.0153,178.0,49.0,22.0359,1.718,27.0,16.0,0.3937
8751,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1567.6,4373.6,107.25,40.2198,0.8332,13.9867,10.6641,0.6724,76.6201,33483.0,5.0613,89.0,62.0,27.0,62.0229,27104.0,12.6943,89.0,39.0,50.0,247.0,57.2301,0.9477,19.6942,16.0,0.557,72.1692,9.0614,128.0,54.0,46.1003,17.0864,89.0,23.0,68.6327,9.941,128.0,54.0,33.4491,5.8484,49.0,23.0,0.4381
8752,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1423.1,4374.3,52.25,29.4411,0.7575,9.6808,8.1549,0.5002,84.9535,18265.0,11.4516,115.0,67.0,48.0,25.1209,5401.0,1.6588,29.0,22.0,7.0,157.75,46.153,0.9306,15.2505,13.4157,0.4221,80.4164,13.9327,156.0,56.0,22.6893,2.2378,29.0,18.0,78.0883,14.5192,156.0,56.0,21.4415,1.254,27.0,18.0,0.3391
8753,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1638.0,4375.6,61.75,29.4524,0.8945,11.0447,7.2483,0.761,107.732,26933.0,28.291,228.0,70.0,158.0,63.252,15813.0,13.6239,92.0,39.0,53.0,168.5,47.2427,0.9487,16.6208,12.5,0.6463,82.7141,27.9208,228.0,50.0,41.4015,19.385,92.0,20.0,67.9977,13.5301,139.0,50.0,28.5482,6.4214,51.0,20.0,0.3668
8754,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1403.0,4377.5,44.0,31.8143,0.5463,13.1185,5.4616,0.9227,76.0335,13610.0,7.8051,105.0,64.0,41.0,40.9106,7323.0,5.8023,54.0,30.0,24.0,152.0,47.189,0.8578,17.7437,11.1938,0.7753,79.3448,14.6744,155.0,58.0,35.8391,10.4094,61.0,20.0,80.7233,16.5358,155.0,58.0,33.7279,11.1534,61.0,20.0,0.2902
8755,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1737.9,4379.0,95.0,37.0135,0.8714,12.7929,10.2332,0.5524,121.4204,46504.0,42.2192,245.0,67.0,178.0,34.5065,13216.0,2.9771,41.0,29.0,12.0,226.75,54.2562,0.968,18.7902,15.8444,0.5237,110.6843,49.0483,255.0,55.0,29.8698,4.6971,41.0,21.0,102.8222,52.1533,255.0,55.0,26.4742,2.1065,32.0,21.0,0.4203
8756,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1414.5,4383.8,30.75,23.507,0.6993,9.2616,4.6459,0.8658,128.4646,16315.0,17.461,166.0,94.0,72.0,26.2441,3333.0,1.703,30.0,22.0,8.0,111.5,40.5012,0.8542,15.2809,10.3806,0.7089,106.8348,23.2691,166.0,62.0,23.2924,2.8586,31.0,17.0,98.2773,19.4204,154.0,62.0,22.1246,2.3339,31.0,17.0,0.2794
8757,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1711.4,4389.7,103.75,40.6999,0.7871,13.9979,10.3462,0.6164,110.8571,46560.0,37.3392,254.0,57.0,197.0,35.6167,14959.0,4.8567,46.0,26.0,20.0,219.75,55.5913,0.8936,18.0837,15.5674,0.4637,109.0862,40.9785,254.0,50.0,31.0465,6.3886,46.0,18.0,107.4762,44.0054,238.0,50.0,26.8918,4.4979,39.0,18.0,0.4703
8758,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1520.4,4389.7,96.5,36.5932,0.9056,12.2973,10.1235,0.5524,74.9152,29142.0,8.7175,93.0,57.0,36.0,72.0308,28020.0,16.5431,106.0,44.0,62.0,225.75,54.1538,0.9673,18.3452,15.5,0.4311,72.5288,12.2421,143.0,49.0,50.917,22.0029,106.0,22.0,70.7262,14.084,143.0,49.0,34.9689,7.1913,54.0,22.0,0.4336
8759,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1614.7,4391.3,90.25,40.5964,0.6881,16.7274,7.6923,0.9084,83.0992,30165.0,10.7385,105.0,60.0,45.0,37.4463,13593.0,4.7138,47.0,28.0,19.0,233.5,58.1146,0.8688,22.5598,13.4402,0.8088,78.0139,16.2505,154.0,52.0,30.7917,6.5004,47.0,20.0,74.7923,18.2175,154.0,52.0,26.5759,3.0168,35.0,20.0,0.386
8760,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1683.1,4393.8,86.25,37.8944,0.7548,14.993,7.7131,0.8616,134.5214,47217.0,36.2278,248.0,70.0,178.0,101.2963,35555.0,25.6839,153.0,47.0,106.0,220.75,55.5207,0.8999,20.5985,13.0,0.7754,112.4208,40.5334,248.0,50.0,62.5339,36.784,153.0,19.0,97.8668,36.4556,245.0,50.0,37.0075,12.9477,78.0,19.0,0.3969
8761,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1443.1,4392.5,55.25,28.922,0.83,10.2492,6.9012,0.7276,106.4053,24154.0,13.3421,128.0,72.0,56.0,26.5903,6036.0,1.8493,31.0,22.0,9.0,152.25,45.5589,0.9218,16.0746,11.7047,0.6833,96.5376,21.7882,134.0,58.0,23.7794,2.7388,31.0,19.0,90.7195,23.6451,134.0,58.0,22.1221,1.5805,27.0,19.0,0.3671
8762,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1633.2,4397.8,99.25,39.9074,0.7831,13.7074,9.9517,0.6629,62.0554,24636.0,2.8923,70.0,54.0,16.0,26.5038,10522.0,1.7818,31.0,23.0,8.0,236.5,56.6295,0.9267,19.9308,15.739,0.5722,59.2548,5.3301,99.0,49.0,24.2833,2.3953,31.0,19.0,57.2295,5.7581,99.0,49.0,22.6776,1.2021,26.0,19.0,0.4159
8763,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1701.5,4397.6,19.5,16.8337,0.8647,6.1354,4.2175,0.7424,130.7407,10590.0,42.1829,247.0,82.0,165.0,30.0988,2438.0,3.2504,39.0,25.0,14.0,72.25,31.1682,0.9346,11.0185,8.7644,0.6143,101.1203,31.065,247.0,65.0,25.9347,4.0953,39.0,18.0,89.6952,13.6656,175.0,65.0,24.3286,3.1489,34.0,18.0,0.2631
8764,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1438.1,4402.1,75.0,37.5108,0.6698,14.9214,6.501,0.9074,83.5518,24982.0,10.3794,101.0,58.0,43.0,29.3645,8780.0,2.6831,36.0,24.0,12.0,190.75,54.2101,0.8157,20.6721,11.526,0.8406,79.369,17.1281,139.0,51.0,25.3025,4.0029,36.0,19.0,76.6966,19.852,139.0,51.0,22.7073,2.0915,32.0,19.0,0.3895
8765,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1498.3,4400.6,88.25,36.0946,0.8512,13.8162,9.0,0.7542,95.486,34184.0,13.482,145.0,60.0,85.0,162.8687,58307.0,44.3047,252.0,77.0,175.0,215.5,54.2156,0.9213,19.5467,14.0,0.6796,88.9154,18.8341,177.0,52.0,99.8934,62.2789,252.0,24.0,84.2574,20.6285,177.0,52.0,55.2495,20.719,114.0,24.0,0.4134
8766,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1529.4,4401.5,34.0,21.9546,0.8864,7.5087,6.0173,0.5354,140.4539,19804.0,32.3217,248.0,89.0,159.0,26.2199,3697.0,1.2541,29.0,24.0,5.0,122.0,40.1055,0.9532,13.224,11.4973,0.4226,107.6592,33.7726,248.0,60.0,23.6998,2.2871,29.0,18.0,94.5227,24.0208,189.0,60.0,22.6903,1.7697,28.0,18.0,0.2834
8767,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1712.3,4404.2,72.0,31.8511,0.8919,10.5018,9.145,0.3106,146.9175,42753.0,38.5054,254.0,80.0,174.0,94.8076,27589.0,16.8442,131.0,56.0,75.0,176.75,47.9513,0.966,15.8366,14.0,0.4015,121.2567,41.5953,254.0,61.0,60.2073,31.8294,131.0,20.0,103.3923,33.5711,195.0,61.0,36.1196,10.2826,73.0,20.0,0.4095
8768,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1473.2,4404.3,61.5,31.8991,0.7595,11.3361,7.7706,0.7565,90.8313,22617.0,12.9933,143.0,65.0,78.0,27.8675,6939.0,1.8993,31.0,23.0,8.0,155.5,47.5398,0.8646,17.1464,12.3908,0.7226,78.5602,16.5746,155.0,53.0,25.2777,2.7736,31.0,20.0,70.3904,13.357,155.0,53.0,23.5535,1.7239,30.0,20.0,0.3963
8769,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1601.8,4405.0,52.0,28.9184,0.7814,11.2007,6.6652,0.8251,96.381,20240.0,23.5571,179.0,66.0,113.0,33.8286,7104.0,3.7759,44.0,27.0,17.0,161.0,46.5406,0.9341,17.0908,12.6678,0.6659,78.9163,19.8933,179.0,53.0,27.6078,5.2912,44.0,19.0,70.4851,10.0577,135.0,53.0,24.6046,2.6291,31.0,19.0,0.3222
8770,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1657.8,4407.4,31.25,20.9292,0.8965,7.5816,5.3447,0.7061,114.4567,14536.0,21.9233,163.0,72.0,91.0,29.0472,3689.0,3.2899,35.0,24.0,11.0,113.5,38.6112,0.9567,13.4375,10.941,0.5124,90.6123,34.8368,184.0,49.0,23.1145,4.2223,35.0,18.0,81.3517,34.5414,184.0,49.0,20.8104,1.2462,25.0,18.0,0.2724
8771,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1457.5,4410.9,61.0,29.476,0.8823,10.235,7.9612,0.6288,86.1951,21204.0,5.7544,99.0,72.0,27.0,27.0569,6656.0,1.6797,32.0,24.0,8.0,150.25,45.8727,0.8973,15.3686,12.6166,0.536,79.6876,9.3731,103.0,61.0,24.8231,2.499,32.0,19.0,75.2284,8.7477,103.0,61.0,23.2925,1.6816,28.0,19.0,0.4023
8772,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1470.5,4414.7,59.25,30.2625,0.813,10.6378,7.9022,0.6651,106.5878,26114.0,34.8877,243.0,62.0,181.0,29.9143,7329.0,1.8323,35.0,25.0,10.0,115.0,42.1654,0.8128,15.7012,10.2807,0.7214,91.8301,33.3422,243.0,53.0,27.5957,3.1989,35.0,19.0,75.3955,22.0071,219.0,53.0,25.0136,2.2865,29.0,19.0,0.5269
8773,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1547.3,4411.4,55.75,30.4764,0.7543,11.6568,6.4738,0.802,102.8634,23350.0,23.9778,198.0,72.0,126.0,29.7533,6754.0,2.2871,35.0,25.0,10.0,137.5,45.5563,0.8326,17.0388,10.412,0.8059,86.7604,22.8191,198.0,57.0,26.1107,3.8556,35.0,16.0,75.4784,13.2086,139.0,57.0,23.5586,2.4073,32.0,16.0,0.4032
8774,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1721.1,4418.9,116.0,43.8284,0.7589,15.2103,11.4528,0.6703,95.6447,44953.0,27.869,171.0,66.0,105.0,27.5128,12931.0,1.5129,31.0,23.0,8.0,253.5,60.5303,0.8694,21.0205,16.5,0.5772,93.5762,29.4242,183.0,61.0,25.8033,2.7297,33.0,19.0,91.7989,30.6114,183.0,61.0,24.3346,2.6876,33.0,19.0,0.4611
8775,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1786.9,4416.7,55.25,27.6932,0.9053,9.4488,7.9014,0.5573,99.2915,22142.0,21.0247,156.0,67.0,89.0,27.4081,6112.0,1.6465,31.0,23.0,8.0,159.25,45.3823,0.9717,15.1668,13.5,0.4288,91.1815,26.7046,158.0,47.0,23.7934,3.1346,31.0,17.0,86.8341,28.3829,158.0,47.0,21.8558,1.6943,26.0,17.0,0.3523
8776,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1646.4,4418.2,41.75,25.9496,0.7791,8.9987,5.9538,0.7463,185.7299,32317.0,38.5817,255.0,114.0,141.0,26.2529,4568.0,2.2921,32.0,22.0,10.0,140.25,43.1955,0.9446,14.6466,11.5653,0.5797,137.325,51.4022,255.0,63.0,22.1332,3.2073,32.0,17.0,115.6735,40.5296,254.0,63.0,20.2905,1.2416,23.0,17.0,0.3035
8777,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1552.3,4420.5,79.75,41.0326,0.5952,15.194,8.289,0.8965,131.5413,43014.0,21.5715,188.0,80.0,108.0,29.5474,9662.0,1.9306,34.0,24.0,10.0,190.5,56.2368,0.7569,21.212,11.0685,0.8726,104.9645,30.8204,188.0,55.0,26.4468,3.2335,34.0,20.0,84.9401,19.5346,177.0,55.0,24.1106,1.6777,30.0,20.0,0.4284
8778,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1454.3,4420.7,24.25,19.0696,0.838,6.4904,5.3175,0.4264,127.8224,13677.0,10.6015,145.0,102.0,43.0,26.2617,2810.0,1.3199,29.0,24.0,5.0,82.75,33.3937,0.9325,11.2874,9.4323,0.4226,111.5659,17.4184,145.0,74.0,23.5299,2.4169,29.0,19.0,103.9031,14.4993,136.0,74.0,22.2423,1.6098,26.0,19.0,0.3143
8779,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1599.6,4424.9,131.5,45.9286,0.7834,14.5134,12.3031,0.4984,102.4253,54183.0,16.4933,162.0,71.0,91.0,32.7864,17344.0,2.7451,41.0,27.0,14.0,279.25,61.2995,0.9339,20.3497,18.0,0.441,94.2505,19.4171,162.0,59.0,29.0456,4.2551,41.0,20.0,86.9083,18.9162,162.0,59.0,25.6859,1.932,31.0,20.0,0.4716
