,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
16329,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1070.6,4366.5,56.5,28.024,0.9041,9.4346,7.867,0.4567,112.5658,25665.0,51.8507,255.0,61.0,194.0,33.5351,7646.0,6.8844,56.0,21.0,35.0,158.75,45.7827,0.9517,15.341,13.5,0.3341,72.4063,45.6498,255.0,26.0,22.022,9.9497,56.0,10.0,49.9091,18.3827,104.0,26.0,15.5725,3.4576,28.0,10.0,0.3511
16330,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1220.0,4369.5,58.5,29.2572,0.8588,10.7718,8.0258,0.5628,103.178,24350.0,40.6776,255.0,58.0,197.0,20.7881,4906.0,2.7594,29.0,16.0,13.0,166.0,47.0718,0.9414,16.5029,13.7945,0.4742,67.5412,37.6287,255.0,27.0,16.7931,3.5437,29.0,12.0,48.0278,14.4934,92.0,27.0,14.6056,1.3162,18.0,12.0,0.3481
16331,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,903.67,4372.5,105.5,41.1708,0.7821,16.0535,8.9374,0.8303,77.1513,32635.0,33.2084,241.0,36.0,205.0,53.4066,22591.0,13.4328,82.0,26.0,56.0,221.0,55.3487,0.9065,19.7117,14.1752,0.6677,68.7149,40.2353,253.0,29.0,39.8416,16.5536,82.0,15.0,60.974,44.3886,253.0,29.0,27.3948,6.0,44.0,15.0,0.4738
16332,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1557.4,4373.6,79.25,36.8754,0.7324,11.6753,10.4787,0.4663,78.0592,25057.0,27.7949,187.0,36.0,151.0,18.3863,5902.0,1.2773,22.0,16.0,6.0,210.75,53.687,0.9188,17.9035,16.2113,0.3424,57.2171,24.7564,187.0,32.0,16.7568,1.7691,22.0,12.0,44.4004,9.1519,98.0,32.0,15.7548,1.1891,21.0,12.0,0.3748
16333,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1186.3,4378.2,165.0,49.1149,0.8595,16.6217,13.3436,0.6321,35.3589,23549.0,7.412,70.0,26.0,44.0,76.0465,50647.0,20.2984,126.0,39.0,87.0,328.0,66.0327,0.9453,22.3643,18.5,0.5354,40.3574,26.6101,255.0,24.0,54.3757,27.0327,126.0,15.0,45.4869,36.4342,255.0,24.0,32.1371,9.0004,58.0,15.0,0.507
16334,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1272.7,4373.8,15.5,14.5083,0.9254,5.0138,4.1645,0.5083,44.2273,2919.0,4.4817,53.0,33.0,20.0,16.7121,1103.0,1.2498,20.0,14.0,6.0,74.25,31.8608,0.9192,11.1834,8.4853,0.6284,43.93,9.763,80.0,29.0,15.6567,1.7423,20.0,12.0,43.8462,10.8019,80.0,29.0,15.359,1.7479,20.0,12.0,0.2076
16335,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,911.09,4383.1,90.0,44.8352,0.5626,17.0744,8.2605,0.9163,94.626,34160.0,57.7552,254.0,38.0,216.0,29.2604,10563.0,3.0007,37.0,23.0,14.0,220.75,59.8123,0.7754,22.9172,13.3115,0.8465,75.4457,48.0891,254.0,28.0,23.8688,5.5117,37.0,12.0,62.2065,34.3711,239.0,28.0,20.1472,3.3464,29.0,12.0,0.4049
16336,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1281.1,4380.0,79.25,33.2344,0.9016,11.9192,8.8822,0.6188,79.2594,25363.0,33.6916,255.0,47.0,208.0,25.875,8280.0,3.6906,41.0,20.0,21.0,177.25,48.8371,0.9339,17.1073,13.6598,0.5534,59.9662,30.3169,255.0,29.0,20.6549,5.553,41.0,11.0,44.1359,13.6709,143.0,29.0,16.3718,2.0552,22.0,11.0,0.4454
16337,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,975.42,4379.7,54.5,29.7073,0.776,11.8315,5.9595,0.8698,103.9279,23072.0,45.7747,255.0,44.0,211.0,221.1081,49086.0,43.2869,255.0,96.0,159.0,159.0,47.234,0.8956,17.4395,11.0798,0.78,62.7943,42.1515,255.0,25.0,100.5447,94.9126,255.0,13.0,40.7904,14.7763,95.0,25.0,36.0506,29.5768,150.0,13.0,0.3411
16338,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1256.1,4383.6,84.5,35.9645,0.821,13.1156,8.7354,0.7027,49.8112,16886.0,8.7814,71.0,34.0,37.0,17.5015,5933.0,1.5865,21.0,14.0,7.0,209.25,53.543,0.9172,18.9433,14.0,0.6109,40.2238,9.9606,71.0,27.0,15.2607,2.2533,21.0,11.0,33.7365,3.1405,46.0,27.0,13.7445,1.0538,17.0,11.0,0.4027
16339,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1476.5,4383.2,66.5,33.2372,0.7565,12.9017,6.9227,0.8644,70.6273,19140.0,20.9625,164.0,41.0,123.0,30.3985,8238.0,4.6104,48.0,21.0,27.0,176.0,49.992,0.885,18.5595,12.5,0.7588,54.3007,23.8802,184.0,27.0,22.3589,7.3396,48.0,12.0,44.106,19.5489,184.0,27.0,17.3387,2.9355,26.0,12.0,0.3799
16340,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,951.34,4387.7,171.5,50.6305,0.8407,17.5919,12.9335,0.675,66.5354,46109.0,23.5331,141.0,28.0,113.0,68.2064,47267.0,18.7785,110.0,32.0,78.0,344.0,67.9696,0.9357,23.5607,18.782,0.5782,62.9084,29.212,233.0,25.0,48.5069,24.6372,110.0,13.0,59.2229,33.6448,233.0,25.0,28.4897,8.3768,55.0,13.0,0.501
16341,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,898.66,4384.7,18.75,18.3355,0.7009,7.0086,4.1948,0.8005,39.7532,3061.0,1.4614,43.0,36.0,7.0,24.0,1848.0,1.7014,28.0,20.0,8.0,62.0,30.896,0.8162,11.1578,7.9949,0.5868,36.8327,3.3172,43.0,29.0,20.9761,3.2655,28.0,14.0,35.5402,3.0801,42.0,29.0,19.6379,2.8752,28.0,14.0,0.2955
16342,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1618.3,4386.4,32.25,26.8656,0.5615,9.5253,6.1134,0.7697,58.5076,7723.0,7.7632,84.0,46.0,38.0,18.7273,2472.0,1.3597,22.0,16.0,6.0,136.0,44.6239,0.8583,15.5416,12.025,0.6191,57.9577,15.3133,108.0,31.0,17.4743,2.0908,24.0,13.0,57.7816,17.0433,108.0,31.0,17.0728,2.1261,24.0,13.0,0.2374
16343,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1083.0,4391.4,210.25,54.4288,0.8918,17.8984,14.8168,0.4898,36.5851,30951.0,12.9304,114.0,25.0,89.0,50.0768,42365.0,12.867,83.0,30.0,53.0,386.75,71.2739,0.9567,23.4558,20.3011,0.4558,43.0941,23.8986,254.0,24.0,37.8704,16.7765,83.0,13.0,50.905,30.7375,254.0,24.0,23.2227,5.2003,39.0,13.0,0.5433
16344,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1272.2,4391.0,71.75,33.4548,0.8056,12.0894,8.0976,0.7365,38.8567,11385.0,3.9047,47.0,29.0,18.0,20.6587,6053.0,2.5921,28.0,15.0,13.0,184.5,50.2006,0.92,18.0338,12.9963,0.6819,35.2294,4.5156,47.0,24.0,17.2443,3.528,28.0,11.0,32.8571,3.0874,42.0,24.0,15.0112,1.8913,22.0,11.0,0.3885
16345,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,980.0,4391.3,58.75,30.3811,0.7999,12.0813,6.4338,0.8549,109.4768,25946.0,50.6626,255.0,46.0,209.0,51.4937,12204.0,11.8313,76.0,27.0,49.0,150.5,46.5848,0.8715,17.9874,10.9629,0.771,82.0447,51.9104,255.0,25.0,33.702,17.3673,76.0,11.0,64.3297,44.5266,255.0,25.0,22.2125,8.3266,51.0,11.0,0.3829
16346,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1219.9,4392.7,56.75,30.4557,0.7688,11.1627,7.0638,0.7989,76.587,17615.0,34.5142,216.0,46.0,170.0,18.6957,4300.0,2.1008,25.0,14.0,11.0,170.25,48.4758,0.9104,17.1076,12.9973,0.656,62.4737,32.636,216.0,24.0,15.5746,2.9139,25.0,10.0,55.3238,29.1777,170.0,24.0,13.9934,1.7661,20.0,10.0,0.3381
16347,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1467.2,4389.5,14.25,14.9943,0.7965,5.4602,3.6148,0.7705,109.1587,6877.0,42.9325,253.0,59.0,194.0,18.9524,1194.0,2.0746,26.0,16.0,10.0,76.5,32.046,0.9361,11.0779,9.0,0.6081,90.3377,46.509,255.0,33.0,17.711,1.9213,26.0,13.0,85.498,46.2412,255.0,33.0,17.3918,1.7466,21.0,13.0,0.1943
16348,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1410.2,4393.4,61.5,31.9223,0.7584,12.7132,7.1089,0.8481,100.7729,25294.0,26.1066,217.0,52.0,165.0,19.2032,4820.0,1.8619,25.0,14.0,11.0,177.25,49.7193,0.901,18.5985,12.6158,0.7448,79.3685,38.0682,220.0,27.0,16.2841,2.737,25.0,11.0,67.6891,38.5125,220.0,27.0,14.6913,1.5802,19.0,11.0,0.3503
16349,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1372.6,4395.8,85.75,38.6678,0.7207,14.1286,8.4653,0.7957,109.8372,37784.0,45.3873,255.0,38.0,217.0,22.5988,7774.0,3.4509,31.0,14.0,17.0,218.0,55.4027,0.8925,19.9588,14.1406,0.6879,78.6674,42.5333,255.0,27.0,18.0367,4.54,31.0,11.0,58.3598,24.5325,189.0,27.0,15.0644,1.9693,21.0,11.0,0.3961
16350,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1018.5,4394.2,18.0,16.6634,0.8146,5.9624,4.3366,0.7419,62.8718,4904.0,25.0839,151.0,29.0,122.0,19.6154,1530.0,2.8018,27.0,15.0,12.0,89.5,34.8509,0.926,12.1399,9.9709,0.5832,68.2833,38.2001,179.0,27.0,16.4139,2.4796,27.0,12.0,69.7801,41.0063,179.0,27.0,15.5284,1.4395,20.0,12.0,0.2002
16351,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,972.21,4397.8,48.0,26.865,0.8358,10.405,5.6859,0.8308,65.8232,13033.0,20.1699,118.0,37.0,81.0,31.0101,6140.0,5.6109,44.0,20.0,24.0,138.25,43.7516,0.9076,16.3172,10.1352,0.7729,49.1083,21.6319,144.0,26.0,22.4007,8.1971,44.0,11.0,39.8118,16.1453,144.0,26.0,17.6124,4.7816,33.0,11.0,0.3521
16352,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1396.4,4399.4,75.0,37.0468,0.6867,14.2323,8.2282,0.7935,120.7379,37308.0,55.4681,255.0,34.0,221.0,21.5146,6648.0,2.6255,29.0,16.0,13.0,202.75,53.7401,0.8822,19.2288,14.0923,0.6696,76.8229,50.7675,255.0,31.0,17.0652,4.0967,29.0,10.0,49.8988,19.1211,136.0,31.0,14.3373,1.8038,20.0,10.0,0.3739
16353,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1512.2,4400.7,17.0,14.7943,0.976,5.1893,4.2029,0.496,71.3429,4994.0,11.3404,93.0,51.0,42.0,22.5571,1579.0,4.2311,34.0,17.0,17.0,84.25,32.8249,0.9826,10.969,9.5,0.4131,56.3323,20.1306,96.0,30.0,16.4214,3.8337,34.0,12.0,52.397,20.0919,96.0,30.0,14.8127,1.1899,18.0,12.0,0.1975
16354,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1024.3,4405.0,95.0,41.7955,0.6834,15.4155,8.9833,0.7925,67.3429,25725.0,46.9376,255.0,30.0,225.0,24.4372,9335.0,4.3946,36.0,16.0,20.0,231.0,57.4452,0.8797,21.1791,14.0594,0.7301,58.0194,36.6348,255.0,24.0,19.2948,5.4678,36.0,11.0,51.4724,25.2258,238.0,24.0,15.6838,2.39,23.0,11.0,0.4122
16355,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1501.6,4408.2,53.0,28.1379,0.8412,9.9376,7.3706,0.6735,121.2037,26180.0,43.6805,255.0,59.0,196.0,24.2269,5233.0,3.6561,33.0,18.0,15.0,156.75,45.598,0.9474,15.8352,12.5,0.5619,78.4857,44.9671,255.0,31.0,18.1032,5.1862,33.0,11.0,56.1981,25.179,201.0,31.0,14.9082,2.0399,23.0,11.0,0.3429
16356,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,960.35,4411.1,45.75,28.4833,0.7086,10.6188,6.13,0.8458,143.7287,27021.0,55.9895,255.0,51.0,204.0,23.4309,4405.0,4.1108,33.0,16.0,17.0,154.0,46.0978,0.9107,16.5539,12.0678,0.681,80.7617,54.6407,255.0,28.0,16.9627,5.1197,33.0,10.0,53.1678,20.5578,156.0,28.0,14.1282,1.9776,21.0,10.0,0.3052
16357,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1063.4,4416.4,69.75,31.112,0.9055,10.4904,9.0895,0.4169,84.0319,23697.0,30.2004,222.0,44.0,178.0,117.266,33069.0,33.3753,199.0,55.0,144.0,184.25,48.9662,0.9657,16.2538,14.8028,0.327,60.6531,28.719,222.0,24.0,62.248,49.5627,199.0,11.0,46.1952,14.9814,79.0,24.0,28.2237,15.9603,84.0,11.0,0.3718
16358,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1037.2,4414.2,37.0,24.9785,0.7452,9.2045,5.8634,0.7926,90.7161,14061.0,20.9299,149.0,45.0,104.0,18.1613,2815.0,1.7782,23.0,15.0,8.0,128.75,41.8708,0.9229,14.7473,11.0,0.67,62.1705,27.278,149.0,25.0,14.7752,2.6738,23.0,10.0,49.9141,19.3803,111.0,25.0,13.3213,1.3486,18.0,10.0,0.2924
16359,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1108.8,4418.1,78.5,34.3708,0.835,12.7517,8.009,0.7717,68.6006,21472.0,20.5899,124.0,33.0,91.0,26.1022,8170.0,4.9292,37.0,16.0,21.0,200.0,51.9769,0.9303,18.5746,13.712,0.643,57.4287,22.1341,133.0,26.0,19.6225,6.3378,37.0,11.0,50.2485,20.0308,133.0,26.0,15.4579,2.4532,23.0,11.0,0.3904
16360,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1150.6,4418.6,43.0,24.946,0.8683,9.4346,6.1358,0.7663,142.1046,24442.0,36.8609,255.0,77.0,178.0,54.2442,9330.0,13.8378,85.0,31.0,54.0,136.5,42.2784,0.9596,15.0599,11.5,0.5933,82.4189,50.4014,255.0,30.0,29.3643,19.1048,85.0,11.0,55.1883,26.6709,245.0,30.0,18.0133,5.703,41.0,11.0,0.3113
16361,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1317.9,4422.6,87.0,46.8089,0.499,17.142,9.2011,0.8862,88.1053,31806.0,44.917,255.0,31.0,224.0,16.7645,6052.0,1.3713,20.0,13.0,7.0,239.0,61.257,0.8004,23.0725,13.8275,0.8274,72.8734,42.3043,255.0,28.0,15.1287,1.8055,20.0,11.0,63.6319,37.7889,255.0,28.0,14.1361,1.2199,18.0,11.0,0.3722
16362,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1486.6,4423.3,59.75,30.5414,0.805,9.4108,8.6962,0.3811,89.0373,21458.0,43.3488,255.0,48.0,207.0,22.1784,5345.0,2.9392,31.0,16.0,15.0,169.75,46.9446,0.9679,15.3601,14.4678,0.2371,61.5641,35.388,255.0,28.0,17.6642,4.0209,31.0,11.0,46.4475,16.2986,107.0,28.0,15.1804,1.7079,20.0,11.0,0.3462
16363,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,980.15,4424.8,77.75,34.8437,0.8048,12.2988,8.9604,0.6726,72.1956,22886.0,32.713,242.0,33.0,209.0,23.1483,7338.0,3.8385,33.0,17.0,16.0,200.5,51.979,0.9325,18.0106,14.0,0.5982,73.6157,47.1661,255.0,28.0,18.1206,5.0122,33.0,10.0,74.54,54.5684,255.0,28.0,14.848,2.1701,21.0,10.0,0.3874
16364,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1029.0,4424.0,55.75,27.5056,0.926,10.1409,7.3707,0.6862,115.4711,25981.0,41.924,255.0,66.0,189.0,80.3956,18089.0,23.1119,141.0,39.0,102.0,153.25,44.6598,0.9656,15.7432,13.0,0.5072,75.7691,43.9684,255.0,25.0,41.7707,33.4581,141.0,10.0,52.8641,24.5277,211.0,25.0,19.4872,9.93,59.0,10.0,0.3603
16365,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,950.98,4427.7,48.25,34.2094,0.5181,11.3211,8.8727,0.6613,129.5432,25520.0,48.9071,255.0,40.0,215.0,18.2538,3596.0,2.941,27.0,12.0,15.0,171.75,51.9973,0.7983,17.3305,14.9884,0.4746,69.508,48.7722,255.0,25.0,14.1172,3.2959,27.0,9.0,45.5668,19.0719,129.0,25.0,12.4676,1.4835,18.0,9.0,0.2809
16366,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1115.8,4432.5,89.0,40.5157,0.6813,15.8748,8.0293,0.8764,82.3017,29464.0,49.4352,253.0,34.0,219.0,18.5447,6639.0,1.9132,24.0,15.0,9.0,226.0,56.6438,0.8851,21.2825,13.9276,0.7558,66.6097,46.0632,253.0,25.0,15.6725,2.7994,24.0,10.0,56.377,40.622,240.0,25.0,13.7996,1.2914,18.0,10.0,0.3948
16367,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1553.1,4430.1,61.25,29.7264,0.871,10.9372,6.9098,0.7685,88.698,21731.0,35.3338,252.0,52.0,200.0,41.698,10216.0,8.6668,64.0,26.0,38.0,166.5,47.2053,0.939,16.4997,12.0,0.654,63.1463,31.0643,252.0,28.0,26.8299,12.8716,64.0,13.0,48.4165,14.4705,96.0,28.0,18.2588,4.1006,32.0,13.0,0.3638
16368,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,935.73,4431.7,58.75,29.4368,0.852,10.4659,7.6734,0.6964,117.9333,28304.0,45.6123,255.0,59.0,196.0,77.9125,18699.0,19.4989,126.0,39.0,87.0,168.0,47.0895,0.9521,16.1437,13.4145,0.5682,73.3828,46.9316,255.0,24.0,42.1484,30.3791,126.0,10.0,48.7465,23.8038,128.0,24.0,22.371,11.1157,60.0,10.0,0.3499
16369,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1585.1,4431.5,42.25,24.96,0.8522,9.0602,6.1843,0.7258,121.2931,21105.0,44.1498,251.0,44.0,207.0,19.7586,3438.0,2.1822,26.0,15.0,11.0,140.25,43.3016,0.94,15.1223,12.0879,0.5727,82.4973,48.2881,251.0,31.0,16.4,2.7131,26.0,12.0,65.2327,39.2055,226.0,31.0,14.9054,1.1226,20.0,12.0,0.2968
16370,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1161.2,4431.6,49.5,26.7835,0.8671,10.2163,6.3178,0.7741,102.9698,20491.0,26.2505,207.0,59.0,148.0,45.5678,9068.0,11.9199,78.0,25.0,53.0,140.0,42.8099,0.96,14.8961,12.2984,0.522,68.3143,33.7731,207.0,25.0,27.8393,15.4661,78.0,11.0,49.2105,19.0336,114.0,25.0,18.0665,4.8752,33.0,11.0,0.3498
16371,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1325.6,4434.9,70.25,38.3921,0.5989,12.3383,9.2536,0.7072,126.8546,35773.0,49.0353,255.0,44.0,211.0,17.1631,4840.0,1.4836,22.0,14.0,8.0,191.75,54.3482,0.8158,17.8714,15.2155,0.4735,88.2601,48.9795,255.0,32.0,15.3433,1.9187,22.0,11.0,65.9117,32.1867,232.0,32.0,14.2895,1.2291,18.0,11.0,0.3646
16372,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1091.8,4435.4,67.75,30.3315,0.9254,10.1349,8.3703,0.5156,88.2974,23752.0,30.3201,198.0,50.0,148.0,117.6729,31654.0,34.4716,188.0,50.0,138.0,173.5,47.8791,0.9511,15.8883,13.5,0.3985,58.4914,31.584,198.0,24.0,61.7845,50.8495,188.0,11.0,39.7143,11.6071,79.0,24.0,26.5761,15.9986,87.0,11.0,0.3836
16373,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1274.3,4439.1,73.5,33.1204,0.842,10.9945,9.8509,0.2908,58.5199,17673.0,11.8138,82.0,35.0,47.0,22.8377,6897.0,3.4799,31.0,17.0,14.0,189.75,50.6041,0.9312,16.7897,15.0,0.187,52.8357,22.5359,245.0,27.0,18.3811,4.4461,31.0,12.0,49.0959,26.7527,245.0,27.0,15.4488,1.7692,21.0,12.0,0.395
16374,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1154.6,4440.2,38.75,28.6365,0.5938,11.3113,5.3416,0.9103,60.4103,9424.0,32.1851,200.0,36.0,164.0,19.4872,3040.0,1.8439,25.0,15.0,10.0,136.0,46.2205,0.8,17.1335,10.6903,0.8185,59.2381,33.8644,243.0,28.0,17.0879,2.4389,25.0,12.0,58.7692,34.5422,243.0,28.0,16.1282,1.9357,22.0,12.0,0.2868
16375,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1059.6,4443.2,54.75,29.3138,0.8007,10.8668,7.0008,0.7548,46.704,10415.0,5.2119,71.0,37.0,34.0,20.0628,4474.0,1.958,24.0,16.0,8.0,157.75,46.5572,0.9145,16.9781,12.542,0.6548,49.6919,25.4605,255.0,27.0,16.8784,3.1391,24.0,10.0,51.3171,31.2957,255.0,27.0,15.1463,2.1469,22.0,10.0,0.3528
16376,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1130.2,4443.8,76.75,33.2316,0.8733,11.9321,9.0042,0.6296,80.3107,24816.0,21.3768,160.0,52.0,108.0,22.1845,6855.0,2.6995,29.0,16.0,13.0,176.5,48.3393,0.9492,16.6393,14.5,0.3444,73.4386,42.7749,255.0,26.0,17.7151,4.5115,29.0,11.0,68.13,53.1893,255.0,26.0,14.2625,1.7525,20.0,11.0,0.4329
16377,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1018.1,4446.3,84.0,43.8349,0.5494,15.7248,9.5815,0.7732,56.8163,19488.0,30.895,238.0,29.0,209.0,15.758,5405.0,1.3859,20.0,13.0,7.0,236.25,59.9475,0.8261,21.7473,15.4514,0.7003,49.8584,25.9404,238.0,26.0,13.7875,1.9355,20.0,10.0,45.9005,21.6972,145.0,26.0,12.6667,1.1484,20.0,10.0,0.3591
16378,JKAH27.2h_MPOA_3_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1103.1,4446.2,72.0,33.0658,0.8275,11.8759,9.0477,0.6171,49.2685,14682.0,15.8089,142.0,35.0,107.0,19.2483,5736.0,1.6139,23.0,15.0,8.0,167.75,47.867,0.92,15.9225,13.8216,0.4197,45.3279,14.4857,142.0,29.0,16.5797,2.8066,23.0,12.0,42.1796,12.4907,127.0,29.0,14.4477,1.3582,19.0,12.0,0.443
