,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
0,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1552.7,4322.6,57.75,29.0245,0.8615,9.8874,8.2654,0.5553,119.5837,27863.0,31.6782,249.0,84.0,165.0,31.3348,7301.0,3.0057,38.0,26.0,12.0,165.75,46.2654,0.9731,15.7871,14.0,0.4362,98.9609,25.7727,249.0,64.0,26.2135,4.3871,38.0,20.0,87.838,11.3676,120.0,64.0,23.4514,1.7213,28.0,20.0,0.3436
1,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1596.7,4333.8,14.75,21.1688,0.4136,9.484,2.4229,0.9675,133.0154,8646.0,16.2803,184.0,113.0,71.0,46.0923,2996.0,6.3239,59.0,35.0,24.0,101.75,39.1518,0.8341,15.5557,8.2496,0.8522,144.7146,46.6809,255.0,77.0,39.6049,10.0959,63.0,23.0,146.9188,50.108,255.0,77.0,38.3826,10.2125,63.0,23.0,0.1533
2,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1594.3,4358.2,31.5,21.0103,0.8967,6.7763,6.364,0.3176,132.9091,17544.0,19.7965,171.0,95.0,76.0,35.1894,4645.0,3.0445,41.0,29.0,12.0,109.25,38.5209,0.9252,12.8703,10.8538,0.5248,124.1785,35.4805,233.0,75.0,30.7551,4.4723,41.0,23.0,120.4,39.8645,233.0,75.0,28.8361,3.5299,41.0,23.0,0.2862
3,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1615.2,4361.9,34.25,26.2944,0.6225,9.494,6.137,0.7589,99.5694,14338.0,3.4634,107.0,92.0,15.0,29.7778,4288.0,1.6491,34.0,27.0,7.0,126.5,44.2316,0.8125,15.3889,11.3951,0.7174,103.876,12.5865,149.0,81.0,28.0728,2.5583,34.0,22.0,105.5797,14.3622,149.0,81.0,27.3984,2.5418,34.0,22.0,0.2675
4,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1526.6,4365.3,61.75,33.2044,0.7038,13.9014,5.8277,0.9189,223.3214,56277.0,17.9553,255.0,179.0,76.0,122.7302,30928.0,38.6875,200.0,55.0,145.0,179.5,51.0396,0.8659,19.789,11.4632,0.8154,199.9638,37.218,255.0,119.0,72.7758,45.4903,200.0,23.0,187.3326,38.8108,255.0,119.0,45.7618,17.2982,114.0,23.0,0.3508
5,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1580.3,4367.2,105.5,41.5019,0.7697,13.3921,11.2776,0.4532,161.3419,68893.0,40.3889,255.0,97.0,158.0,36.815,15720.0,3.3316,44.0,30.0,14.0,245.0,57.841,0.9202,19.2514,17.2067,0.3903,139.0244,40.0868,255.0,79.0,32.296,4.892,44.0,22.0,121.8849,30.2274,254.0,79.0,28.8255,2.4591,36.0,22.0,0.4315
6,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1604.1,4364.7,62.5,31.0324,0.8156,11.8956,7.1952,0.76,132.0556,33278.0,25.722,239.0,95.0,144.0,70.2064,17692.0,11.8831,90.0,45.0,45.0,151.75,45.3976,0.9253,15.9055,12.8917,0.4916,115.0295,27.1423,239.0,69.0,49.1426,20.1394,90.0,22.0,103.0447,21.0449,156.0,69.0,34.3156,7.6797,56.0,22.0,0.4086
7,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1534.2,4372.3,37.75,24.233,0.8078,9.5554,5.4211,0.8166,140.9868,21289.0,25.073,192.0,91.0,101.0,38.3974,5798.0,3.6388,47.0,31.0,16.0,110.75,38.7825,0.9253,13.5033,10.6066,0.5732,127.543,38.3454,255.0,67.0,33.0362,6.3581,47.0,21.0,120.567,42.046,255.0,67.0,30.2543,5.6475,42.0,21.0,0.3338
8,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1591.9,4378.8,78.5,33.3012,0.8895,11.4334,9.3007,0.5825,141.6889,44632.0,19.379,180.0,102.0,78.0,57.5619,18132.0,10.3431,80.0,40.0,40.0,191.75,50.1647,0.9575,16.7439,15.0,0.3609,121.5228,25.9104,186.0,78.0,42.8921,14.4748,80.0,23.0,107.5308,19.9719,186.0,78.0,32.7137,5.2523,47.0,23.0,0.4137
9,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1567.5,4379.4,59.0,29.0566,0.8782,10.6852,7.3972,0.7474,140.2941,33390.0,30.8229,245.0,91.0,154.0,36.4706,8680.0,3.471,46.0,29.0,17.0,164.75,46.3076,0.9655,16.4903,13.0,0.6056,118.3591,35.0841,245.0,66.0,29.1758,6.2158,46.0,20.0,105.9882,31.0888,191.0,66.0,25.0616,2.5782,32.0,20.0,0.3569
10,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1527.6,4383.5,84.5,38.2524,0.7257,13.7657,8.715,0.7858,108.7254,37619.0,36.1457,227.0,77.0,150.0,46.7428,16173.0,5.88,59.0,35.0,24.0,194.75,53.6136,0.8514,18.7259,13.8826,0.6557,134.8785,57.9164,255.0,74.0,41.7238,8.8086,59.0,23.0,155.633,63.3274,255.0,74.0,37.7408,8.7149,57.0,23.0,0.4362
11,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1579.6,4391.5,77.25,34.8491,0.7993,12.574,8.6199,0.7443,138.4808,43206.0,29.5924,255.0,100.0,155.0,58.6763,18307.0,12.3109,93.0,36.0,57.0,190.0,51.1993,0.9108,18.1066,13.6144,0.6397,118.3853,28.147,255.0,75.0,42.2163,16.3784,93.0,23.0,104.4834,16.2068,156.0,75.0,30.8293,5.63,50.0,23.0,0.4075
12,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1658.7,4392.5,84.5,41.9711,0.6028,14.5202,9.3728,0.8141,107.6393,36705.0,12.2976,142.0,82.0,60.0,28.4457,9700.0,1.572,32.0,24.0,8.0,230.75,57.5167,0.8765,20.5719,15.1748,0.7059,96.5271,14.6478,142.0,67.0,26.4307,2.1369,32.0,22.0,90.0274,11.7157,129.0,67.0,25.2521,1.4239,29.0,22.0,0.3666
13,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1596.3,4393.2,55.75,29.3664,0.8124,11.5649,6.4389,0.8295,149.5964,33360.0,34.9521,246.0,96.0,150.0,34.8341,7768.0,2.7187,43.0,30.0,13.0,162.25,46.7475,0.933,17.4038,12.5585,0.6752,122.3574,33.4882,246.0,75.0,29.9034,4.3207,43.0,22.0,108.1981,22.0131,203.0,75.0,27.3403,2.3042,37.0,22.0,0.3343
14,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1530.4,4397.6,38.25,26.297,0.6951,10.2716,5.8115,0.8378,129.2357,20290.0,22.2881,173.0,81.0,92.0,29.9172,4697.0,1.5523,35.0,27.0,8.0,109.5,39.4502,0.8842,13.9248,10.9191,0.4799,124.5079,20.9618,173.0,81.0,28.2517,2.0852,35.0,23.0,121.8944,19.7503,169.0,84.0,27.331,1.7441,32.0,23.0,0.3491
15,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1579.0,4402.4,36.25,27.1351,0.6187,10.6357,5.7113,0.8745,89.1973,13112.0,3.6912,99.0,81.0,18.0,29.585,4349.0,1.2154,33.0,27.0,6.0,126.0,44.3931,0.8034,16.4428,10.9327,0.7625,92.0787,18.705,183.0,71.0,28.1339,2.1331,34.0,22.0,93.2521,21.9646,183.0,71.0,27.5429,2.1445,34.0,22.0,0.2854
16,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1534.9,4406.9,51.25,29.2516,0.7527,10.0143,7.0067,0.7277,109.5631,22570.0,47.2066,255.0,74.0,181.0,30.3204,6246.0,1.9864,35.0,25.0,10.0,145.0,47.828,0.7966,16.2724,11.4642,0.7341,124.4802,62.595,255.0,70.0,28.4062,2.7184,35.0,21.0,132.6747,68.2999,255.0,70.0,27.3547,2.4841,34.0,21.0,0.3564
17,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1596.9,4409.2,76.75,36.0864,0.7406,13.4789,7.9887,0.8473,111.7215,35304.0,15.6135,142.0,83.0,59.0,138.0253,43616.0,34.2958,202.0,74.0,128.0,203.75,53.3104,0.9009,19.257,13.7356,0.7092,105.9021,23.4108,187.0,70.0,86.9486,48.263,202.0,26.0,102.2315,26.5699,187.0,70.0,54.7325,19.2797,112.0,26.0,0.3838
18,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1570.0,4410.7,59.75,29.4454,0.866,9.7064,8.5894,0.2234,149.0917,35782.0,24.9367,241.0,92.0,149.0,31.0625,7455.0,1.8456,37.0,27.0,10.0,164.25,46.1219,0.9703,15.3207,14.0,0.1726,134.0999,40.6589,255.0,73.0,27.941,2.959,37.0,22.0,125.5534,45.1918,255.0,73.0,26.1615,1.7546,31.0,22.0,0.3662
19,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1609.3,4409.2,17.0,16.5419,0.7807,6.4026,3.4936,0.8513,121.5072,8384.0,14.1084,154.0,100.0,54.0,31.2754,2158.0,1.8934,35.0,26.0,9.0,88.0,34.4837,0.93,12.078,9.0,0.6584,101.0847,17.1064,154.0,71.0,28.7768,2.9217,36.0,23.0,96.1404,13.7912,128.0,71.0,28.1719,2.805,36.0,23.0,0.185
20,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1640.3,4423.6,202.75,67.0345,0.567,22.3801,14.775,0.7539,93.3752,75914.0,30.5087,255.0,67.0,188.0,27.9668,22737.0,1.7659,32.0,24.0,8.0,414.25,78.8959,0.8363,28.2736,21.0003,0.6971,102.5977,41.2004,255.0,65.0,26.1701,2.3409,32.0,20.0,111.471,47.7111,255.0,65.0,24.4414,1.2872,28.0,20.0,0.489
21,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1714.1,4429.2,57.5,33.3693,0.6489,13.8836,5.4785,0.9273,170.7821,39963.0,35.6961,255.0,115.0,140.0,57.9915,13570.0,10.4105,77.0,34.0,43.0,174.75,51.2092,0.8374,19.4398,10.5,0.8411,147.7275,42.3894,255.0,75.0,40.515,14.4648,77.0,22.0,136.1756,40.7605,254.0,75.0,31.758,5.467,48.0,22.0,0.3359
22,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1685.3,4432.2,91.0,37.978,0.7928,14.7825,7.9504,0.8441,103.8405,38421.0,15.2183,139.0,75.0,64.0,35.1486,13005.0,3.6533,44.0,28.0,16.0,227.0,56.0766,0.9071,20.6,13.9732,0.7387,97.477,22.1535,152.0,65.0,30.1469,4.9872,44.0,23.0,93.1328,24.9372,152.0,65.0,26.7325,1.9973,32.0,23.0,0.4064
23,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1561.5,4439.3,95.75,39.962,0.7535,13.8015,10.4681,0.6871,100.3916,38450.0,17.1465,165.0,78.0,87.0,31.436,12040.0,1.6831,35.0,26.0,9.0,233.5,56.5508,0.9175,20.023,15.5,0.6271,103.0993,30.1015,216.0,71.0,29.1163,2.5609,35.0,22.0,104.9711,36.359,216.0,71.0,27.5126,1.6852,31.0,22.0,0.411
24,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1677.1,4447.0,41.25,23.9844,0.9011,7.867,6.7464,0.4973,206.2781,34861.0,37.2555,255.0,133.0,122.0,37.2249,6291.0,3.7571,45.0,30.0,15.0,126.25,40.6076,0.9621,13.5809,12.0316,0.3458,175.6489,43.6511,255.0,83.0,31.2544,5.3399,45.0,23.0,160.3343,38.2535,255.0,83.0,28.2692,2.9938,38.0,23.0,0.3192
25,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1731.0,4449.4,41.25,26.2558,0.7519,8.7415,7.4054,0.4251,170.9653,29577.0,16.0963,211.0,131.0,80.0,37.3584,6463.0,3.4907,44.0,31.0,13.0,142.75,43.2575,0.9587,14.4158,13.0662,0.3329,171.0702,33.6296,255.0,109.0,32.2088,4.9223,44.0,24.0,171.1159,38.8907,255.0,109.0,29.9647,3.5899,41.0,24.0,0.2983
26,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1667.6,4452.5,44.75,26.5598,0.7972,10.3839,6.2202,0.8233,143.9451,26198.0,35.1391,255.0,96.0,159.0,60.9341,11090.0,11.9194,85.0,38.0,47.0,133.75,43.4352,0.8909,16.2127,11.1283,0.7288,114.4721,34.3997,255.0,68.0,40.8829,16.6596,85.0,23.0,99.4045,22.0782,184.0,68.0,30.632,5.9913,52.0,23.0,0.3302
27,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1566.3,4456.4,135.75,47.0681,0.77,14.9938,13.1655,0.4403,176.6346,97149.0,57.4037,255.0,83.0,172.0,44.1291,24271.0,5.2385,56.0,35.0,21.0,267.75,61.1339,0.9003,20.0761,17.3013,0.4854,153.8142,56.9092,255.0,70.0,38.2288,7.4493,56.0,25.0,129.7236,45.3092,250.0,70.0,32.0,3.0853,40.0,25.0,0.5126
28,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1645.5,4459.7,70.5,32.7746,0.8248,12.4018,7.8624,0.766,166.4965,47618.0,40.951,234.0,98.0,136.0,30.7238,8787.0,2.2905,36.0,27.0,9.0,188.25,50.4705,0.9287,18.604,13.4775,0.6571,144.3161,46.1538,254.0,74.0,27.205,3.2801,36.0,21.0,130.8192,43.9038,254.0,74.0,25.0638,1.4097,30.0,21.0,0.3758
29,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1738.5,4461.2,69.25,34.6192,0.7261,13.309,7.6837,0.8482,144.5704,40046.0,55.6168,255.0,70.0,185.0,29.3791,8138.0,1.4511,33.0,25.0,8.0,165.0,50.3453,0.818,18.5761,12.0345,0.7953,140.3752,56.0278,255.0,70.0,27.4357,2.3023,33.0,21.0,137.349,56.2003,255.0,70.0,26.0339,1.7074,30.0,21.0,0.4184
30,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1708.4,4462.0,22.25,17.8418,0.8783,7.0656,3.8319,0.8386,218.8111,19693.0,32.6737,255.0,145.0,110.0,126.2,11358.0,31.2996,184.0,66.0,118.0,96.0,35.6665,0.9483,12.7277,9.4862,0.6556,141.4223,50.6939,255.0,78.0,55.5415,42.9828,184.0,24.0,117.8919,25.4774,240.0,78.0,34.0574,11.3714,80.0,24.0,0.2275
31,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1556.9,4468.7,124.5,47.2506,0.7008,17.2582,10.8732,0.7899,177.2136,88784.0,15.5589,211.0,136.0,75.0,33.4032,16735.0,2.6452,39.0,28.0,11.0,250.5,61.9695,0.8197,22.794,16.0,0.728,167.9344,26.3381,254.0,100.0,30.5616,3.9147,39.0,23.0,158.7287,31.1865,254.0,100.0,27.7426,2.7619,38.0,23.0,0.4948
32,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1746.7,4463.6,20.0,18.3362,0.7475,6.9172,4.357,0.7879,168.1882,14296.0,33.2406,243.0,88.0,155.0,29.2235,2484.0,1.0952,32.0,27.0,5.0,72.75,32.9784,0.8406,12.5232,7.5,0.7775,141.2847,43.5525,245.0,78.0,27.7729,2.1867,33.0,23.0,130.3952,42.5516,245.0,78.0,27.1857,2.2454,33.0,23.0,0.2745
33,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1694.6,4474.1,49.0,27.6191,0.8072,10.5245,5.8391,0.8281,122.075,24415.0,18.7967,164.0,86.0,78.0,61.915,12383.0,11.6584,85.0,40.0,45.0,152.25,45.1515,0.9385,16.434,11.5357,0.6906,107.0179,31.0158,219.0,67.0,41.1156,16.7068,85.0,22.0,99.744,33.0871,219.0,67.0,31.0676,6.1715,51.0,22.0,0.3241
34,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1609.5,4476.7,38.0,24.1325,0.82,8.6246,6.0868,0.7362,196.5833,30667.0,35.0251,255.0,120.0,135.0,38.8974,6068.0,4.4854,48.0,31.0,17.0,114.25,40.2032,0.8883,13.3211,11.8334,0.2967,158.0654,53.4368,255.0,73.0,30.8998,6.9259,48.0,20.0,138.2343,50.3977,255.0,73.0,26.7822,3.517,39.0,20.0,0.339
35,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1573.4,4480.5,75.5,38.1945,0.6504,15.494,6.9109,0.9126,149.0487,45907.0,36.8749,255.0,90.0,165.0,26.8539,8271.0,1.6147,31.0,23.0,8.0,210.5,55.3122,0.8646,21.4378,12.6983,0.8094,146.7701,45.4782,255.0,73.0,24.6031,2.1897,31.0,20.0,145.4608,49.7392,255.0,73.0,23.3097,1.211,26.0,20.0,0.3601
36,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1659.1,4479.4,62.5,30.7939,0.8282,10.4548,8.7364,0.5254,132.4309,32578.0,22.6318,173.0,81.0,92.0,27.5732,6783.0,1.4145,31.0,24.0,7.0,172.75,48.076,0.9392,16.3227,14.0,0.4318,115.3415,27.2935,173.0,67.0,25.4654,1.9792,31.0,21.0,105.9576,25.0037,158.0,67.0,24.308,1.0904,28.0,21.0,0.3572
37,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1619.4,4481.1,48.25,26.7561,0.847,9.1352,7.5473,0.4214,195.7638,38957.0,30.9472,255.0,132.0,123.0,33.0955,6586.0,2.3711,38.0,27.0,11.0,129.75,42.6167,0.8978,14.9578,11.9948,0.5378,171.5202,37.296,255.0,101.0,29.3282,3.8192,38.0,21.0,156.5373,32.7569,226.0,101.0,27.0,2.4342,35.0,21.0,0.3771
38,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1718.6,4487.9,47.75,26.2723,0.8693,8.7417,7.5906,0.4133,189.0,37422.0,31.5286,254.0,115.0,139.0,49.5808,9817.0,8.4446,69.0,35.0,34.0,151.25,44.311,0.968,14.6774,13.435,0.3525,161.8878,44.4227,255.0,84.0,35.6337,11.2961,69.0,22.0,148.7304,43.8303,255.0,84.0,28.8652,3.8214,41.0,22.0,0.319
39,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1765.8,4493.9,164.25,50.4628,0.8105,16.218,14.1364,0.4755,106.021,70504.0,17.3241,149.0,75.0,74.0,36.9368,24563.0,4.1918,47.0,28.0,19.0,314.75,66.6767,0.8897,21.9623,19.1494,0.3934,104.806,26.4998,254.0,64.0,32.4252,5.8604,47.0,22.0,103.4548,33.87,254.0,64.0,27.408,2.2737,34.0,22.0,0.5232
40,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1624.2,4494.5,76.75,33.4372,0.8626,12.1527,8.5912,0.6797,164.3856,50302.0,49.2385,255.0,90.0,165.0,45.2778,13855.0,6.6212,61.0,32.0,29.0,190.25,49.9497,0.9582,17.5486,14.3778,0.5412,144.6199,48.8147,255.0,73.0,34.7326,10.0001,61.0,20.0,131.3851,43.8475,227.0,73.0,27.6718,3.633,39.0,20.0,0.4026
41,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1739.3,4497.7,141.5,49.8203,0.7164,19.0788,10.4855,0.8197,128.4834,73364.0,24.72,233.0,80.0,153.0,39.2364,22404.0,5.4982,52.0,28.0,24.0,311.25,67.1429,0.8676,25.5505,16.3666,0.7622,118.2612,33.9222,237.0,64.0,33.1266,7.0092,52.0,23.0,109.6396,38.0097,237.0,64.0,27.9734,2.6479,37.0,23.0,0.4552
42,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1607.4,4495.3,54.75,30.8725,0.7219,12.6809,6.7196,0.8648,184.3784,40932.0,55.7714,255.0,102.0,153.0,206.5946,45864.0,44.7741,255.0,76.0,179.0,166.5,48.9161,0.8744,18.6076,12.3559,0.765,139.3967,53.6243,255.0,71.0,104.9192,79.773,255.0,23.0,117.0067,35.4052,243.0,71.0,54.3094,28.6078,148.0,23.0,0.3313
43,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1571.5,4500.4,102.5,42.7946,0.7033,16.012,8.6159,0.8466,142.3341,59211.0,35.0276,253.0,80.0,173.0,32.6322,13575.0,3.1142,39.0,25.0,14.0,248.25,59.92,0.8689,21.9332,14.2325,0.7525,129.7889,45.4415,255.0,72.0,28.5387,4.2321,39.0,21.0,120.7755,49.7546,255.0,72.0,25.5976,1.7643,31.0,21.0,0.4159
44,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1637.6,4506.0,114.75,43.0392,0.7785,15.2132,11.7275,0.6112,116.797,54077.0,32.9616,255.0,77.0,178.0,29.946,13865.0,2.1186,36.0,25.0,11.0,262.75,59.5523,0.931,21.02,17.0,0.5498,119.1888,43.6973,255.0,65.0,27.2011,3.0421,36.0,21.0,121.0785,50.5426,255.0,65.0,25.0324,1.5361,29.0,21.0,0.4397
45,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1768.7,4505.9,13.25,14.2859,0.8158,5.2477,3.8135,0.6703,110.65,6639.0,13.1056,140.0,89.0,51.0,29.6667,1780.0,1.3234,32.0,26.0,6.0,56.25,28.6373,0.8619,10.3186,7.0916,0.7212,118.087,28.5397,180.0,71.0,26.3348,2.6161,32.0,22.0,120.7118,31.893,180.0,71.0,25.1588,1.8247,31.0,22.0,0.2444
46,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1708.1,4510.4,65.25,30.8543,0.8613,11.4072,8.0865,0.7069,173.2,45898.0,36.4196,255.0,106.0,149.0,103.4906,27425.0,23.8297,156.0,59.0,97.0,159.25,47.7894,0.8762,17.0274,11.8372,0.7144,153.9501,50.0442,255.0,74.0,66.6022,36.1617,156.0,23.0,140.383,53.7961,255.0,74.0,40.6037,13.8801,89.0,23.0,0.411
47,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1620.8,4517.5,88.75,37.7444,0.7828,14.0022,9.3485,0.7423,121.663,44042.0,25.3674,181.0,76.0,105.0,30.7541,11133.0,2.6237,38.0,25.0,13.0,206.5,53.9912,0.8902,19.937,13.3166,0.7367,114.6675,34.7173,200.0,65.0,27.8277,3.4767,38.0,21.0,109.2564,39.6846,200.0,65.0,25.5641,2.0886,33.0,21.0,0.4341
48,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1585.4,4520.6,49.75,30.9108,0.6543,13.35,4.8469,0.9382,216.9204,43601.0,23.9794,255.0,153.0,102.0,100.806,20262.0,23.4273,152.0,48.0,104.0,160.75,48.5693,0.8563,19.0838,10.7095,0.8364,186.0356,40.5459,255.0,92.0,55.839,34.1784,152.0,24.0,172.0854,38.7597,255.0,92.0,35.5281,10.9966,84.0,24.0,0.3074
49,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1718.5,4521.8,70.5,34.1854,0.7581,12.2496,7.1941,0.8145,188.7852,53615.0,51.8045,255.0,109.0,146.0,34.6303,9835.0,2.2132,41.0,29.0,12.0,188.25,50.888,0.9135,18.1388,12.7112,0.6962,160.0701,54.4862,255.0,76.0,31.4683,3.6558,41.0,22.0,142.7924,48.4765,255.0,76.0,29.5657,2.9705,37.0,22.0,0.3722
50,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1706.8,4519.9,24.0,19.0274,0.833,6.9655,4.6314,0.7747,103.701,10059.0,9.6643,131.0,84.0,47.0,54.3711,5274.0,8.9283,74.0,40.0,34.0,78.75,33.2411,0.8956,11.7404,8.5183,0.656,97.348,13.2582,131.0,70.0,42.5455,11.6696,74.0,27.0,94.5721,13.6714,121.0,70.0,37.3784,8.5512,68.0,27.0,0.2997
