,filename,Injected,Unnamed: 0_x,Event,Event start ,Event end ,Ramp_start,Ramp_end,Unnamed: 0_y,sex_x,Gal_positive_x,state_x,estrous_stage_x,ID_mouse_x,Genotype_x,Behaviour_6hFD,Cm(pF)_x,Adaptive_x,I_zero_x,I_zero_reclassified_x,60mV_x,Firing_freq_(Hz)_I0_x,Instant_freq_(Hz)_x,isi_(ms)_x,cat_categ_x,CaT_x,Ih_x,Ih_at_-120mV_x,AP_ampl_x,AP_halfwidth_x,AP_time_to_peak_x,area(mV_ms)_x,rheobase_at_-60mV_(pA)_x,AHP_(mV)_x,Vm_x,Input_Resistance_x,sPSC_frequency_x,sPSC_Amplitude(pA)_x,sPSCs_Rise time_x,sPSCs (decay)_x,AC-I0_x,AC_-60_x,Comments_x,Unnamed: 35_x,latency,num_spike,Unnamed: 0,sex_y,Gal_positive_y,state_y,estrous_stage_y,ID_mouse_y,Genotype_y,Cm(pF)_y,Adaptive_y,I_zero_y,I_zero_reclassified_y,60mV_y,Firing_freq_(Hz)_I0_y,Instant_freq_(Hz)_y,isi_(ms)_y,cat_categ_y,CaT_y,Ih_y,Ih_at_-120mV_y,AP_ampl_y,AP_halfwidth_y,AP_time_to_peak_y,area(mV_ms)_y,rheobase_at_-60mV_(pA)_y,AHP_(mV)_y,Vm_y,Input_Resistance_y,sPSC_frequency_y,sPSC_Amplitude(pA)_y,sPSCs_Rise time_y,sPSCs (decay)_y,AC-I0_y,AC_-60_y,Comments_y,Unnamed: 35_y
264,S1C3 22012023,105,36,9,1298.5,1300.20300292968,1080.0,2080.0,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,,218.5,12,145,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,
265,S1C3 22012023,115,42,10,1279.0,1280.90258789062,1080.0,2080.0,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,,199.0,14,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,
266,S1C3 22012023,115,42,10,1279.0,1280.90258789062,1080.0,2080.0,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,,199.0,14,145,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,
267,S1C3 22012023,125,49,11,1278.30102539062,1280.1015625,1080.0,2080.0,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,,198.30102539062,14,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,
268,S1C3 22012023,125,49,11,1278.30102539062,1280.1015625,1080.0,2080.0,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,,198.30102539062,14,145,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,
269,S1C3 22012023,135,56,12,1260.39855957031,1262.296875,1080.0,2080.0,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,,180.39855957031,10,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,
270,S1C3 22012023,135,56,12,1260.39855957031,1262.296875,1080.0,2080.0,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,,180.39855957031,10,145,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,
271,S1C3 22012023,145,61,13,1263.5,1265.40258789062,1080.0,2080.0,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,,183.5,12,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,
272,S1C3 22012023,145,61,13,1263.5,1265.40258789062,1080.0,2080.0,6,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,,183.5,12,145,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),47.08339957,yes,tonic,tonic,silent,0.44,0.63,2242.0,yes,10.56,yes,7.93,89.2,3.36,1.37,266.0,12.0,-61.8,-45.86970101,697.065263,0.266343826,9.6,1.3,8.9,,,,
273,S1C3 23012023,25,0,1,1601.0,1603.0,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,521.0,5,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
274,S1C3 23012023,35,5,2,1426.30004882812,1428.2001953125,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,346.30004882812,7,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
275,S1C3 23012023,45,12,3,1389.0,1391.00109863281,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,309.0,9,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
276,S1C3 23012023,55,21,4,1404.69921875,1406.69909667968,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,324.69921875,9,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
277,S1C3 23012023,65,30,5,1313.19921875,1315.099609375,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,233.19921875,11,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
278,S1C3 23012023,75,41,6,1300.19921875,1302.19909667968,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,220.19921875,12,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
279,S1C3 23012023,85,53,7,1277.80102539062,1279.69909667968,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,197.80102539062,25,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
280,S1C3 23012023,95,78,9,1245.19921875,1247.20300292968,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,165.19921875,13,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
281,S1C3 23012023,105,91,10,1236.69921875,1238.6015625,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,156.69921875,12,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
282,S1C3 23012023,115,103,11,1225.80102539062,1227.70300292968,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,145.80102539062,11,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
283,S1C3 23012023,125,114,12,1230.39855957031,1232.296875,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,150.39855957031,10,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
284,S1C3 23012023,135,124,13,1201.0,1202.796875,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,121.0,10,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
285,S1C3 23012023,145,134,14,1210.29699707031,1212.1015625,1080.0,2080.0,242,F,Unknown,virgin,D,BRAC7344.5e,WT,Agg+,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,,130.29699707031,11,242,F,Unknown,virgin,D,BRAC7344.5e,WT,35.06807322,yes,silent,silent,silent,0.0,0.0,0.0,no,0.0,yes,5.55,0.0,0.0,0.0,0.0,27.0,0.0,-39.04526531,829.7533337,0.08,8.47,1.4,19.893,,,,
286,S1C3 24012023,25,0,1,2080.0,0.0,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,1000.0,1,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
287,S1C3 24012023,35,1,2,1951.80004882812,1953.2001953125,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,871.80004882812,1,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
288,S1C3 24012023,45,2,3,1837.30004882812,1838.80078125,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,757.30004882812,2,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
289,S1C3 24012023,55,4,4,1687.40051269531,1688.90258789062,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,607.40051269531,4,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
290,S1C3 24012023,65,8,5,1666.59948730468,1668.099609375,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,586.59948730468,5,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
291,S1C3 24012023,75,13,6,1665.40051269531,1666.90258789062,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,585.40051269531,6,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
292,S1C3 24012023,85,19,7,1587.69921875,1589.19909667968,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,507.69921875,9,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
293,S1C3 24012023,95,28,8,1500.60144042968,1502.1015625,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,420.60144042968,12,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
294,S1C3 24012023,105,40,9,1454.69921875,1456.20300292968,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,374.69921875,14,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
295,S1C3 24012023,115,54,10,1453.30102539062,1454.796875,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,373.30102539062,13,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
296,S1C3 24012023,125,67,11,1408.89855957031,1410.40258789062,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,328.89855957031,18,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
297,S1C3 24012023,135,85,12,1387.10144042968,1388.6015625,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,307.10144042968,19,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
298,S1C3 24012023,145,104,13,1382.30102539062,1383.796875,1080.0,2080.0,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,Agg+,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,,302.30102539062,19,248,F,Unknown,virgin,P to E,BRAC7344.5d,WT,58.73685591,no,tonic,tonic,silent,0.56,1.0,1779.0,no,0.0,no,0.0,98.4,1.72,0.78,156.0,30.0,-56.35,-43.91255068,606.7517525,4.176470588,15.179,0.9,7.13,,,,
299,S1C4 14022023,25,0,1,1993.09997558593,1996.5,1080.0,2080.0,267,F,no,virgin-Gal-,M,JKAM 55.2e,Gal-cre KI87; Rosa26 Tomato (Ai9),Agg+,51.875,yes,silent,silent,silent,0.0,0.0,0.0,yes,4.79,yes,4.21,0.0,0.0,0.0,0.0,18.0,0.0,-54.94343857,922.04,1.091803279,13.41,1.3,7.82,,,,,913.09997558593,1,267,F,no,virgin-Gal-,M,JKAM 55.2e,Gal-cre KI87; Rosa26 Tomato (Ai9),51.875,yes,silent,silent,silent,0.0,0.0,0.0,yes,4.79,yes,4.21,0.0,0.0,0.0,0.0,18.0,0.0,-54.94343857,922.04,1.091803279,13.41,1.3,7.82,,,,
300,S1C4 14022023,35,1,2,1780.2001953125,1783.7001953125,1080.0,2080.0,267,F,no,virgin-Gal-,M,JKAM 55.2e,Gal-cre KI87; Rosa26 Tomato (Ai9),Agg+,51.875,yes,silent,silent,silent,0.0,0.0,0.0,yes,4.79,yes,4.21,0.0,0.0,0.0,0.0,18.0,0.0,-54.94343857,922.04,1.091803279,13.41,1.3,7.82,,,,,700.2001953125,2,267,F,no,virgin-Gal-,M,JKAM 55.2e,Gal-cre KI87; Rosa26 Tomato (Ai9),51.875,yes,silent,silent,silent,0.0,0.0,0.0,yes,4.79,yes,4.21,0.0,0.0,0.0,0.0,18.0,0.0,-54.94343857,922.04,1.091803279,13.41,1.3,7.82,,,,
301,S1C4 14022023,45,3,3,1560.80004882812,1564.30078125,1080.0,2080.0,267,F,no,virgin-Gal-,M,JKAM 55.2e,Gal-cre KI87; Rosa26 Tomato (Ai9),Agg+,51.875,yes,silent,silent,silent,0.0,0.0,0.0,yes,4.79,yes,4.21,0.0,0.0,0.0,0.0,18.0,0.0,-54.94343857,922.04,1.091803279,13.41,1.3,7.82,,,,,480.80004882812,5,267,F,no,virgin-Gal-,M,JKAM 55.2e,Gal-cre KI87; Rosa26 Tomato (Ai9),51.875,yes,silent,silent,silent,0.0,0.0,0.0,yes,4.79,yes,4.21,0.0,0.0,0.0,0.0,18.0,0.0,-54.94343857,922.04,1.091803279,13.41,1.3,7.82,,,,
302,S1C4 14022023,55,8,4,1525.90051269531,1529.40258789062,1080.0,2080.0,267,F,no,virgin-Gal-,M,JKAM 55.2e,Gal-cre KI87; Rosa26 Tomato (Ai9),Agg+,51.875,yes,silent,silent,silent,0.0,0.0,0.0,yes,4.79,yes,4.21,0.0,0.0,0.0,0.0,18.0,0.0,-54.94343857,922.04,1.091803279,13.41,1.3,7.82,,,,,445.90051269531,6,267,F,no,virgin-Gal-,M,JKAM 55.2e,Gal-cre KI87; Rosa26 Tomato (Ai9),51.875,yes,silent,silent,silent,0.0,0.0,0.0,yes,4.79,yes,4.21,0.0,0.0,0.0,0.0,18.0,0.0,-54.94343857,922.04,1.091803279,13.41,1.3,7.82,,,,
