,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
11910,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1062.2,5446.6,122.0,69.2638,0.3196,29.9348,8.4465,0.9755,247.8432,121691.0,17.9494,255.0,169.0,86.0,62.7882,30829.0,6.7633,85.0,53.0,32.0,314.0,79.8764,0.6184,32.0478,14.1776,0.9263,230.0836,41.54,255.0,84.0,55.121,8.7844,85.0,26.0,218.685,47.9073,255.0,84.0,50.2,5.9492,64.0,26.0,0.39
11911,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,961.75,5448.4,35.0,23.4804,0.7978,9.0563,6.0622,0.6589,134.7973,19950.0,8.6284,147.0,112.0,35.0,64.8784,9602.0,2.4987,70.0,60.0,10.0,92.75,36.624,0.8689,13.7595,9.4281,0.6447,139.56,22.9953,250.0,105.0,59.7707,5.0156,70.0,49.0,142.6652,28.3214,250.0,105.0,56.4405,3.0569,66.0,49.0,0.3796
11912,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1004.4,5448.1,21.75,17.1839,0.9256,6.0411,4.8053,0.5675,207.978,18926.0,21.288,254.0,152.0,102.0,58.1099,5288.0,2.7707,65.0,53.0,12.0,95.25,35.0442,0.9746,11.6859,10.0,0.4061,178.0574,35.1238,254.0,100.0,50.752,5.1342,65.0,40.0,168.7329,33.3484,214.0,100.0,48.4589,3.1658,56.0,40.0,0.2247
11913,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1087.8,5450.6,111.5,46.3462,0.6523,17.3955,9.0424,0.8458,232.6667,105398.0,35.4674,255.0,131.0,124.0,57.7881,26178.0,2.452,67.0,52.0,15.0,235.25,58.7591,0.8562,20.6931,14.6896,0.6673,209.5291,63.9391,255.0,49.0,52.1291,9.2576,67.0,14.0,188.2256,75.8506,255.0,49.0,46.9187,10.1238,59.0,14.0,0.473
11914,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1103.8,5452.1,58.0,32.9136,0.6728,12.9203,5.9128,0.906,228.8761,53557.0,31.3568,255.0,144.0,111.0,60.2607,14101.0,2.8201,68.0,54.0,14.0,145.0,46.5664,0.8403,16.1711,11.5171,0.6271,205.7354,61.8477,255.0,59.0,52.7148,9.1522,68.0,18.0,190.1753,71.6971,255.0,59.0,47.6408,8.4078,58.0,18.0,0.4011
11915,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,972.74,5451.9,36.0,25.4045,0.701,9.9746,5.2366,0.8712,154.2162,22824.0,30.2062,250.0,113.0,137.0,77.0743,11407.0,7.7592,96.0,63.0,33.0,106.25,40.0202,0.8336,15.6318,10.3767,0.752,139.6503,26.2848,250.0,93.0,63.7296,11.3764,96.0,49.0,131.9787,20.1457,167.0,93.0,56.7011,4.7453,70.0,49.0,0.3411
11916,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1115.0,5455.6,45.25,26.5361,0.8075,9.4114,6.4676,0.7366,247.033,44960.0,18.1135,255.0,178.0,77.0,58.533,10653.0,2.3684,65.0,52.0,13.0,110.5,40.8875,0.8306,14.6799,9.2064,0.7984,217.5964,52.8978,255.0,66.0,53.426,7.2032,66.0,22.0,197.303,59.1247,255.0,66.0,49.9053,7.3102,66.0,22.0,0.4057
11917,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1127.6,5458.3,125.0,51.5434,0.5913,17.0791,12.2094,0.7839,246.8594,124664.0,17.17,255.0,171.0,84.0,64.9307,32790.0,4.2948,77.0,56.0,21.0,244.25,61.8109,0.8034,21.4531,16.9004,0.5757,216.1043,50.7479,255.0,62.0,58.4499,9.0292,77.0,21.0,183.2685,54.0692,255.0,62.0,51.5307,7.4929,63.0,21.0,0.5136
11918,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,984.62,5457.1,45.0,28.6565,0.6886,11.4838,5.6488,0.8841,151.5676,28040.0,27.3255,240.0,105.0,135.0,83.6919,15483.0,11.5268,105.0,64.0,41.0,146.0,45.2618,0.8956,17.093,11.0,0.7533,142.5051,27.7199,240.0,101.0,63.93,15.9476,105.0,43.0,138.3242,26.9219,214.0,101.0,54.813,6.8471,76.0,43.0,0.3089
11919,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,935.66,5461.0,60.25,32.608,0.7121,12.1448,7.569,0.8033,161.5406,39739.0,25.5201,223.0,120.0,103.0,62.9715,15491.0,2.2846,69.0,57.0,12.0,155.75,50.1085,0.7795,17.6239,12.6864,0.7625,151.8286,24.5455,224.0,109.0,59.4206,3.986,69.0,50.0,145.6068,21.7587,224.0,109.0,57.1458,3.0768,64.0,50.0,0.386
11920,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1143.6,5459.2,82.0,39.835,0.6494,13.715,9.1768,0.831,247.2961,81855.0,15.6247,255.0,187.0,68.0,63.4532,21003.0,3.3276,71.0,56.0,15.0,171.25,51.0532,0.8256,18.3855,14.1766,0.5756,226.8974,43.4457,255.0,68.0,56.6084,8.6552,71.0,23.0,208.1939,51.6318,255.0,68.0,50.3324,7.1461,61.0,23.0,0.4848
11921,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1156.6,5461.0,79.75,35.9216,0.7767,13.3347,8.003,0.8063,234.2368,75190.0,28.3292,255.0,161.0,94.0,61.6978,19805.0,2.4848,70.0,55.0,15.0,157.5,48.1219,0.8547,17.8362,12.7806,0.5399,199.5465,56.4019,255.0,51.0,55.0866,9.2286,70.0,21.0,164.0828,55.9223,255.0,51.0,48.328,8.692,64.0,21.0,0.4999
11922,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1169.5,5460.8,70.25,33.6354,0.7803,12.988,7.2617,0.8299,220.0558,63156.0,41.0375,255.0,125.0,130.0,62.1847,17847.0,2.1672,68.0,57.0,11.0,139.25,46.2644,0.8175,16.4955,12.5,0.4598,195.4911,68.8404,255.0,52.0,54.2562,11.6954,68.0,18.0,169.8545,81.568,255.0,52.0,45.9818,11.8573,63.0,18.0,0.5029
11923,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,968.73,5462.5,37.0,22.8618,0.8896,8.029,6.3574,0.6134,144.0,21600.0,17.2089,187.0,112.0,75.0,70.0333,10505.0,5.6869,81.0,60.0,21.0,122.5,39.8675,0.9685,13.6832,12.0,0.3445,129.5854,23.0745,189.0,85.0,57.9776,9.3965,81.0,43.0,123.2632,22.489,189.0,85.0,52.6901,4.5858,65.0,43.0,0.3072
11924,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1023.9,5462.6,37.5,23.1771,0.8773,8.033,6.3235,0.5997,129.3947,19668.0,7.7564,146.0,109.0,37.0,48.8224,7421.0,2.54,54.0,44.0,10.0,129.5,41.237,0.957,13.8088,11.5,0.4966,124.39,12.1794,182.0,98.0,43.4208,4.2518,54.0,35.0,122.3115,13.0561,182.0,98.0,41.1776,2.396,49.0,35.0,0.2883
11925,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1179.1,5463.1,42.25,25.5617,0.8126,8.5858,7.1333,0.4033,227.1029,39743.0,30.77,255.0,151.0,104.0,60.8971,10657.0,2.6632,69.0,55.0,14.0,92.25,37.8823,0.8078,13.9755,8.794,0.7849,203.9813,55.0213,255.0,63.0,53.5401,9.6004,69.0,23.0,183.6482,63.1107,255.0,63.0,47.0704,8.8028,62.0,23.0,0.463
11926,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,925.43,5462.5,33.75,23.3837,0.7756,8.8146,5.7205,0.772,179.766,25347.0,14.7613,209.0,148.0,61.0,66.234,9339.0,3.5348,75.0,59.0,16.0,109.0,38.3228,0.9327,13.017,11.0,0.5239,167.6447,18.7753,220.0,126.0,59.7289,5.5023,75.0,49.0,161.9094,17.7313,220.0,126.0,56.651,3.0272,66.0,49.0,0.3151
11927,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1191.0,5464.9,86.0,40.0113,0.6751,15.176,7.0573,0.8881,243.8057,85332.0,21.7108,255.0,167.0,88.0,62.4314,21851.0,4.6276,73.0,52.0,21.0,179.5,52.0066,0.834,18.0737,12.9596,0.6045,214.9724,51.5052,255.0,90.0,54.5925,10.6994,73.0,22.0,187.9893,56.4874,255.0,90.0,47.2567,9.4995,60.0,22.0,0.48
11928,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,946.23,5466.2,54.0,28.927,0.811,9.8311,7.4343,0.6513,129.6161,29034.0,13.1099,172.0,107.0,65.0,70.3973,15769.0,4.2329,79.0,60.0,19.0,138.5,43.8396,0.9056,15.8827,11.2961,0.6963,125.7495,15.9138,179.0,96.0,63.2631,7.3896,79.0,48.0,123.1329,17.0878,179.0,96.0,58.435,4.6513,71.0,48.0,0.3953
11929,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1203.7,5466.9,34.75,25.2443,0.6852,9.6141,5.7231,0.7978,232.7793,33753.0,25.8033,255.0,175.0,80.0,56.7103,8223.0,2.4407,64.0,51.0,13.0,103.25,37.125,0.9414,12.73,10.8413,0.4009,217.7703,42.4699,255.0,114.0,50.9593,7.5481,64.0,22.0,209.7985,47.2108,255.0,114.0,47.9048,7.5629,58.0,22.0,0.3387
11930,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1215.9,5468.5,50.0,29.4929,0.7223,11.2451,5.6555,0.8762,250.2598,51053.0,11.337,255.0,191.0,64.0,56.9265,11613.0,2.1031,63.0,51.0,12.0,128.0,42.3734,0.8958,14.6737,11.4256,0.5497,226.5914,37.6796,255.0,122.0,52.1031,6.2852,63.0,27.0,211.0161,40.7359,255.0,122.0,48.929,6.1001,59.0,27.0,0.397
11931,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1229.2,5470.4,48.75,30.9626,0.639,12.5312,5.2689,0.9219,238.6734,47496.0,21.1431,255.0,181.0,74.0,61.8191,12302.0,4.9326,73.0,52.0,21.0,140.75,47.1936,0.7941,17.3434,10.5,0.7488,219.0532,37.8324,255.0,132.0,53.9433,7.2929,73.0,39.0,208.3562,40.5639,255.0,132.0,49.6493,4.0779,61.0,39.0,0.3438
11932,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1258.8,5471.6,24.0,18.8608,0.8478,6.9712,4.625,0.7522,216.7327,21890.0,21.1702,255.0,178.0,77.0,53.8911,5443.0,3.4551,60.0,47.0,13.0,102.75,36.5507,0.9665,12.5461,10.0,0.5716,186.9005,35.8569,255.0,121.0,43.3058,7.6929,60.0,29.0,177.2122,34.2917,254.0,121.0,39.8682,5.1235,49.0,29.0,0.2395
11933,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1134.9,5472.9,28.75,21.0834,0.8128,8.1305,4.7746,0.8261,157.3158,17934.0,17.4393,198.0,128.0,70.0,55.9035,6373.0,3.3338,64.0,50.0,14.0,109.75,38.1961,0.9453,13.9356,10.6066,0.5974,133.0722,23.0026,198.0,89.0,48.0068,6.037,64.0,36.0,124.6717,18.2533,190.0,89.0,45.2705,4.0125,54.0,36.0,0.2483
11934,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1299.1,5472.0,27.25,20.2777,0.8328,7.8769,4.7002,0.8203,145.9474,16638.0,23.9361,189.0,96.0,93.0,38.8333,4427.0,2.8188,46.0,33.0,13.0,109.25,38.0275,0.9494,13.6076,10.0,0.6667,137.0228,40.9789,199.0,52.0,31.656,6.3826,46.0,12.0,133.8923,45.0827,199.0,52.0,29.1385,5.2742,38.0,12.0,0.2513
11935,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,953.52,5473.5,30.0,23.0771,0.7079,9.3688,4.4332,0.8951,137.624,17203.0,14.8989,170.0,114.0,56.0,83.416,10427.0,9.4393,104.0,66.0,38.0,104.75,38.6894,0.8794,14.659,9.5,0.7652,121.846,19.4292,170.0,81.0,63.0592,15.8773,104.0,36.0,115.2054,17.1622,165.0,81.0,54.4916,8.5187,76.0,36.0,0.2831
11936,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1110.5,5476.7,90.75,38.8339,0.7562,14.1647,9.7395,0.7166,126.5313,46437.0,13.1906,197.0,104.0,93.0,50.2807,18453.0,3.2391,60.0,42.0,18.0,208.5,54.0743,0.8961,19.8678,14.3484,0.6706,124.7986,19.635,202.0,79.0,45.0036,5.7818,60.0,33.0,123.4368,23.4155,202.0,79.0,40.8565,3.5143,53.0,33.0,0.4341
11937,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1329.8,5474.2,51.25,36.2481,0.4902,16.0141,4.5545,0.9624,183.0238,38435.0,22.974,232.0,124.0,108.0,43.2286,9078.0,2.0694,49.0,39.0,10.0,174.25,53.1694,0.7746,21.6739,10.0,0.8926,163.5587,40.8737,242.0,80.0,38.7292,4.2107,49.0,26.0,155.1824,43.9416,242.0,80.0,36.793,3.3244,43.0,26.0,0.2933
11938,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1354.3,5475.6,46.25,27.537,0.7665,10.7933,5.3922,0.877,201.8128,37739.0,15.7972,233.0,163.0,70.0,51.4385,9619.0,3.6618,60.0,43.0,17.0,126.5,42.9197,0.863,15.2187,10.5,0.6526,170.3831,32.3914,233.0,111.0,44.3124,6.6257,60.0,31.0,152.1304,24.6203,204.0,111.0,40.1739,3.8654,55.0,31.0,0.3566
11939,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1364.4,5476.4,17.25,15.9076,0.8566,5.8503,4.123,0.6844,176.5263,13416.0,13.5779,199.0,146.0,53.0,58.9605,4481.0,3.8347,67.0,50.0,17.0,67.25,31.5125,0.851,11.8136,7.4566,0.7576,156.2372,27.8614,219.0,109.0,52.5693,8.7201,68.0,35.0,148.4495,28.0316,219.0,109.0,50.1162,8.8301,68.0,35.0,0.2579
11940,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1017.7,5480.7,84.5,34.9,0.8718,11.437,9.8647,0.5108,116.0737,39349.0,13.362,156.0,88.0,68.0,59.3245,20111.0,5.8061,75.0,48.0,27.0,184.75,50.6443,0.9052,17.4127,13.838,0.6127,110.4401,13.6179,156.0,78.0,51.5612,8.8602,75.0,33.0,105.7129,11.9414,137.0,78.0,45.047,4.7987,58.0,33.0,0.4595
11941,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1045.7,5481.1,57.75,27.9343,0.93,9.9586,7.1642,0.6847,107.0468,25156.0,14.7107,146.0,82.0,64.0,232.1489,54555.0,34.2296,255.0,126.0,129.0,153.75,45.5083,0.9329,15.5704,12.5,0.4838,96.4325,18.2067,146.0,67.0,123.3236,90.1971,255.0,33.0,89.8684,17.0397,124.0,67.0,56.0237,23.9179,146.0,33.0,0.3741
11942,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1186.2,5481.6,43.25,25.3567,0.8453,9.4731,6.5044,0.715,119.8398,21691.0,7.7547,138.0,102.0,36.0,48.1768,8720.0,2.3337,55.0,42.0,13.0,125.5,42.4737,0.8742,15.3403,11.0683,0.7128,107.34,12.1147,138.0,84.0,43.4334,4.5344,55.0,31.0,100.3137,7.6275,127.0,84.0,40.7671,3.0466,49.0,31.0,0.3531
11943,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1100.5,5483.2,50.75,29.6312,0.7264,12.2048,6.3904,0.857,137.4585,28179.0,11.6373,162.0,109.0,53.0,51.3463,10526.0,4.2209,60.0,42.0,18.0,139.5,45.4535,0.8485,18.163,9.6638,0.8415,123.0953,18.5276,165.0,78.0,44.5432,6.5325,60.0,33.0,114.7066,16.5527,165.0,78.0,40.5698,3.7872,52.0,33.0,0.3642
11944,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,922.53,5482.4,24.25,18.5986,0.881,6.4402,4.9334,0.6526,118.01,11801.0,8.0409,133.0,95.0,38.0,54.37,5437.0,2.9701,60.0,49.0,11.0,103.25,36.5943,0.9689,12.3259,10.4904,0.4628,106.6546,13.4551,137.0,82.0,47.1208,5.3425,60.0,36.0,103.0382,12.8107,137.0,82.0,44.8121,3.5686,55.0,36.0,0.2417
11945,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1341.3,5485.5,109.5,42.4592,0.7633,15.4559,10.0733,0.7418,121.2935,53733.0,10.7333,144.0,102.0,42.0,53.4221,23666.0,5.271,65.0,43.0,22.0,253.0,58.9362,0.9153,21.4114,15.7468,0.6497,122.2633,14.5009,180.0,97.0,47.0099,6.9999,65.0,35.0,123.0158,16.8247,180.0,97.0,42.035,2.9645,50.0,35.0,0.4368
11946,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1140.7,5483.1,27.25,19.5565,0.8954,7.4282,4.8417,0.7433,121.1504,13690.0,13.4006,150.0,98.0,52.0,46.6814,5275.0,2.9009,54.0,41.0,13.0,95.0,36.132,0.9144,12.9883,9.8719,0.6773,105.6492,14.036,150.0,86.0,39.8691,5.7006,54.0,29.0,99.1375,7.8203,130.0,86.0,37.0074,3.8595,45.0,29.0,0.2766
11947,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1177.1,5484.2,24.0,20.7059,0.7034,7.4293,4.7781,0.7929,147.3168,14879.0,12.6356,181.0,120.0,61.0,46.3861,4685.0,1.8866,51.0,43.0,8.0,88.0,34.9476,0.9054,12.9826,8.4829,0.7506,126.5989,18.296,181.0,86.0,42.3644,3.8594,51.0,32.0,118.3281,12.839,167.0,86.0,40.7589,3.2221,50.0,32.0,0.2758
11948,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1213.1,5485.0,32.75,20.9891,0.9342,7.1166,6.1186,0.4639,112.163,15142.0,19.6135,177.0,87.0,90.0,41.2519,5569.0,2.0323,46.0,36.0,10.0,116.25,38.8198,0.9694,12.9731,11.5,0.3295,98.1478,19.4365,177.0,65.0,36.0707,4.1029,46.0,29.0,92.4488,16.2306,151.0,65.0,33.9639,2.5743,42.0,29.0,0.2847
11949,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1056.0,5484.2,15.25,14.0983,0.9642,4.926,3.9838,0.5188,101.8438,6518.0,13.7878,128.0,76.0,52.0,58.6875,3756.0,4.7338,66.0,49.0,17.0,63.75,29.2593,0.9358,9.8056,8.766,0.2853,87.3541,13.4659,128.0,67.0,46.4047,10.1084,66.0,33.0,82.5492,9.2848,109.0,67.0,42.3316,7.869,65.0,33.0,0.2373
11950,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1248.5,5486.7,24.25,20.0332,0.7593,7.9361,4.0412,0.8769,116.9091,11574.0,13.1693,155.0,97.0,58.0,39.0505,3866.0,1.9503,45.0,34.0,11.0,95.0,36.9873,0.8726,13.9802,8.2769,0.8085,106.9817,15.5812,168.0,81.0,33.8377,3.9345,45.0,26.0,103.5088,14.8671,168.0,81.0,32.0141,2.5915,39.0,26.0,0.2499
11951,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1365.8,5488.5,39.0,26.4675,0.6996,9.8812,5.6128,0.8384,117.7342,18602.0,3.4612,128.0,108.0,20.0,43.0506,6802.0,1.462,46.0,39.0,7.0,142.25,44.8606,0.8882,16.061,11.4291,0.7104,115.8018,4.8991,132.0,99.0,41.0947,2.0013,46.0,35.0,115.0607,5.1639,132.0,99.0,40.3447,1.6412,46.0,35.0,0.2696
11952,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1012.1,5489.3,23.75,19.9214,0.752,7.4635,4.4946,0.8017,117.198,11837.0,19.1823,152.0,87.0,65.0,56.901,5747.0,4.0878,66.0,47.0,19.0,83.5,35.0001,0.8566,13.2167,8.21,0.7951,112.3817,19.2357,162.0,83.0,47.074,7.8183,66.0,33.0,110.3291,18.9285,162.0,83.0,42.8861,4.6111,54.0,33.0,0.2899
11953,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1147.6,5489.6,24.0,19.4119,0.8004,7.6812,4.4852,0.7752,87.1515,8628.0,6.3364,100.0,74.0,26.0,44.3737,4393.0,1.6325,48.0,39.0,9.0,82.5,33.3603,0.9315,11.383,9.4436,0.4798,85.1027,9.9861,124.0,65.0,41.5529,3.2107,48.0,34.0,84.2284,11.0843,124.0,65.0,40.3491,2.9547,47.0,34.0,0.293
11954,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,987.81,5494.6,134.0,57.6717,0.5063,17.027,12.7641,0.6347,112.3729,60569.0,25.8415,171.0,68.0,103.0,47.2004,25441.0,5.7946,64.0,36.0,28.0,280.25,64.7116,0.841,22.8003,16.5523,0.6531,104.2295,25.9305,172.0,63.0,41.6554,7.135,64.0,29.0,96.6747,23.6437,172.0,63.0,36.5112,3.4629,46.0,29.0,0.4798
11955,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1026.0,5491.2,34.25,22.4206,0.8562,7.647,6.1731,0.5513,114.8451,16308.0,10.7071,133.0,91.0,42.0,56.7746,8062.0,3.7914,65.0,47.0,18.0,102.0,36.4805,0.9631,12.741,10.4328,0.5088,105.1219,13.4025,133.0,79.0,49.1951,7.0372,65.0,31.0,99.9701,11.7345,130.0,79.0,45.1791,4.6396,55.0,31.0,0.3432
11956,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1037.6,5493.2,25.0,18.1829,0.9502,6.4847,4.9708,0.6562,115.1748,11863.0,19.3078,156.0,85.0,71.0,46.0485,4743.0,2.8124,52.0,39.0,13.0,100.5,35.9667,0.9763,12.3328,10.6066,0.4897,93.2822,18.6161,156.0,61.0,39.1386,4.9914,52.0,28.0,85.7907,10.8597,118.0,61.0,36.7741,2.9623,43.0,28.0,0.2441
11957,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1058.6,5495.4,62.75,35.9259,0.611,14.7713,6.9892,0.8966,102.3294,26094.0,16.3633,157.0,78.0,79.0,59.1373,15080.0,10.3316,86.0,41.0,45.0,182.5,53.1205,0.8127,20.6785,12.7035,0.8187,94.8336,14.0934,157.0,66.0,48.3561,10.5669,86.0,34.0,90.8347,10.7781,134.0,66.0,42.6046,4.3846,57.0,34.0,0.3389
11958,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1242.9,5493.1,28.75,20.7615,0.8382,7.8708,4.6319,0.823,106.7458,12596.0,11.1311,136.0,88.0,48.0,45.2203,5336.0,4.1203,53.0,38.0,15.0,98.25,36.7494,0.9142,13.7781,9.517,0.7418,98.9975,12.7851,136.0,73.0,36.4608,6.7071,53.0,27.0,95.6968,12.0091,133.0,73.0,32.7292,3.2003,41.0,27.0,0.2887
11959,JKAH29.1f_MPOA_2_Scan2.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,927.15,5493.8,29.75,19.6537,0.9679,6.5881,5.6629,0.4221,114.8862,14131.0,20.1341,163.0,81.0,82.0,54.4797,6701.0,4.7276,66.0,44.0,22.0,110.75,37.7283,0.9777,12.4597,11.5,0.2909,100.9142,16.6654,163.0,77.0,42.1106,8.6962,66.0,29.0,95.5437,11.2064,139.0,77.0,37.3563,3.8169,47.0,29.0,0.2672
