,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
4040,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1978.7,4635.5,56.25,29.6017,0.8067,9.3196,8.3793,0.3971,110.7325,25247.0,37.7564,205.0,62.0,143.0,26.4649,6034.0,3.4836,33.0,20.0,13.0,146.25,44.2329,0.9393,15.0418,12.5381,0.5681,91.6621,35.4167,205.0,55.0,21.1177,5.2004,33.0,12.0,79.5168,27.7273,176.0,55.0,17.7123,2.5903,25.0,12.0,0.3891
4041,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2104.1,4633.6,13.5,15.8491,0.6754,6.6411,2.9953,0.8721,90.2069,5232.0,8.8986,111.0,75.0,36.0,17.7414,1029.0,1.3053,21.0,16.0,5.0,86.75,34.3681,0.9229,12.9357,8.845,0.7215,80.3983,10.2466,111.0,59.0,16.6304,2.4373,23.0,12.0,78.4433,9.3462,99.0,59.0,16.4089,2.5491,23.0,12.0,0.1576
4042,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1871.5,4636.4,79.0,33.8503,0.8664,11.4007,9.4328,0.527,94.9211,30090.0,18.7263,134.0,67.0,67.0,26.0568,8260.0,3.3285,33.0,20.0,13.0,202.0,51.0025,0.9758,17.0084,15.3542,0.3831,84.6354,17.5187,134.0,57.0,21.0,4.77,33.0,14.0,78.0081,12.9247,120.0,57.0,17.7419,1.7792,22.0,14.0,0.3898
4043,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2074.3,4638.9,41.75,23.9817,0.9122,8.5433,6.2057,0.6641,92.0706,15652.0,24.7127,184.0,66.0,118.0,32.2059,5475.0,5.3048,43.0,22.0,21.0,134.25,41.9203,0.96,14.3109,12.0,0.5138,76.121,21.236,184.0,50.0,20.7467,8.7396,43.0,11.0,68.733,14.3369,119.0,50.0,15.4387,3.1014,27.0,11.0,0.3084
4044,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1886.0,4644.4,54.5,28.8467,0.823,10.5031,6.9059,0.769,92.4,20328.0,20.9932,177.0,69.0,108.0,22.2818,4902.0,1.9753,28.0,18.0,10.0,142.0,45.0226,0.8803,16.2187,10.7606,0.7586,82.7825,17.68,177.0,60.0,18.4,3.6157,28.0,12.0,76.7371,11.7522,119.0,60.0,15.96,1.843,22.0,12.0,0.3813
4045,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1914.5,4652.5,78.0,36.5131,0.7352,13.5913,8.4314,0.7969,80.3738,25157.0,14.7226,149.0,61.0,88.0,22.5112,7046.0,2.394,28.0,17.0,11.0,206.75,53.8115,0.8972,19.4642,14.3538,0.7013,70.6416,14.942,149.0,51.0,17.9358,4.0836,28.0,12.0,64.7037,11.5946,99.0,51.0,15.1442,1.665,20.0,12.0,0.374
4046,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1941.7,4649.9,50.75,28.2142,0.8011,9.3163,7.8032,0.557,91.3641,18821.0,21.4,139.0,62.0,77.0,52.199,10753.0,11.5655,77.0,28.0,49.0,155.5,46.2329,0.9142,15.1191,13.7192,0.3824,76.0419,21.1203,139.0,53.0,31.1594,16.9671,77.0,13.0,68.4361,16.3233,123.0,53.0,20.7157,5.941,39.0,13.0,0.321
4047,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1881.1,4655.4,84.25,35.1215,0.8583,12.4445,8.6027,0.7106,87.102,29876.0,11.5058,113.0,64.0,49.0,24.0292,8242.0,2.7856,32.0,18.0,14.0,188.5,50.3422,0.9347,17.8758,14.25,0.6231,84.9934,11.9426,113.0,61.0,19.889,4.5029,32.0,13.0,83.2464,12.0291,110.0,61.0,16.4589,2.1588,24.0,13.0,0.4501
4048,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2027.0,4661.1,60.0,28.5407,0.9256,9.7286,8.2496,0.4808,79.893,19414.0,19.6733,168.0,62.0,106.0,23.5597,5725.0,3.35,34.0,18.0,16.0,166.75,46.3484,0.9755,15.5798,13.8481,0.3879,67.9596,16.1812,168.0,49.0,17.488,5.2197,34.0,11.0,61.1365,7.9188,84.0,49.0,14.0165,1.802,20.0,11.0,0.3524
4049,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2051.3,4661.1,62.0,30.4319,0.8413,10.9508,8.1073,0.6516,94.1496,23914.0,18.7882,185.0,69.0,116.0,22.622,5746.0,3.0759,34.0,17.0,17.0,148.5,44.8589,0.9273,15.6065,12.5,0.5061,80.7592,19.2961,185.0,53.0,18.0652,4.7019,34.0,11.0,70.8721,12.525,148.0,53.0,14.7006,2.1841,21.0,11.0,0.4185
4050,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2062.8,4665.8,78.0,36.9269,0.7188,13.1759,8.658,0.7456,91.7445,29083.0,15.9563,132.0,56.0,76.0,21.4953,6814.0,2.5203,27.0,16.0,11.0,181.75,51.3307,0.8668,18.7418,12.3043,0.7434,78.1956,18.4191,132.0,51.0,17.8851,3.8063,27.0,11.0,67.8213,12.4928,103.0,51.0,15.1208,1.7563,21.0,11.0,0.4281
4051,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1957.1,4664.0,37.0,22.1468,0.948,7.8354,6.2632,0.6197,105.52,15828.0,21.727,190.0,78.0,112.0,19.5933,2939.0,1.5762,24.0,17.0,7.0,113.5,38.9365,0.9408,13.6196,10.5863,0.6144,83.8315,20.6818,190.0,59.0,16.6411,2.6112,24.0,12.0,73.2345,8.019,95.0,59.0,15.1987,1.6097,20.0,12.0,0.3208
4052,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1951.5,4673.9,66.0,31.4906,0.8364,10.4238,8.5585,0.5032,107.6989,28971.0,19.4133,178.0,72.0,106.0,24.1673,6501.0,2.8294,31.0,19.0,12.0,168.25,47.841,0.9238,16.4435,13.672,0.5531,92.8951,19.115,178.0,60.0,19.9099,4.1018,31.0,13.0,83.1348,10.8799,111.0,60.0,17.1029,1.6719,22.0,13.0,0.3978
4053,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1969.1,4676.2,63.75,31.9986,0.7824,11.6701,7.8731,0.786,79.2576,20924.0,9.9134,105.0,61.0,44.0,25.8674,6829.0,3.215,33.0,18.0,15.0,181.75,49.3455,0.938,17.4885,13.5,0.6399,71.4683,11.2181,105.0,53.0,20.2893,4.9183,33.0,12.0,67.0173,9.3407,97.0,53.0,17.1017,2.0356,24.0,12.0,0.3543
4054,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1887.5,4675.8,74.5,32.9703,0.8612,11.3836,8.6538,0.6542,110.7575,33338.0,19.571,165.0,79.0,86.0,26.6744,8029.0,3.3745,34.0,19.0,15.0,179.25,49.8184,0.9076,17.1528,13.6772,0.622,100.7399,24.8072,214.0,60.0,20.9485,5.6197,34.0,12.0,93.5263,25.6798,214.0,60.0,16.8254,2.3405,24.0,12.0,0.4139
4055,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1937.3,4680.5,43.5,24.9681,0.8769,9.1233,6.1524,0.7613,98.5169,17536.0,16.3224,148.0,65.0,83.0,28.6292,5096.0,4.1194,37.0,21.0,16.0,135.25,42.4377,0.9437,14.7858,11.0,0.6221,91.2218,27.0608,170.0,56.0,21.1664,6.0829,37.0,12.0,87.6446,30.3825,170.0,56.0,17.5069,2.4668,25.0,12.0,0.3236
4056,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2069.0,4682.9,61.75,33.6277,0.6862,13.2041,7.0172,0.8456,92.8594,23122.0,20.0256,182.0,61.0,121.0,18.3373,4566.0,1.6916,23.0,12.0,11.0,179.25,50.0688,0.8985,19.0171,12.7317,0.7476,77.5814,17.8711,182.0,51.0,15.5939,2.4391,23.0,9.0,69.4872,9.3434,98.0,51.0,14.1404,1.2171,20.0,9.0,0.3415
4057,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1924.6,4683.3,96.75,39.5335,0.7779,13.4231,10.9466,0.5767,82.2861,32503.0,16.932,163.0,62.0,101.0,27.7089,10945.0,4.079,37.0,20.0,17.0,230.5,56.5399,0.9061,19.3827,16.5,0.5123,78.1591,16.7372,163.0,54.0,22.1623,5.7828,37.0,13.0,75.0775,15.9221,129.0,54.0,18.0208,2.4171,24.0,13.0,0.4184
4058,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1983.2,4681.1,52.5,27.6246,0.8645,9.6211,7.1603,0.6664,80.8419,17381.0,11.0603,123.0,59.0,64.0,29.1581,6269.0,3.9142,38.0,22.0,16.0,148.75,44.7335,0.9341,15.4573,12.5,0.555,74.5294,18.3192,172.0,51.0,22.2017,6.112,38.0,13.0,70.9579,20.5305,172.0,51.0,18.2658,2.6293,24.0,13.0,0.3546
4059,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2136.6,4685.1,62.75,30.7649,0.8331,11.3289,6.9265,0.7941,93.168,23851.0,17.7138,160.0,62.0,98.0,41.0234,10502.0,9.9272,64.0,23.0,41.0,164.75,47.7506,0.908,17.0541,11.9169,0.701,83.9107,18.0984,160.0,54.0,26.6717,13.5109,64.0,11.0,78.0593,15.7616,138.0,54.0,17.6,4.7956,34.0,11.0,0.3849
4060,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1882.9,4686.4,25.25,22.1467,0.6469,8.9048,4.0625,0.9208,100.0874,10309.0,9.7318,120.0,72.0,48.0,18.9612,1953.0,1.7708,22.0,16.0,6.0,94.0,35.8881,0.9171,13.5962,9.0907,0.7529,89.6463,16.6392,139.0,61.0,15.9415,2.4672,22.0,12.0,85.707,17.0098,139.0,61.0,14.8022,1.5687,20.0,12.0,0.2704
4061,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1997.1,4688.8,107.25,42.9693,0.7299,16.419,9.5838,0.8304,88.0901,38143.0,19.2102,162.0,62.0,100.0,24.9908,10821.0,2.7394,32.0,19.0,13.0,248.25,58.9946,0.8963,21.4478,15.2456,0.7084,77.5502,19.2279,162.0,54.0,21.3464,3.9074,32.0,14.0,69.444,14.8147,126.0,54.0,18.5435,1.7775,23.0,14.0,0.4329
4062,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2126.2,4690.7,38.25,27.474,0.6368,11.3354,5.1158,0.9142,85.25,13299.0,8.739,108.0,68.0,40.0,19.1346,2985.0,2.2117,24.0,15.0,9.0,136.0,44.9243,0.8468,16.9662,10.4618,0.809,86.5082,13.3445,118.0,57.0,16.7697,2.3862,24.0,12.0,87.0102,14.7671,118.0,57.0,15.8261,1.7023,21.0,12.0,0.2734
4063,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1964.6,4689.9,38.5,26.8491,0.6711,10.1908,6.8203,0.6875,137.8687,22059.0,40.5872,242.0,68.0,174.0,20.5812,3293.0,1.7856,25.0,17.0,8.0,141.0,44.9571,0.8767,16.1595,12.7164,0.6415,102.8319,35.0629,242.0,60.0,17.5735,2.4278,25.0,12.0,88.9901,19.7416,185.0,60.0,16.3852,1.4054,20.0,12.0,0.2708
4064,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1894.8,4690.8,65.25,30.9666,0.8551,11.2018,7.5563,0.7282,90.3992,23775.0,20.1586,173.0,65.0,108.0,21.057,5538.0,2.1756,27.0,17.0,10.0,176.5,48.1342,0.9573,17.0423,13.3398,0.6241,82.409,21.564,173.0,55.0,17.1791,3.4186,27.0,12.0,77.6973,20.9902,169.0,55.0,14.8924,1.2955,19.0,12.0,0.3715
4065,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2092.8,4691.7,61.25,29.2657,0.8987,10.0425,8.4214,0.452,86.3508,21415.0,18.7386,159.0,65.0,94.0,26.6371,6606.0,3.7779,37.0,20.0,17.0,158.0,46.0243,0.9373,15.8785,13.1736,0.5033,81.8744,20.3601,159.0,51.0,19.9027,6.1304,37.0,12.0,79.0206,20.8564,151.0,51.0,15.6093,2.2468,22.0,12.0,0.3792
4066,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1978.3,4691.7,31.75,22.482,0.7894,8.6165,5.5325,0.7695,85.609,11386.0,7.2204,102.0,68.0,34.0,21.5714,2869.0,1.3778,25.0,19.0,6.0,106.25,37.9328,0.9279,12.7312,11.0,0.5068,79.6393,12.1621,115.0,59.0,18.7682,2.4322,25.0,14.0,76.9388,12.9645,115.0,59.0,17.5,1.6015,21.0,14.0,0.2975
4067,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2146.8,4698.6,105.75,43.3446,0.7073,16.1125,9.5401,0.8086,83.3349,35584.0,9.277,111.0,62.0,49.0,18.1358,7744.0,1.6055,26.0,15.0,11.0,255.5,60.8765,0.8664,21.743,15.3876,0.7137,79.4531,13.2303,131.0,55.0,15.9219,2.3186,26.0,11.0,76.6767,14.8463,131.0,55.0,14.3384,1.167,17.0,11.0,0.417
4068,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2083.1,4695.3,16.25,15.7214,0.8262,5.9375,3.839,0.7691,70.6761,5018.0,3.6831,78.0,63.0,15.0,24.7887,1760.0,4.171,33.0,18.0,15.0,75.0,31.8983,0.9263,11.5926,8.9906,0.6451,65.8713,6.8503,83.0,52.0,17.3828,4.8458,33.0,12.0,64.4009,6.9262,83.0,52.0,15.1164,1.8468,21.0,12.0,0.2252
4069,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1986.8,4698.6,37.0,23.0659,0.8739,8.0327,6.4228,0.5949,126.0258,19534.0,29.1195,192.0,79.0,113.0,25.2129,3908.0,1.954,29.0,21.0,8.0,93.25,36.2799,0.8903,12.6732,9.4288,0.6342,108.881,36.1062,208.0,62.0,21.6429,3.5274,29.0,16.0,96.9641,35.7458,208.0,62.0,19.1614,1.8432,25.0,16.0,0.3953
4070,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1946.2,4699.9,51.75,28.4494,0.8035,10.0097,7.4933,0.5635,80.8558,16818.0,8.5831,100.0,64.0,36.0,24.7933,5157.0,2.5614,30.0,19.0,11.0,133.0,43.1441,0.8979,14.6548,11.7716,0.6001,75.4823,13.9641,114.0,56.0,20.4898,4.1381,30.0,14.0,72.0851,15.5651,114.0,56.0,17.769,2.1615,26.0,14.0,0.3862
4071,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1979.1,4703.5,27.75,19.3599,0.9304,6.7301,5.6512,0.5159,174.087,20020.0,28.9796,253.0,118.0,135.0,29.3913,3380.0,3.0108,34.0,24.0,10.0,75.75,32.8994,0.8795,11.7531,8.7079,0.6304,142.0714,38.7669,253.0,79.0,23.9773,4.9449,34.0,15.0,122.9948,30.4081,215.0,79.0,20.7513,2.3871,26.0,15.0,0.356
4072,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1955.4,4704.5,51.0,27.7723,0.8309,9.7406,7.1561,0.6811,95.9756,19675.0,9.2102,115.0,78.0,37.0,25.2732,5181.0,2.0801,29.0,21.0,8.0,119.25,41.9652,0.8509,15.4764,11.5,0.6512,85.8017,11.9593,115.0,63.0,21.1336,4.2178,29.0,14.0,78.1898,7.1525,96.0,63.0,18.0365,2.3281,24.0,14.0,0.4284
4073,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2059.3,4706.7,36.0,24.3037,0.7659,9.4872,5.1854,0.824,116.8523,17411.0,23.2874,169.0,76.0,93.0,18.2819,2724.0,1.2578,21.0,16.0,5.0,123.25,41.6003,0.895,15.5935,10.3709,0.758,92.5729,24.1443,169.0,55.0,16.5142,2.1064,22.0,12.0,82.087,15.3793,137.0,55.0,15.7507,1.9339,22.0,12.0,0.2946
4074,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1965.7,4706.2,13.25,13.3841,0.9295,4.941,3.5512,0.6951,95.2857,5336.0,11.7221,114.0,68.0,46.0,33.9821,1903.0,7.4724,48.0,21.0,27.0,72.75,30.8798,0.9587,10.7202,8.7202,0.5669,75.8197,14.7816,114.0,57.0,19.7857,7.8657,48.0,14.0,71.2395,11.2975,109.0,57.0,16.4454,2.1688,25.0,14.0,0.1745
4075,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2080.0,4710.8,90.25,36.4712,0.8526,12.1889,10.0015,0.4463,68.4724,24787.0,6.804,86.0,56.0,30.0,24.1519,8743.0,3.2173,32.0,18.0,14.0,221.0,54.0132,0.9519,18.1612,15.9434,0.41,65.376,7.4305,86.0,52.0,19.3805,4.6967,32.0,12.0,63.2246,7.085,83.0,52.0,16.0653,1.8354,21.0,12.0,0.4052
4076,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1991.0,4710.7,50.75,31.7787,0.6315,12.4383,6.0447,0.8961,127.4732,26132.0,19.7932,187.0,92.0,95.0,23.0585,4727.0,2.1662,29.0,19.0,10.0,149.75,47.2819,0.8418,17.398,10.8423,0.7749,110.4502,27.3096,199.0,62.0,19.9186,3.01,29.0,14.0,101.66,26.5068,199.0,62.0,18.2972,1.8956,22.0,14.0,0.3382
4077,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2038.2,4710.6,43.75,26.7658,0.7674,9.4212,6.7945,0.7385,77.5278,13955.0,16.9671,146.0,60.0,86.0,18.4889,3328.0,1.2618,21.0,16.0,5.0,139.75,43.9712,0.9083,15.6048,11.8843,0.6175,68.9265,13.3448,146.0,52.0,16.3781,2.2184,21.0,12.0,64.8307,8.6185,93.0,52.0,15.373,1.8371,21.0,12.0,0.3171
4078,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2050.1,4712.8,76.25,33.9994,0.8289,12.7,7.9706,0.785,85.2443,26170.0,15.5205,119.0,59.0,60.0,37.3257,11459.0,6.9337,52.0,25.0,27.0,178.25,49.4742,0.9151,18.3311,12.8011,0.7003,72.5175,16.3861,119.0,52.0,27.2342,10.3692,52.0,13.0,62.8941,8.6265,88.0,52.0,19.6034,4.1387,33.0,13.0,0.4255
4079,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1974.2,4713.3,46.5,26.104,0.8575,10.0052,6.3585,0.7668,103.9894,19654.0,25.5591,205.0,79.0,126.0,35.0212,6619.0,5.7925,50.0,25.0,25.0,129.25,42.2424,0.9102,15.1245,11.4499,0.6701,89.249,21.6324,205.0,59.0,25.0881,8.7308,50.0,14.0,80.8829,13.0592,119.0,59.0,19.4505,3.5459,28.0,14.0,0.3562
4080,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1924.0,4716.7,62.25,32.4043,0.745,11.8101,8.5518,0.6165,75.7598,19243.0,10.6445,114.0,62.0,52.0,19.0315,4834.0,1.4139,22.0,16.0,6.0,181.25,49.8197,0.9177,17.6571,14.2646,0.5471,68.9283,11.1638,114.0,54.0,16.7421,2.0467,22.0,13.0,65.2442,9.6004,98.0,54.0,15.5074,1.0082,18.0,13.0,0.3473
4081,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1953.6,4716.3,62.25,30.8753,0.8206,11.4288,7.4334,0.7784,78.214,20101.0,7.9321,104.0,64.0,40.0,28.0856,7218.0,3.8008,39.0,22.0,17.0,164.75,47.6956,0.9101,16.9967,13.3741,0.6041,77.5946,12.4547,135.0,56.0,22.18,5.6412,39.0,13.0,77.2005,14.6176,135.0,56.0,18.4233,2.5598,24.0,13.0,0.3799
4082,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2197.5,4716.6,45.25,26.9187,0.7847,9.1647,6.8889,0.5767,88.0161,16371.0,20.1109,172.0,68.0,104.0,22.7419,4230.0,2.2941,30.0,18.0,12.0,115.0,40.4101,0.885,14.2066,11.8453,0.5242,80.4685,21.6567,172.0,51.0,18.9024,3.9822,30.0,12.0,75.3636,21.2013,171.0,51.0,16.3055,2.5086,24.0,12.0,0.3955
4083,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1984.2,4717.9,33.25,22.155,0.8513,7.2402,6.2693,0.449,92.6929,12977.0,12.391,119.0,71.0,48.0,22.05,3087.0,1.2485,25.0,19.0,6.0,107.5,37.8742,0.9417,12.8456,11.1587,0.417,86.8561,15.8926,132.0,65.0,19.3248,2.343,25.0,15.0,84.0481,16.63,132.0,65.0,18.0137,1.4431,22.0,15.0,0.3152
4084,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2156.7,4720.7,70.5,31.9795,0.8663,11.2923,8.5308,0.6967,75.014,21454.0,5.4076,86.0,63.0,23.0,21.2692,6083.0,2.2913,26.0,17.0,9.0,167.25,47.3283,0.9383,16.0938,14.0,0.2225,68.142,7.786,86.0,51.0,17.5994,3.6841,26.0,12.0,63.0104,4.7365,74.0,51.0,14.859,1.485,19.0,12.0,0.421
4085,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2102.1,4722.1,78.0,33.1632,0.8912,10.8555,9.8281,0.3763,87.8239,27928.0,10.6871,107.0,63.0,44.0,24.9686,7940.0,3.5874,33.0,19.0,14.0,193.75,50.1798,0.9669,16.6508,14.5,0.4412,79.8789,14.5544,144.0,50.0,19.6894,5.2119,33.0,11.0,74.3624,14.3382,144.0,50.0,16.024,2.0692,21.0,11.0,0.408
4086,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1940.2,4723.3,69.25,32.1096,0.844,11.3746,8.088,0.7216,79.586,22682.0,8.1082,95.0,63.0,32.0,32.3333,9215.0,5.3416,44.0,23.0,21.0,184.75,49.4335,0.9501,17.141,13.9729,0.5857,77.614,14.7899,129.0,55.0,24.3617,7.4412,44.0,14.0,76.3816,17.6284,129.0,55.0,19.3794,2.7502,27.0,14.0,0.3813
4087,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2207.6,4722.6,48.75,25.8177,0.9191,9.2176,7.0092,0.661,97.9745,19203.0,21.3526,162.0,68.0,94.0,30.8622,6049.0,4.7713,40.0,21.0,19.0,129.0,41.6621,0.9339,13.9138,12.5,0.2395,78.9073,21.5544,162.0,53.0,21.8649,7.9265,40.0,12.0,67.3012,10.6861,101.0,53.0,16.3882,2.801,25.0,12.0,0.3711
4088,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2144.5,4725.5,66.75,34.2902,0.7134,12.1076,9.0205,0.5477,71.0256,19390.0,15.8278,140.0,57.0,83.0,17.9744,4907.0,1.69,22.0,14.0,8.0,170.75,50.0839,0.8554,18.0055,12.7229,0.6883,66.1195,13.1069,140.0,50.0,15.4738,2.5428,22.0,11.0,62.8765,9.6819,104.0,50.0,13.8208,1.408,19.0,11.0,0.3992
4089,JKAH30.1d_MPOA_1_Scan8.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2193.4,4725.4,26.75,22.0627,0.6906,7.3986,5.3309,0.7041,79.5185,8588.0,8.3582,102.0,66.0,36.0,18.25,1971.0,1.2907,21.0,16.0,5.0,98.75,38.3195,0.8451,13.6883,9.8654,0.7074,78.3123,15.4837,140.0,53.0,16.1411,2.0549,21.0,12.0,77.8616,17.4053,140.0,53.0,15.3529,1.7017,20.0,12.0,0.2705
