,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
384,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1874.5,4759.8,51.25,27.0517,0.8801,9.88,6.9747,0.7046,230.3048,48364.0,25.8278,255.0,160.0,95.0,32.9667,6923.0,4.5045,44.0,25.0,19.0,148.0,44.0945,0.9565,15.5998,12.0,0.5596,198.3849,42.9638,255.0,104.0,24.0202,7.4443,44.0,14.0,180.974,40.3876,255.0,104.0,19.1403,2.6519,28.0,14.0,0.347
385,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2036.6,4760.8,60.5,34.6547,0.6331,11.9713,8.3956,0.6989,149.2439,36714.0,31.1171,255.0,105.0,150.0,22.9634,5649.0,1.5074,27.0,19.0,8.0,184.0,51.2544,0.8802,17.6662,14.3961,0.6001,124.2177,29.706,255.0,84.0,20.7075,2.2495,27.0,15.0,111.6278,19.1472,233.0,84.0,19.5726,1.6168,24.0,15.0,0.3379
386,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2097.9,4759.0,45.75,26.7059,0.8061,10.0024,6.0212,0.8338,165.4444,31269.0,31.2036,255.0,133.0,122.0,27.5661,5210.0,2.6979,33.0,22.0,11.0,140.25,43.3522,0.9378,15.9399,11.7523,0.6728,146.7954,32.569,255.0,85.0,22.0979,4.8704,33.0,15.0,137.3458,29.0063,202.0,85.0,19.3271,3.0339,29.0,15.0,0.3275
387,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2120.4,4764.0,122.75,43.9315,0.7992,15.5413,11.651,0.6405,146.0243,71990.0,34.0533,239.0,98.0,141.0,33.3266,16430.0,5.2712,45.0,24.0,21.0,273.0,61.1582,0.9172,21.4348,17.3606,0.5461,131.1097,39.0272,252.0,83.0,27.1636,6.8737,45.0,17.0,118.8752,38.6137,252.0,83.0,22.1082,2.5449,31.0,17.0,0.4464
388,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2372.9,4762.5,102.25,39.4123,0.8272,12.8984,11.1768,0.4546,126.818,52249.0,11.9404,173.0,104.0,69.0,45.5971,18786.0,7.8998,63.0,31.0,32.0,229.25,56.3713,0.9066,18.6536,16.3391,0.4726,125.0403,21.4619,246.0,92.0,35.6192,10.9786,63.0,19.0,123.5957,26.743,246.0,92.0,27.5108,4.587,43.0,19.0,0.4454
389,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1854.9,4764.6,25.75,21.3541,0.7096,8.5671,4.8197,0.8663,219.3796,23693.0,34.639,255.0,138.0,117.0,22.1944,2397.0,1.2712,25.0,20.0,5.0,96.75,38.4976,0.8203,14.5492,8.8209,0.816,172.5913,48.1716,255.0,107.0,19.7943,2.2323,25.0,15.0,154.6085,39.8512,255.0,107.0,18.8719,1.7922,23.0,15.0,0.2641
390,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2219.0,4770.7,134.0,48.3314,0.7209,16.6942,12.5268,0.6088,114.0371,61466.0,11.9666,205.0,94.0,111.0,22.1299,11928.0,1.2868,25.0,19.0,6.0,298.5,64.1027,0.9129,22.51,17.8441,0.5519,115.5474,25.5842,250.0,88.0,20.4183,1.9559,25.0,16.0,116.792,32.7631,250.0,88.0,19.0076,1.0992,22.0,16.0,0.4499
391,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1995.8,4769.7,77.25,34.6331,0.8093,12.3186,9.4706,0.5574,172.4221,53106.0,37.1793,254.0,105.0,149.0,30.3636,9352.0,4.5182,40.0,23.0,17.0,198.5,51.5285,0.9395,18.2795,15.0,0.4796,139.7887,36.9288,254.0,91.0,24.6226,5.6297,40.0,16.0,119.1499,15.9084,162.0,91.0,20.9918,2.1877,27.0,16.0,0.3888
392,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2027.9,4772.4,106.75,39.3676,0.8656,14.4492,9.4222,0.7642,142.8,61404.0,32.1754,255.0,95.0,160.0,145.8837,62730.0,35.7541,231.0,72.0,159.0,236.75,56.2881,0.939,20.3341,15.1031,0.675,151.5597,45.3187,255.0,85.0,88.8849,59.4047,231.0,17.0,158.8453,52.7963,255.0,85.0,41.4778,21.1585,113.0,17.0,0.4477
393,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2202.8,4772.8,100.75,39.8695,0.7965,13.5544,10.6013,0.6395,122.0475,48819.0,10.8895,144.0,94.0,50.0,21.5275,8611.0,1.1949,25.0,19.0,6.0,240.0,56.912,0.9311,19.454,15.9905,0.5489,110.9626,13.2428,144.0,85.0,20.2347,1.5297,25.0,17.0,103.087,8.1493,125.0,85.0,19.3162,0.9782,23.0,17.0,0.4154
394,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2148.9,4771.4,64.5,32.4535,0.7696,11.9642,6.9951,0.8227,170.2054,43913.0,35.4423,255.0,114.0,141.0,32.6318,8419.0,4.1873,41.0,24.0,17.0,162.5,47.1504,0.9185,17.2226,12.5033,0.6635,153.9771,42.6903,255.0,95.0,25.3257,6.8082,41.0,16.0,143.404,43.72,255.0,95.0,20.5657,2.7638,30.0,16.0,0.3951
395,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2100.1,4772.4,85.75,34.9077,0.8843,11.2315,10.1013,0.3189,137.9244,47446.0,14.4289,166.0,103.0,63.0,61.2645,21075.0,14.2138,92.0,36.0,56.0,201.5,51.8466,0.942,16.978,14.5753,0.4393,130.8476,20.3276,202.0,88.0,42.2763,19.4661,92.0,17.0,125.5896,22.3902,202.0,88.0,28.1685,6.5691,46.0,17.0,0.4242
396,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1792.2,4771.7,8.25,14.9927,0.4612,6.1414,2.1634,0.934,172.4146,7069.0,18.7696,206.0,144.0,62.0,21.8537,896.0,1.3521,25.0,20.0,5.0,81.5,33.8915,0.8916,13.1016,7.9083,0.7904,175.1939,54.1907,255.0,100.0,20.3909,3.0877,28.0,14.0,175.5882,57.4849,255.0,100.0,20.1834,3.2077,28.0,14.0,0.1015
397,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2013.4,4775.4,77.5,32.079,0.9464,10.8617,9.5,0.4436,172.2821,53752.0,29.3985,255.0,125.0,130.0,48.6122,15167.0,8.6942,66.0,30.0,36.0,188.75,49.5809,0.9649,16.65,14.5,0.3037,167.5682,38.1393,255.0,93.0,35.1483,14.0884,66.0,15.0,164.2483,42.9713,255.0,93.0,25.6659,8.205,47.0,15.0,0.4084
398,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2377.4,4774.2,38.25,23.1158,0.8995,8.0821,6.5286,0.5309,173.3936,26876.0,28.1405,255.0,127.0,128.0,48.8516,7572.0,7.3571,64.0,33.0,31.0,115.0,38.9268,0.9537,13.7657,10.8318,0.5686,139.2565,35.0349,255.0,91.0,32.7435,12.9031,64.0,18.0,122.1327,23.8448,185.0,91.0,24.6634,5.2089,40.0,18.0,0.3252
399,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2166.9,4777.4,59.75,34.1985,0.642,12.0276,7.887,0.7498,215.1042,51625.0,38.0623,255.0,124.0,131.0,23.1333,5552.0,1.4972,27.0,19.0,8.0,166.0,48.8288,0.8749,17.4327,13.284,0.6489,178.2214,45.6218,255.0,102.0,20.5015,2.4946,27.0,15.0,157.3443,35.1426,250.0,102.0,19.0118,1.5275,23.0,15.0,0.3636
400,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2395.0,4776.8,36.5,22.8198,0.8808,8.1406,5.8356,0.7118,171.226,24999.0,24.3239,252.0,125.0,127.0,30.1233,4398.0,2.6232,35.0,25.0,10.0,108.25,39.1005,0.8898,13.7959,10.0,0.6381,170.9066,45.0293,255.0,89.0,25.0957,4.3395,35.0,18.0,170.7474,52.4174,255.0,89.0,22.5904,2.4276,33.0,18.0,0.3278
401,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1969.8,4778.2,51.75,29.069,0.7696,9.5532,7.4609,0.5606,195.0849,41358.0,47.2835,255.0,119.0,136.0,20.6038,4368.0,1.2213,24.0,18.0,6.0,161.75,46.0991,0.9565,15.5708,12.9637,0.4536,182.9923,52.5265,255.0,96.0,18.8971,1.863,24.0,15.0,177.1526,53.9673,255.0,96.0,18.0729,1.5303,22.0,15.0,0.3292
402,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2341.0,4779.1,49.0,28.9792,0.7332,11.5692,5.9176,0.8463,162.9286,31934.0,17.7967,199.0,115.0,84.0,24.2857,4760.0,2.2211,29.0,19.0,10.0,144.75,46.876,0.8278,17.4545,10.6841,0.813,153.8795,25.3676,252.0,105.0,21.5628,2.8189,29.0,17.0,149.2727,27.3508,252.0,105.0,20.1766,1.9459,26.0,17.0,0.3415
403,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2154.6,4784.6,100.0,44.0017,0.649,14.7565,10.6578,0.5837,160.8134,64647.0,35.0177,255.0,107.0,148.0,24.9577,10033.0,2.6586,32.0,19.0,13.0,220.25,60.4794,0.7567,20.3712,16.2936,0.4788,146.1378,38.8374,255.0,91.0,22.1277,3.4347,32.0,15.0,133.9234,37.6437,255.0,91.0,19.7723,1.8752,26.0,15.0,0.4526
404,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2240.1,4784.6,61.75,33.6093,0.687,13.7945,6.4327,0.8893,215.1825,54226.0,31.8246,255.0,141.0,114.0,28.6984,7232.0,3.2865,35.0,21.0,14.0,167.0,50.6463,0.8181,19.5805,11.1907,0.8437,188.4798,39.1149,255.0,120.0,23.6427,4.6766,35.0,17.0,172.3429,33.952,250.0,120.0,20.5875,1.9396,27.0,17.0,0.3781
405,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2065.9,4785.1,77.5,33.3298,0.8767,11.9515,8.3382,0.7275,163.2197,51251.0,33.1893,247.0,107.0,140.0,26.7357,8395.0,2.677,33.0,21.0,12.0,181.75,49.146,0.9456,17.5936,13.5,0.6361,146.5205,36.0892,255.0,89.0,22.0205,4.6539,33.0,14.0,133.9761,32.9944,255.0,89.0,18.4785,1.8088,23.0,14.0,0.4312
406,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2383.2,4785.4,66.5,37.0998,0.6071,13.7201,7.1366,0.8712,150.1887,39800.0,36.3761,255.0,103.0,152.0,24.4491,6479.0,1.4944,28.0,21.0,7.0,183.0,54.011,0.7883,19.5935,12.3639,0.7956,147.4594,36.3392,255.0,92.0,22.7141,2.2481,28.0,18.0,145.9302,36.2672,255.0,92.0,21.7421,2.0013,28.0,18.0,0.3565
407,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2300.6,4786.0,70.0,36.8789,0.6468,13.303,7.1992,0.8616,204.3028,58022.0,33.365,255.0,143.0,112.0,23.6232,6709.0,1.8193,29.0,19.0,10.0,199.75,53.875,0.8648,19.0592,12.789,0.7273,169.2344,46.2192,255.0,90.0,20.8267,2.6832,29.0,16.0,150.0077,40.6742,255.0,90.0,19.2934,1.6405,26.0,16.0,0.3518
408,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2027.0,4786.2,37.5,25.0522,0.7508,9.9614,4.6853,0.8885,155.6516,24126.0,31.3509,248.0,113.0,135.0,28.271,4382.0,2.2715,32.0,23.0,9.0,122.75,41.4873,0.8962,15.2792,9.9371,0.7538,133.6151,38.5629,255.0,90.0,22.4868,4.8958,32.0,15.0,123.4494,37.3495,255.0,90.0,19.8185,3.1726,30.0,15.0,0.3096
409,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2341.1,4788.7,43.25,25.2047,0.8555,9.0921,6.5729,0.708,135.7966,24036.0,12.8573,159.0,105.0,54.0,34.5932,6123.0,4.2136,42.0,25.0,17.0,98.25,38.2162,0.8454,14.4035,9.2338,0.7523,126.638,14.275,159.0,98.0,28.7899,6.4908,42.0,18.0,119.2018,10.5802,144.0,98.0,24.078,3.5101,38.0,18.0,0.448
410,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2055.6,4791.1,37.25,25.5002,0.7199,9.6037,6.4713,0.7202,129.0892,20267.0,8.986,156.0,107.0,49.0,20.3503,3195.0,0.8761,22.0,18.0,4.0,120.5,41.1662,0.8935,15.2236,9.9551,0.7556,126.6468,12.2077,165.0,97.0,19.0493,1.3795,22.0,16.0,125.4848,13.3287,165.0,97.0,18.4303,1.1203,21.0,16.0,0.3201
411,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2233.6,4790.9,21.5,17.0676,0.9275,5.9623,4.618,0.5891,142.9778,12868.0,27.6905,198.0,102.0,96.0,22.2889,2006.0,1.5158,26.0,20.0,6.0,78.5,32.3355,0.9435,11.4008,9.0372,0.5605,136.0158,30.1997,205.0,95.0,19.9399,2.0454,26.0,16.0,133.2434,30.764,205.0,95.0,19.0044,1.3646,23.0,16.0,0.2739
412,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2326.3,4791.2,22.25,17.9048,0.8722,6.3667,4.5483,0.6354,117.1183,10892.0,16.9711,166.0,97.0,69.0,22.7312,2114.0,1.5046,25.0,20.0,5.0,82.5,33.129,0.9446,11.1957,9.5,0.4456,111.5,21.4782,182.0,87.0,20.4132,2.6605,26.0,16.0,109.3319,22.6432,182.0,87.0,19.5187,2.4632,26.0,16.0,0.2731
413,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2335.4,4796.8,68.5,33.3489,0.774,12.1513,7.4581,0.8202,162.0288,45044.0,32.3249,255.0,112.0,143.0,37.2878,10366.0,4.9463,48.0,29.0,19.0,149.0,48.0486,0.811,17.8902,12.254,0.7118,138.5886,36.6034,255.0,89.0,29.5803,8.5423,48.0,17.0,118.225,26.5572,235.0,89.0,22.8844,4.3096,37.0,17.0,0.4629
414,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1875.3,4796.7,91.25,36.1872,0.8757,12.4941,9.543,0.5928,164.537,60056.0,26.0334,222.0,110.0,112.0,25.1699,9187.0,2.5057,32.0,21.0,11.0,211.0,53.0037,0.9438,18.4879,15.1372,0.4924,157.4965,36.4587,255.0,95.0,21.6887,3.6764,32.0,15.0,152.176,41.9297,255.0,95.0,19.058,1.7021,24.0,15.0,0.429
415,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2035.4,4796.2,77.5,32.4819,0.9231,11.2171,9.2231,0.5874,167.9744,52408.0,34.5568,255.0,119.0,136.0,26.0449,8126.0,2.51,32.0,21.0,11.0,182.75,49.4827,0.9379,16.7674,14.0534,0.5441,159.4667,35.6271,255.0,100.0,21.3959,4.5467,32.0,15.0,153.1915,35.138,228.0,100.0,17.9669,1.8838,24.0,15.0,0.4236
416,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2105.2,4795.6,43.75,25.889,0.8203,9.4005,7.0205,0.6702,209.2623,38295.0,42.3513,255.0,115.0,140.0,21.9508,4017.0,2.0469,27.0,18.0,9.0,144.75,43.8305,0.9468,15.2429,12.8864,0.541,165.354,54.0592,255.0,79.0,18.2698,2.9566,27.0,13.0,145.2155,46.399,255.0,79.0,16.5815,1.3253,21.0,13.0,0.3071
417,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2383.1,4795.4,34.5,22.8673,0.8291,7.9149,6.2063,0.624,214.4,30016.0,32.7699,255.0,149.0,106.0,45.5143,6372.0,6.9432,59.0,31.0,28.0,93.75,36.0252,0.9078,12.2773,10.5,0.2693,184.6544,45.3451,255.0,109.0,31.6544,12.0503,59.0,17.0,167.2301,42.5813,255.0,109.0,23.5356,4.8253,36.0,17.0,0.3628
418,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2394.0,4795.8,43.25,28.1369,0.6865,10.4429,6.5346,0.7806,218.7988,38071.0,31.3697,255.0,146.0,109.0,42.0977,7325.0,5.2429,54.0,32.0,22.0,116.25,40.0235,0.912,13.9118,11.2917,0.5008,193.2436,42.3865,255.0,112.0,30.1132,10.6293,54.0,16.0,178.119,40.8062,255.0,112.0,23.0204,5.2986,47.0,16.0,0.3715
419,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2088.3,4797.9,59.5,29.5287,0.8575,10.417,7.9381,0.6276,172.9711,41859.0,50.5608,255.0,97.0,158.0,23.8264,5766.0,1.9138,28.0,20.0,8.0,166.5,46.7585,0.957,16.2233,13.0,0.5087,144.2806,52.2656,255.0,79.0,20.491,3.0011,28.0,14.0,128.0584,45.8993,255.0,79.0,18.6051,1.4744,22.0,14.0,0.3593
420,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1934.8,4798.9,61.25,29.8374,0.8646,11.0644,7.4111,0.7546,183.8138,45402.0,46.6357,255.0,117.0,138.0,28.3563,7004.0,3.2689,35.0,22.0,13.0,171.0,47.3837,0.9571,16.7528,13.0729,0.6191,169.2958,57.4894,255.0,95.0,21.8433,5.5738,35.0,14.0,161.0711,61.3535,255.0,95.0,18.1537,2.2215,26.0,14.0,0.3619
421,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2349.5,4799.1,48.75,28.0147,0.7806,10.4428,6.8599,0.6725,145.325,29065.0,23.6554,236.0,104.0,132.0,21.93,4386.0,1.1141,24.0,20.0,4.0,148.0,44.1503,0.9541,15.4715,12.6318,0.4776,127.4681,27.9261,253.0,88.0,20.057,1.8187,24.0,16.0,118.4495,25.4918,253.0,88.0,19.1111,1.2976,22.0,16.0,0.3315
422,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2171.3,4800.7,62.75,32.1802,0.7615,12.8507,6.8616,0.8402,198.7255,50675.0,42.1443,255.0,111.0,144.0,28.5412,7278.0,3.669,36.0,21.0,15.0,181.0,49.8666,0.9147,19.0064,12.8056,0.7379,168.6653,56.9309,255.0,95.0,22.7782,5.0215,36.0,16.0,152.3907,57.3066,255.0,95.0,19.6582,1.9613,25.0,16.0,0.3466
423,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1889.6,4804.3,91.0,40.8803,0.6843,14.352,8.846,0.8137,174.9121,63668.0,34.333,255.0,124.0,131.0,30.6621,11161.0,4.1065,41.0,22.0,19.0,226.0,57.4453,0.8606,19.9074,14.6932,0.704,172.2117,37.7301,255.0,103.0,24.1619,6.2758,41.0,15.0,170.3848,39.7921,255.0,103.0,19.7639,2.5816,27.0,15.0,0.3964
424,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1860.0,4800.0,33.5,23.8369,0.7409,8.7754,5.1481,0.8315,181.1397,24635.0,46.1925,255.0,121.0,134.0,21.3529,2904.0,1.5081,25.0,18.0,7.0,130.25,41.9338,0.9308,14.836,10.9947,0.6673,180.9538,47.3985,255.0,102.0,19.2813,2.6019,27.0,14.0,180.8877,47.8787,255.0,102.0,18.5457,2.5112,27.0,14.0,0.2604
425,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2019.6,4806.6,123.75,49.7017,0.6295,17.5774,10.3455,0.8376,165.026,82678.0,39.0888,255.0,100.0,155.0,24.485,12267.0,2.6545,31.0,17.0,14.0,281.0,65.2587,0.8292,23.3746,16.1509,0.7466,161.3913,45.2341,255.0,86.0,21.3736,3.5686,31.0,15.0,158.4824,49.4458,255.0,86.0,18.8834,1.8262,24.0,15.0,0.4469
426,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2068.5,4810.5,118.0,46.3835,0.6892,17.3093,8.52,0.8845,168.9302,79904.0,27.2727,235.0,114.0,121.0,30.8393,14587.0,4.9578,43.0,21.0,22.0,273.5,62.9623,0.867,23.2734,14.3508,0.7837,152.1819,33.6919,235.0,88.0,24.5201,6.7143,43.0,14.0,139.4251,32.5255,221.0,88.0,19.7069,2.6636,29.0,14.0,0.4269
427,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2291.7,4810.5,107.5,39.4973,0.8659,13.1039,11.2454,0.3066,198.4178,86907.0,44.1295,255.0,103.0,152.0,43.3676,18995.0,8.1938,62.0,30.0,32.0,248.75,57.4073,0.9485,18.864,17.3135,0.2347,183.374,48.4323,255.0,93.0,33.0716,10.9872,62.0,18.0,171.4801,48.4116,255.0,93.0,24.9314,3.5961,34.0,18.0,0.4342
428,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2041.7,4809.3,69.75,33.5985,0.7764,12.4283,7.7279,0.7882,202.2007,56414.0,40.2281,255.0,133.0,122.0,25.871,7218.0,3.0223,33.0,20.0,13.0,184.75,50.1881,0.9217,17.7752,13.3587,0.6655,179.9057,43.0963,255.0,106.0,20.9326,4.5713,33.0,14.0,166.4708,39.0391,255.0,106.0,17.9568,2.1019,23.0,14.0,0.3793
429,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2158.2,4815.0,154.0,55.3414,0.6319,19.9549,12.9441,0.7239,143.1447,89036.0,25.9796,213.0,102.0,111.0,21.6238,13450.0,1.1575,25.0,19.0,6.0,336.0,71.1127,0.8349,25.574,18.7428,0.6727,138.1218,27.0207,216.0,95.0,20.179,1.8066,25.0,16.0,133.8066,27.1693,216.0,95.0,18.9378,1.258,23.0,16.0,0.4585
430,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1949.1,4811.0,38.25,25.2676,0.7529,9.135,6.366,0.7347,213.6938,34191.0,33.1541,255.0,138.0,117.0,29.575,4732.0,2.3,34.0,25.0,9.0,113.75,39.5772,0.9126,14.2731,10.9714,0.6027,176.1002,45.1876,255.0,90.0,24.0523,4.9892,34.0,15.0,155.9833,37.2413,242.0,90.0,21.097,3.2087,28.0,15.0,0.3392
431,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1973.8,4818.1,64.0,32.6535,0.7543,12.8952,6.7888,0.8667,160.1787,42127.0,27.9479,255.0,110.0,145.0,23.5779,6201.0,2.1367,29.0,19.0,10.0,182.5,50.2149,0.9095,18.6676,12.752,0.7402,140.8881,33.9295,255.0,87.0,19.5675,3.549,29.0,13.0,130.0936,32.1712,255.0,87.0,17.3234,1.7442,22.0,13.0,0.3507
432,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2112.8,4818.4,88.75,36.8502,0.8213,13.9025,8.4648,0.7789,138.482,49992.0,27.6513,253.0,98.0,155.0,24.036,8677.0,2.6638,32.0,19.0,13.0,220.0,54.2533,0.9392,19.8102,14.4133,0.6671,138.5205,33.4249,253.0,82.0,20.2352,3.7975,32.0,14.0,138.5472,36.9384,232.0,82.0,17.5915,1.5716,22.0,14.0,0.407
433,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1958.1,4816.8,31.75,21.9646,0.827,7.7973,5.6427,0.594,195.3462,25395.0,24.7598,244.0,136.0,108.0,26.3,3419.0,1.7943,31.0,23.0,8.0,104.75,37.4685,0.9376,12.3743,11.109,0.4297,158.9905,36.386,244.0,91.0,21.9596,3.5665,31.0,15.0,142.7491,28.0631,205.0,91.0,20.0206,2.1845,25.0,15.0,0.2996
434,JKAX7.3c_MPOA_0_Scan5.qptiff - resolution #1_Region 5.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2136.8,4818.3,105.25,44.9734,0.6539,16.1585,11.027,0.7238,167.16,71043.0,32.9951,255.0,115.0,140.0,28.1835,11978.0,2.6465,35.0,21.0,14.0,244.75,61.0423,0.8254,21.7665,15.5766,0.6833,142.058,38.5279,255.0,91.0,24.1843,4.3937,35.0,17.0,122.9048,30.6544,236.0,91.0,21.1329,2.6769,30.0,17.0,0.4269
