,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
18142,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1391.1,4426.4,21.0,17.0147,0.9116,5.6704,4.8922,0.4129,42.8488,3685.0,8.1117,66.0,28.0,38.0,14.907,1282.0,1.6847,19.0,11.0,8.0,87.75,33.8996,0.9595,11.5597,9.561,0.4713,38.2203,13.7689,76.0,17.0,10.8362,2.6785,19.0,7.0,36.7351,14.8521,76.0,17.0,9.5299,1.2373,13.0,7.0,0.2286
18143,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1056.0,4428.6,28.25,20.8188,0.8191,7.4202,5.509,0.6565,48.925,5871.0,13.2457,105.0,35.0,70.0,15.9167,1910.0,1.3321,20.0,14.0,6.0,92.0,35.8418,0.8999,13.0062,9.7903,0.6721,44.5541,16.0822,163.0,24.0,14.7,1.6177,20.0,11.0,42.456,16.9058,163.0,24.0,14.116,1.4051,18.0,11.0,0.3123
18144,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1182.2,4430.6,98.75,39.7489,0.7854,13.5831,10.1942,0.5655,31.066,12240.0,4.3011,47.0,23.0,24.0,23.4898,9255.0,4.2133,34.0,15.0,19.0,234.75,56.0274,0.9398,19.2658,15.9051,0.5127,30.2268,11.218,165.0,20.0,18.0085,5.6593,34.0,10.0,29.6202,14.2388,165.0,20.0,14.0459,2.2154,21.0,10.0,0.4137
18145,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1256.2,4430.6,38.25,22.9877,0.9096,8.4689,5.9014,0.7277,60.8038,9607.0,23.0326,163.0,38.0,125.0,26.7278,4223.0,6.1402,41.0,17.0,24.0,114.75,39.0351,0.9463,13.9255,11.0,0.5908,44.2484,20.0052,163.0,20.0,17.1836,8.0439,41.0,8.0,35.6721,10.8624,81.0,20.0,12.2393,2.6442,23.0,8.0,0.3409
18146,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1320.2,4432.6,63.5,33.9245,0.6934,13.1512,7.3804,0.8109,47.1289,12065.0,17.3785,115.0,23.0,92.0,13.5781,3476.0,1.5294,17.0,10.0,7.0,186.25,51.3152,0.8888,19.0127,13.3072,0.7101,36.4064,16.7483,115.0,19.0,11.4091,2.0321,17.0,6.0,30.8272,13.3707,101.0,19.0,10.2805,1.157,15.0,6.0,0.3384
18147,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,833.08,4431.2,15.0,15.0262,0.8348,5.5716,4.0435,0.6708,29.209,1957.0,3.0027,38.0,23.0,15.0,20.806,1394.0,3.7507,28.0,14.0,14.0,82.0,32.8386,0.9556,11.0659,9.4459,0.4975,26.6748,14.3187,118.0,17.0,12.7568,4.5927,28.0,8.0,26.0267,15.9156,118.0,17.0,10.6985,1.4373,16.0,8.0,0.1947
18148,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,946.19,4434.5,51.5,28.2625,0.8102,9.8532,7.6419,0.6756,60.3429,12672.0,26.5517,161.0,23.0,138.0,15.4667,3248.0,2.0778,29.0,12.0,17.0,156.5,46.0537,0.9272,15.4799,13.0,0.5568,39.0,22.3862,161.0,19.0,12.5231,2.6448,29.0,8.0,28.3031,7.5414,73.0,19.0,11.0477,1.3476,16.0,8.0,0.3282
18149,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1010.0,4430.9,19.25,17.0154,0.8355,6.5775,4.0991,0.7668,77.975,6238.0,13.9601,148.0,59.0,89.0,15.7875,1263.0,1.5483,21.0,13.0,8.0,62.75,30.6948,0.8369,11.4961,7.7674,0.7108,64.6667,31.1664,193.0,22.0,12.876,2.7276,21.0,8.0,58.6854,34.7471,193.0,22.0,11.5674,2.0443,19.0,8.0,0.3163
18150,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1065.1,4433.9,43.0,28.1545,0.6817,11.2983,5.6411,0.8656,36.4213,6483.0,16.9241,148.0,23.0,125.0,16.2303,2889.0,1.4371,22.0,12.0,10.0,110.25,42.5979,0.7635,16.9493,9.8692,0.8375,33.8962,19.4184,185.0,21.0,14.9865,1.6297,22.0,12.0,32.2,20.7868,185.0,21.0,14.1509,1.1481,17.0,12.0,0.3855
18151,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,875.21,4434.8,35.5,23.8069,0.7871,8.7726,5.7891,0.7703,29.3469,4314.0,2.558,36.0,25.0,11.0,14.8503,2183.0,1.3312,18.0,12.0,6.0,96.5,38.2566,0.8286,14.3867,9.204,0.7328,27.5802,4.4658,67.0,20.0,13.229,1.869,18.0,9.0,26.5244,5.0018,67.0,20.0,12.2602,1.419,17.0,9.0,0.3654
18152,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,888.64,4436.9,86.75,35.7085,0.8549,12.7057,9.8843,0.5979,34.24,11984.0,10.7727,116.0,22.0,94.0,21.9857,7695.0,3.4504,29.0,14.0,15.0,207.25,52.4846,0.9455,17.6057,15.0,0.4232,36.0301,16.3852,123.0,21.0,17.4735,4.6766,29.0,10.0,37.3354,19.3917,123.0,21.0,14.1833,1.8582,20.0,10.0,0.4161
18153,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1018.7,4437.9,68.5,31.038,0.8935,10.0164,8.8385,0.4079,40.3298,11252.0,9.464,69.0,29.0,40.0,17.9032,4995.0,2.1326,24.0,13.0,11.0,153.0,44.9917,0.9498,15.4687,12.4903,0.5637,34.1223,11.9495,94.0,20.0,14.5318,3.5939,24.0,9.0,28.9371,11.3314,94.0,20.0,11.7156,1.5692,17.0,9.0,0.4444
18154,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1335.4,4440.2,54.5,30.0165,0.7601,10.892,8.0551,0.6009,48.4227,10653.0,13.6883,93.0,21.0,72.0,14.8591,3269.0,1.5857,20.0,10.0,10.0,167.25,47.8862,0.9165,16.793,13.5,0.5949,37.8657,14.0358,121.0,16.0,11.6343,2.6368,20.0,7.0,32.7044,10.9926,121.0,16.0,10.0578,1.2437,15.0,7.0,0.3253
18155,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1007.8,4438.6,22.5,19.3411,0.7558,6.7295,5.264,0.5937,62.4639,6059.0,20.1205,118.0,33.0,85.0,15.1856,1473.0,1.0929,17.0,13.0,4.0,69.5,31.5608,0.8768,11.6574,8.4684,0.5964,52.3679,28.1603,162.0,20.0,13.1714,1.9854,17.0,9.0,47.0164,30.3147,162.0,20.0,12.1038,1.4507,17.0,9.0,0.3295
18156,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1156.8,4440.2,39.0,26.7982,0.6824,10.7409,5.0028,0.9036,84.1772,13300.0,41.5348,213.0,37.0,176.0,35.0633,5540.0,8.559,53.0,20.0,33.0,132.25,43.9663,0.8597,16.3505,10.4708,0.7916,51.7849,34.118,213.0,19.0,20.2717,11.3153,53.0,8.0,38.0269,17.1197,126.0,19.0,13.9892,4.3369,28.0,8.0,0.3002
18157,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1301.3,4439.3,66.0,31.5851,0.8314,12.2575,7.3764,0.7914,29.1604,7815.0,3.5242,38.0,21.0,17.0,16.653,4463.0,2.0341,21.0,12.0,9.0,181.75,49.4201,0.9351,17.9026,12.8242,0.6976,26.4368,5.2604,41.0,17.0,13.2308,3.077,21.0,8.0,24.85,5.4542,41.0,17.0,11.237,1.3294,15.0,8.0,0.3682
18158,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1205.7,4440.9,50.25,26.7596,0.8818,9.3454,6.761,0.6556,34.5388,7115.0,9.1378,67.0,21.0,46.0,27.4515,5655.0,6.556,41.0,15.0,26.0,154.0,44.8123,0.9637,15.4458,12.783,0.5452,31.6337,11.4738,70.0,19.0,18.1361,7.9628,41.0,9.0,30.1776,12.2343,70.0,19.0,13.4672,2.8849,23.0,9.0,0.3283
18159,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,867.31,4448.2,237.5,69.2759,0.6219,21.4756,17.59,0.5652,30.3555,28777.0,12.3499,115.0,20.0,95.0,16.1403,15301.0,1.5947,26.0,11.0,15.0,428.5,79.6333,0.8491,25.7107,22.9406,0.2738,29.5413,10.1497,115.0,20.0,14.4185,2.4376,26.0,9.0,28.539,6.3532,63.0,20.0,12.2987,1.4074,20.0,9.0,0.551
18160,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1036.2,4441.9,42.25,26.2378,0.7712,9.1571,6.832,0.678,56.1676,9717.0,31.5827,199.0,27.0,172.0,17.4104,3012.0,2.3426,22.0,12.0,10.0,144.25,44.3404,0.922,15.4105,12.5,0.5366,40.8379,22.1706,199.0,20.0,13.4879,3.1989,22.0,9.0,34.3219,11.6495,74.0,20.0,11.8206,1.7105,19.0,9.0,0.2931
18161,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1397.0,4443.5,58.5,29.1724,0.8638,9.8618,7.9176,0.6202,51.113,12216.0,18.886,128.0,28.0,100.0,20.41,4878.0,3.2005,29.0,14.0,15.0,167.0,46.816,0.9575,15.6026,13.0,0.4904,34.5859,17.2409,128.0,17.0,14.7623,4.9402,29.0,7.0,25.4,5.3124,47.0,17.0,11.6233,2.1618,18.0,7.0,0.3527
18162,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1115.2,4446.2,71.75,31.2205,0.925,10.8589,8.7936,0.5696,32.7153,9422.0,7.5197,51.0,22.0,29.0,24.7431,7126.0,4.6362,37.0,18.0,19.0,185.0,49.0764,0.9652,16.564,14.0,0.4786,31.9258,10.9662,81.0,19.0,18.1727,6.2728,37.0,8.0,31.4238,12.6621,81.0,19.0,13.9956,2.4039,21.0,8.0,0.3857
18163,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,933.09,4446.1,82.5,37.6377,0.7318,14.6923,8.371,0.8234,48.3909,15969.0,18.2572,129.0,25.0,104.0,20.0485,6616.0,2.801,27.0,13.0,14.0,214.0,55.0605,0.887,20.3043,13.8534,0.7335,40.8788,17.5768,129.0,20.0,15.2471,4.4752,27.0,8.0,36.1837,15.3911,115.0,20.0,12.2462,2.0524,18.0,8.0,0.3849
18164,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,963.0,4448.2,84.5,35.5784,0.8389,12.4883,9.2405,0.7106,32.7035,11250.0,10.2527,92.0,24.0,68.0,21.1047,7260.0,3.4397,30.0,15.0,15.0,212.75,53.1366,0.9469,18.4732,15.0,0.5769,29.6295,10.9779,97.0,19.0,16.0633,4.9294,30.0,9.0,27.5521,10.9738,97.0,19.0,12.6562,1.9806,18.0,9.0,0.4017
18165,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1148.7,4448.2,52.0,29.1208,0.7706,10.5018,7.4463,0.7423,33.3131,7129.0,6.0916,51.0,24.0,27.0,17.7103,3790.0,1.7144,21.0,14.0,7.0,152.0,45.8156,0.91,16.4887,12.3268,0.6617,31.5674,7.2663,56.0,21.0,14.9211,2.5857,21.0,9.0,30.6193,7.6732,56.0,21.0,13.4061,1.4819,17.0,9.0,0.3505
18166,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1415.0,4450.8,58.5,33.225,0.6659,12.0108,8.082,0.7791,52.0,12376.0,15.323,108.0,29.0,79.0,14.4622,3442.0,1.4886,19.0,11.0,8.0,174.0,50.1421,0.8697,17.9078,13.5,0.6656,41.1559,14.272,108.0,21.0,12.1345,2.2327,19.0,8.0,35.5575,9.7906,73.0,21.0,10.9328,1.4736,16.0,8.0,0.3297
18167,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,988.68,4453.5,49.5,26.1064,0.9127,9.4551,6.6909,0.6813,58.4236,11860.0,37.0043,225.0,32.0,193.0,16.2956,3308.0,2.0589,23.0,12.0,11.0,148.5,44.0151,0.9632,15.2755,12.2817,0.5479,38.1175,26.4176,225.0,20.0,12.8557,2.9419,23.0,8.0,27.6285,5.4636,44.0,20.0,11.0789,1.2882,16.0,8.0,0.3314
18168,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1301.4,4453.3,36.5,25.3454,0.714,9.775,5.3945,0.8603,61.2581,9495.0,31.5308,170.0,25.0,145.0,18.2774,2833.0,3.6725,28.0,13.0,15.0,120.75,40.5468,0.923,14.7754,11.0415,0.6678,42.093,23.5894,170.0,21.0,13.9752,3.8172,28.0,8.0,33.0638,9.8637,90.0,21.0,11.9483,1.5022,17.0,8.0,0.3046
18169,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1311.1,4452.8,15.25,14.6792,0.8894,5.539,3.6672,0.7519,48.9394,3230.0,10.0688,75.0,33.0,42.0,18.0152,1189.0,2.575,23.0,13.0,10.0,68.0,31.1794,0.879,11.3235,7.7256,0.7233,44.84,15.7845,92.0,22.0,11.9964,3.8308,23.0,8.0,43.5455,17.015,92.0,22.0,10.0957,1.4612,16.0,8.0,0.2166
18170,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1190.6,4460.2,107.25,49.5612,0.5487,19.0395,10.291,0.7759,31.4157,13603.0,14.3051,128.0,21.0,107.0,18.2656,7909.0,2.6833,25.0,11.0,14.0,272.5,66.1982,0.7814,24.9105,15.5,0.7847,28.7911,10.8743,128.0,19.0,14.479,3.7245,25.0,8.0,27.0769,7.3898,52.0,19.0,12.006,1.6563,16.0,8.0,0.3916
18171,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1238.5,4457.3,62.0,31.2588,0.7974,12.5703,6.9318,0.8401,55.2767,13985.0,22.172,144.0,24.0,120.0,27.0632,6847.0,6.4988,43.0,15.0,28.0,175.25,48.8419,0.9232,18.4259,12.7456,0.7282,39.5586,21.6483,144.0,17.0,17.45,8.5,43.0,7.0,30.6622,15.4034,101.0,17.0,12.0089,2.6978,21.0,7.0,0.3525
18172,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1397.6,4462.3,66.75,31.9673,0.8208,11.735,7.3623,0.7913,33.8168,9232.0,4.7134,43.0,25.0,18.0,23.2088,6336.0,4.038,32.0,15.0,17.0,162.5,47.6626,0.8989,16.9247,13.1634,0.5843,29.5284,5.3574,43.0,19.0,17.1751,6.08,32.0,8.0,26.4312,3.2437,37.0,19.0,12.8175,2.563,19.0,8.0,0.4144
18173,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1409.8,4463.5,43.5,25.6621,0.8301,8.6228,7.0771,0.5205,45.9716,8091.0,9.8192,75.0,30.0,45.0,17.6875,3113.0,2.3223,24.0,13.0,11.0,117.25,39.97,0.9223,13.3077,11.33,0.4732,36.1855,12.1642,75.0,19.0,13.9595,3.5192,24.0,8.0,30.3072,9.326,72.0,19.0,11.7201,1.7914,17.0,8.0,0.3741
18174,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1141.9,4465.2,43.5,28.3298,0.6811,11.3695,5.8056,0.8762,57.4222,10336.0,26.0062,168.0,25.0,143.0,19.8056,3565.0,2.5305,26.0,14.0,12.0,152.25,46.1569,0.898,17.4464,11.6971,0.7442,37.5435,20.466,168.0,20.0,14.2299,4.1781,26.0,9.0,29.2028,8.7314,69.0,20.0,11.8904,1.8869,17.0,9.0,0.2883
18175,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1221.8,4475.5,194.0,61.3908,0.6469,21.808,13.2944,0.7718,31.7341,24943.0,8.8076,89.0,20.0,69.0,14.2812,11225.0,1.3079,18.0,10.0,8.0,392.75,75.503,0.8658,27.2651,18.5,0.7343,30.334,9.9862,100.0,17.0,12.6305,2.0759,18.0,8.0,28.9392,10.8633,100.0,17.0,10.9861,1.2158,15.0,8.0,0.4986
18176,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1296.5,4472.3,46.5,26.6913,0.8202,10.1921,5.6751,0.826,39.0311,7533.0,7.169,61.0,26.0,35.0,21.6788,4184.0,3.3866,29.0,15.0,14.0,149.0,45.0666,0.9219,16.0035,11.412,0.6911,31.188,7.7313,61.0,19.0,15.2646,5.0946,29.0,9.0,27.4779,4.5721,47.0,19.0,12.2304,2.0283,18.0,9.0,0.312
18177,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,829.42,4477.2,26.25,22.7379,0.638,9.0807,5.0528,0.8351,42.9189,4764.0,14.5021,109.0,25.0,84.0,16.5856,1841.0,1.9976,22.0,13.0,9.0,92.25,37.0663,0.8438,14.625,8.5815,0.8151,37.6471,18.6689,116.0,20.0,13.4786,2.6961,22.0,9.0,35.4221,19.7774,116.0,20.0,12.1673,1.6904,17.0,9.0,0.2874
18178,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1243.6,4478.2,38.75,27.2819,0.6542,9.6636,7.2891,0.6219,67.5975,10748.0,27.1662,159.0,24.0,135.0,15.4025,2449.0,1.9361,19.0,10.0,9.0,125.25,43.0651,0.8487,14.5418,12.5936,0.477,41.1431,25.5694,159.0,18.0,12.2863,2.6908,19.0,8.0,28.9157,11.9397,129.0,18.0,10.8459,1.5127,17.0,8.0,0.3095
18179,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,818.39,4482.4,94.5,42.1979,0.6669,14.2487,9.9199,0.7673,43.2461,16693.0,20.3799,150.0,21.0,129.0,16.6969,6445.0,1.8087,24.0,12.0,12.0,196.5,54.6248,0.8275,18.9979,13.6137,0.7133,37.7985,19.1967,150.0,19.0,14.6768,2.6607,24.0,9.0,32.5806,16.395,117.0,19.0,12.7419,1.7529,18.0,9.0,0.4894
18180,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,945.77,4482.7,71.25,33.3818,0.8035,11.424,8.5479,0.6773,50.8801,14857.0,22.3673,144.0,24.0,120.0,14.911,4354.0,1.5462,19.0,12.0,7.0,192.75,50.6761,0.9432,16.9421,14.4845,0.5325,39.0738,18.8872,144.0,20.0,12.5687,2.2105,19.0,9.0,31.8917,11.558,96.0,20.0,11.1438,1.0166,14.0,9.0,0.3738
18181,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1371.6,4483.6,134.25,44.6274,0.8471,15.0357,12.3845,0.5528,23.2652,12633.0,1.6789,30.0,19.0,11.0,38.256,20773.0,9.1308,56.0,21.0,35.0,289.0,61.6038,0.957,20.813,18.1936,0.4714,23.1551,6.1731,78.0,17.0,26.4064,13.2678,56.0,8.0,23.0573,8.3369,78.0,17.0,15.8756,4.7527,29.0,8.0,0.4693
18182,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1135.1,4487.0,185.0,61.8353,0.608,18.9344,14.8366,0.5541,36.577,27067.0,13.5798,153.0,21.0,132.0,15.7986,11691.0,2.2445,22.0,11.0,11.0,388.25,75.0429,0.8664,25.5125,20.8094,0.5154,33.3754,12.9098,153.0,18.0,13.4688,2.9034,22.0,8.0,30.4613,11.5269,127.0,18.0,11.3481,1.4412,16.0,8.0,0.475
18183,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1253.1,4484.6,60.75,32.2952,0.7319,11.6663,8.4613,0.6822,35.5889,9004.0,9.9625,59.0,21.0,38.0,13.7431,3477.0,1.3661,17.0,11.0,6.0,164.0,47.8613,0.8997,16.8683,13.836,0.5795,28.3942,8.9343,59.0,19.0,12.175,1.7904,17.0,9.0,23.8886,3.8759,39.0,19.0,11.1931,1.2413,15.0,9.0,0.3774
18184,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,859.47,4487.6,93.75,44.8573,0.5855,15.5995,11.2423,0.6296,36.1859,13823.0,8.7066,86.0,24.0,62.0,15.2042,5808.0,1.5874,19.0,12.0,7.0,247.75,61.2982,0.8286,21.4781,17.1059,0.5755,32.2543,10.6623,98.0,20.0,13.11,2.137,19.0,9.0,29.7882,11.0365,98.0,20.0,11.7964,1.1717,15.0,9.0,0.3831
18185,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,825.61,4489.4,36.75,24.1237,0.7936,9.7903,5.156,0.8367,22.3758,3334.0,1.081,26.0,20.0,6.0,14.8255,2209.0,0.9496,17.0,12.0,5.0,96.75,37.9906,0.8424,15.3375,8.5922,0.8197,22.4936,1.5373,31.0,18.0,13.6982,1.8622,23.0,9.0,22.5661,1.7587,31.0,18.0,13.0041,1.9464,23.0,9.0,0.3783
18186,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,841.53,4489.2,48.0,28.6048,0.7372,11.2666,5.6193,0.8897,43.9639,8529.0,10.8496,73.0,27.0,46.0,84.7113,16434.0,23.8727,133.0,41.0,92.0,153.75,46.3585,0.899,17.1028,11.5494,0.7324,31.5041,11.1104,73.0,19.0,41.5057,33.7229,133.0,9.0,25.7896,4.7172,45.0,19.0,21.6903,12.1509,66.0,9.0,0.312
18187,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1386.5,4491.8,86.0,38.6242,0.7244,14.7542,8.7505,0.8069,45.843,15770.0,27.5828,174.0,22.0,152.0,16.8314,5790.0,1.9987,22.0,12.0,10.0,193.75,52.7042,0.8765,19.4469,13.5067,0.7339,35.3956,22.714,174.0,18.0,14.1366,2.9768,22.0,9.0,27.0764,12.8746,101.0,18.0,11.9907,1.5308,17.0,9.0,0.4411
18188,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1375.0,4502.0,70.75,33.1797,0.8076,12.3845,8.9247,0.6625,65.2222,18784.0,33.6354,229.0,25.0,204.0,19.9097,5734.0,2.9735,26.0,13.0,13.0,181.5,50.3154,0.9009,18.3021,13.6063,0.6401,43.2497,28.0455,229.0,19.0,15.3731,4.3413,26.0,9.0,28.9002,6.4073,49.0,19.0,12.4104,1.774,18.0,9.0,0.3968
18189,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1110.1,4503.0,50.0,27.8782,0.8084,9.6141,7.4965,0.6028,45.6225,9307.0,10.7927,70.0,27.0,43.0,15.1029,3081.0,1.9763,20.0,12.0,8.0,155.25,45.4678,0.9437,15.4118,13.2263,0.4512,37.8652,17.332,159.0,19.0,12.1477,2.5221,20.0,8.0,34.0883,18.6216,159.0,19.0,10.7088,1.1094,15.0,8.0,0.3236
18190,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1393.2,4501.4,49.25,28.5714,0.7581,11.2376,5.8769,0.8573,51.9497,10338.0,21.7666,133.0,29.0,104.0,15.593,3103.0,1.4355,20.0,12.0,8.0,136.5,44.1796,0.8788,16.8906,10.7945,0.7854,34.2696,19.2433,133.0,16.0,12.4481,2.8865,20.0,7.0,24.2171,5.7512,47.0,16.0,10.66,1.7514,15.0,7.0,0.355
18191,JKAH28.1g_MPOA_2_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,988.78,4501.4,18.5,15.9397,0.915,5.9262,3.9043,0.7205,31.1646,2462.0,4.065,43.0,25.0,18.0,16.4051,1296.0,2.091,20.0,12.0,8.0,87.5,33.7729,0.964,11.9432,9.7076,0.5349,31.3569,10.2847,71.0,21.0,12.068,2.662,20.0,9.0,31.4124,11.4739,71.0,21.0,10.8175,0.9354,14.0,9.0,0.2
