,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
5307,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1955.0,4422.6,9.75,12.8346,0.7438,4.9205,3.0904,0.8056,189.2791,8139.0,11.9509,221.0,168.0,53.0,32.3256,1390.0,1.017,34.0,30.0,4.0,42.25,26.4332,0.7599,10.4078,6.1672,0.8347,208.2367,30.1477,255.0,167.0,31.3077,1.4142,35.0,28.0,214.7063,31.7447,255.0,167.0,30.9603,1.3647,35.0,28.0,0.2354
5308,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1796.9,4426.2,38.0,23.6552,0.8534,8.4891,5.98,0.7061,253.1923,39498.0,4.8502,255.0,231.0,24.0,31.5385,4920.0,1.9055,38.0,27.0,11.0,99.25,39.1192,0.815,14.3066,9.3709,0.7778,246.4839,18.4612,255.0,179.0,28.603,3.0925,38.0,22.0,242.247,22.2612,255.0,179.0,26.749,2.1035,33.0,22.0,0.3816
5309,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1692.5,4428.6,92.0,41.0857,0.6849,16.1592,8.5731,0.823,253.6747,94367.0,5.0292,255.0,221.0,34.0,40.8629,15201.0,5.8967,55.0,30.0,25.0,235.25,57.5827,0.8916,22.1361,14.6722,0.7541,246.5511,14.7078,255.0,196.0,33.2,7.5475,55.0,22.0,241.8856,16.9291,255.0,196.0,28.1813,2.7984,36.0,22.0,0.3951
5310,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1961.1,4428.9,90.0,37.6934,0.796,12.3459,10.2391,0.4835,213.3831,78525.0,20.6112,255.0,173.0,82.0,36.9429,13595.0,2.2967,42.0,32.0,10.0,178.75,51.0356,0.8624,18.2977,13.6616,0.6997,220.5766,25.6131,255.0,165.0,33.7632,3.9491,42.0,25.0,228.14,28.0911,255.0,165.0,30.42,2.15,38.0,25.0,0.5107
5311,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2013.4,4427.0,44.75,25.3461,0.8753,8.7484,6.754,0.6121,252.2678,46165.0,4.9999,255.0,230.0,25.0,43.6011,7979.0,3.1342,50.0,38.0,12.0,144.5,42.9467,0.9845,14.4769,12.6405,0.4723,239.5,18.0409,255.0,181.0,36.581,5.6356,50.0,26.0,233.6146,18.8237,255.0,181.0,33.3451,2.9412,41.0,26.0,0.312
5312,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1646.8,4427.8,64.25,29.9553,0.8998,9.9477,8.2906,0.5466,240.9509,63852.0,15.2216,255.0,189.0,66.0,29.9698,7942.0,3.2332,38.0,24.0,14.0,175.0,47.8759,0.9594,15.7486,13.5,0.425,216.608,32.5537,255.0,136.0,24.4545,4.996,38.0,17.0,201.9134,31.4056,255.0,136.0,21.1253,2.0608,26.0,17.0,0.3718
5313,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1852.6,4432.3,154.25,66.2313,0.4419,20.2609,13.0573,0.7122,231.7576,144385.0,15.9028,255.0,200.0,55.0,31.4623,19601.0,2.0028,37.0,26.0,11.0,336.0,70.4418,0.8509,25.957,18.8679,0.6989,227.6781,21.3164,255.0,150.0,28.916,3.1174,37.0,22.0,224.1579,24.5368,255.0,150.0,26.7188,2.054,33.0,22.0,0.4643
5314,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1972.1,4431.7,65.5,32.9591,0.7577,11.6072,8.203,0.6844,211.0412,56348.0,31.0154,255.0,151.0,104.0,33.7004,8998.0,2.0075,39.0,29.0,10.0,157.75,47.3834,0.8829,17.3334,11.5025,0.7737,194.9352,39.5658,255.0,137.0,31.2622,2.7341,39.0,26.0,183.1858,41.0044,255.0,137.0,29.4836,1.5767,36.0,26.0,0.4196
5315,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1989.5,4429.5,50.75,27.7017,0.8311,9.4701,7.2925,0.627,248.3835,51167.0,14.7844,255.0,183.0,72.0,40.2573,8293.0,3.802,49.0,33.0,16.0,156.25,45.1624,0.9627,15.3104,12.9199,0.4829,218.7596,39.8606,255.0,140.0,33.535,5.4918,49.0,25.0,204.2986,40.2599,255.0,140.0,30.2536,2.2301,36.0,25.0,0.3268
5316,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1762.3,4428.6,43.5,27.7185,0.7115,10.746,5.6012,0.8746,169.5739,29845.0,9.9073,200.0,151.0,49.0,28.4205,5002.0,1.2487,31.0,25.0,6.0,118.25,42.0059,0.8422,16.0834,9.3007,0.8363,167.4328,16.7888,224.0,138.0,27.3424,1.6741,31.0,23.0,166.1767,19.648,224.0,138.0,26.71,1.5666,30.0,23.0,0.3584
5317,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1777.0,4431.6,64.0,29.5325,0.9221,9.9895,8.4378,0.5376,238.2548,61708.0,22.4827,255.0,184.0,71.0,80.3243,20804.0,19.3512,133.0,48.0,85.0,161.5,45.8996,0.9633,15.0479,13.8235,0.3529,222.4846,31.7616,255.0,154.0,51.466,27.2802,133.0,23.0,211.9846,32.7038,255.0,154.0,32.2519,8.1201,66.0,23.0,0.3902
5318,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1881.4,4434.5,77.25,32.0289,0.9463,11.4054,9.0,0.5494,220.3526,68750.0,23.6696,255.0,164.0,91.0,77.7212,24249.0,15.5886,115.0,49.0,66.0,183.5,48.8713,0.9655,16.5147,14.0,0.4631,196.7123,34.9412,255.0,136.0,53.555,23.6459,115.0,26.0,179.3577,31.547,255.0,136.0,35.8141,6.8629,57.0,26.0,0.4164
5319,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1713.7,4436.9,119.25,46.9051,0.6811,16.6849,11.3111,0.5948,209.2137,100841.0,30.9929,255.0,141.0,114.0,32.9979,15905.0,2.7194,40.0,27.0,13.0,257.0,61.1407,0.8639,20.6467,17.2082,0.4062,206.4777,36.9623,255.0,130.0,29.9419,3.6173,40.0,23.0,204.08,41.3736,255.0,130.0,27.2636,1.6456,32.0,23.0,0.4668
5320,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1756.0,4438.5,64.0,32.8894,0.7435,11.6102,8.1056,0.7545,254.7066,65969.0,1.184,255.0,245.0,10.0,29.4479,7627.0,1.6519,35.0,25.0,10.0,154.25,46.7824,0.8857,16.02,12.6487,0.5322,253.3511,6.267,255.0,208.0,27.5194,2.3586,35.0,21.0,252.3733,8.0244,255.0,208.0,26.1281,1.7289,30.0,21.0,0.4158
5321,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1800.5,4435.8,43.75,28.9947,0.654,11.5273,5.1067,0.913,254.8101,45611.0,0.3934,255.0,254.0,1.0,31.3184,5606.0,2.8589,37.0,26.0,11.0,137.25,44.8867,0.856,17.1008,10.4876,0.8029,246.7029,16.6877,255.0,173.0,27.567,3.3694,37.0,22.0,242.8123,19.1206,255.0,173.0,25.7668,1.6981,31.0,22.0,0.3176
5322,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1767.0,4437.6,17.75,15.8495,0.8879,5.3309,4.6995,0.2555,254.4054,18826.0,2.6788,255.0,237.0,18.0,29.7703,2203.0,1.1048,33.0,28.0,5.0,63.25,29.1976,0.9323,9.9139,8.3786,0.4156,247.8118,15.0964,255.0,186.0,28.2902,1.7121,33.0,23.0,245.116,17.1319,255.0,186.0,27.6851,1.5403,31.0,23.0,0.2811
5323,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1789.4,4442.1,84.0,38.0838,0.7278,14.3799,7.2098,0.8808,252.9911,85258.0,4.6825,255.0,226.0,29.0,37.3234,12578.0,3.538,46.0,30.0,16.0,198.75,52.982,0.8897,19.8049,12.7697,0.7752,247.0826,14.84,255.0,166.0,31.6746,5.7717,46.0,21.0,242.7727,17.9193,255.0,166.0,27.5541,2.8635,35.0,21.0,0.4224
5324,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1725.4,4442.3,25.0,18.8669,0.8826,6.804,5.028,0.6435,245.951,25087.0,13.3115,255.0,203.0,52.0,28.5,2907.0,1.4742,33.0,26.0,7.0,79.5,33.9827,0.8651,11.8095,9.4221,0.5158,225.1,29.3006,255.0,148.0,26.0812,2.2156,33.0,21.0,215.344,29.6584,255.0,148.0,24.9495,1.4724,29.0,21.0,0.3087
5325,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1811.7,4445.2,42.75,25.8849,0.8018,8.5785,6.7303,0.591,247.0726,44226.0,11.8715,255.0,205.0,50.0,32.0279,5733.0,2.4436,37.0,27.0,10.0,142.5,43.4405,0.9489,14.3409,12.4597,0.4215,236.4423,22.668,255.0,159.0,27.4878,3.7805,37.0,20.0,231.6005,24.6855,255.0,159.0,25.4198,2.0994,31.0,20.0,0.3023
5326,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1766.6,4452.1,159.75,47.6839,0.8829,16.7247,13.5879,0.5252,232.7253,150806.0,32.469,255.0,148.0,107.0,42.7608,27709.0,5.1835,52.0,31.0,21.0,319.0,64.7702,0.9555,22.5067,19.0,0.4522,219.1958,41.9967,255.0,134.0,36.4025,7.7528,52.0,23.0,205.2576,45.9785,255.0,134.0,29.8521,3.1231,39.0,23.0,0.5055
5327,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1900.4,4457.2,182.25,57.7895,0.6858,17.4426,15.7468,0.2871,201.698,148248.0,29.4313,255.0,144.0,111.0,33.1456,24362.0,2.4061,39.0,28.0,11.0,371.0,72.0027,0.8993,23.1458,21.6543,0.2624,186.4596,31.5262,255.0,128.0,30.4004,3.364,39.0,24.0,171.5459,25.8828,254.0,128.0,27.7137,1.4585,32.0,24.0,0.4929
5328,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1966.0,4454.8,88.75,42.6505,0.6131,12.6956,11.2538,0.31,247.0222,88928.0,13.7005,255.0,182.0,73.0,31.6472,11393.0,1.2267,35.0,28.0,7.0,231.75,56.2367,0.9209,18.4388,17.0,0.3372,226.6242,31.7932,255.0,148.0,30.0096,1.8307,35.0,25.0,213.831,33.21,255.0,148.0,28.9826,1.3315,33.0,25.0,0.3881
5329,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1782.8,4455.0,73.0,33.0116,0.8418,10.9333,8.6738,0.5864,227.7884,66742.0,23.7911,255.0,177.0,78.0,33.256,9744.0,2.5894,39.0,28.0,11.0,183.5,49.6816,0.9342,16.6699,13.7735,0.5021,212.8211,34.3556,255.0,154.0,29.7913,3.5762,39.0,24.0,202.9663,36.6304,255.0,154.0,27.5101,1.9191,33.0,24.0,0.395
5330,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1652.3,4457.8,48.25,27.4472,0.8048,9.9216,6.5958,0.7363,193.3281,37119.0,23.9537,254.0,162.0,92.0,50.849,9763.0,9.7112,70.0,34.0,36.0,146.75,45.0118,0.9102,16.0142,12.3668,0.6024,186.4601,30.9982,255.0,138.0,41.1239,13.6454,70.0,19.0,183.1385,33.408,255.0,138.0,36.4207,12.7654,66.0,19.0,0.3161
5331,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1663.9,4463.7,60.5,31.4619,0.7681,11.7779,7.4922,0.7512,150.6735,36915.0,9.8646,175.0,130.0,45.0,25.9714,6363.0,1.1853,29.0,23.0,6.0,173.5,49.2734,0.898,17.1661,13.2095,0.6619,151.2608,20.0659,232.0,120.0,24.0375,2.1317,29.0,18.0,151.5813,23.8651,232.0,120.0,22.9822,1.7614,29.0,18.0,0.3488
5332,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1704.7,4466.6,34.0,21.562,0.919,7.5708,6.228,0.5594,254.3071,35603.0,2.5301,255.0,235.0,20.0,31.5786,4421.0,2.9261,38.0,27.0,11.0,121.25,39.5165,0.9757,13.4186,11.9739,0.431,226.9712,26.4939,255.0,157.0,26.2695,4.0035,38.0,19.0,215.9104,23.6276,255.0,157.0,24.1214,1.737,28.0,19.0,0.2829
5333,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1872.1,4478.5,184.5,66.007,0.5321,22.665,12.9609,0.8467,231.4625,172671.0,20.4035,255.0,177.0,78.0,33.6032,25068.0,1.8626,39.0,29.0,10.0,388.5,76.241,0.8399,28.3525,18.5124,0.7744,214.8563,29.4359,255.0,147.0,31.1084,3.0014,39.0,23.0,199.6187,28.1912,255.0,147.0,28.8192,1.7709,33.0,23.0,0.4794
5334,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1793.6,4485.9,189.5,61.8985,0.6215,21.3969,12.4876,0.7915,198.9868,150832.0,36.3323,255.0,143.0,112.0,31.4446,23835.0,2.4568,39.0,26.0,13.0,386.75,76.1875,0.8373,26.8122,18.4984,0.7139,204.2915,39.1331,255.0,137.0,28.9935,3.2329,39.0,21.0,209.3878,41.0283,255.0,137.0,26.6388,1.8373,32.0,21.0,0.4904
5335,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1889.0,4482.2,80.25,34.0226,0.8712,11.3928,9.8995,0.2991,217.0123,70746.0,32.7559,255.0,158.0,97.0,42.8773,13978.0,4.9809,56.0,34.0,22.0,201.5,51.4654,0.956,17.3201,15.5,0.2741,200.6935,35.5434,255.0,142.0,36.0754,6.7287,56.0,25.0,189.6791,33.0551,255.0,142.0,31.4845,2.5993,38.0,25.0,0.4001
5336,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1678.7,4484.2,29.0,25.2388,0.5721,9.0833,5.6485,0.8005,177.3171,21810.0,18.7841,253.0,148.0,105.0,30.8293,3792.0,1.5614,35.0,27.0,8.0,128.25,42.8321,0.8785,15.4257,11.4897,0.6847,186.3922,33.5263,255.0,132.0,28.7903,2.5112,36.0,22.0,189.2398,36.5167,255.0,132.0,28.1505,2.4106,36.0,22.0,0.2323
5337,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1696.4,4488.4,93.75,38.1599,0.809,13.3829,8.9879,0.73,220.7878,83237.0,30.6086,255.0,161.0,94.0,113.6154,42833.0,28.8228,191.0,63.0,128.0,224.5,54.7485,0.9412,18.9581,14.456,0.6318,198.0278,38.3241,255.0,129.0,76.5962,38.1782,191.0,25.0,181.59,34.7826,255.0,129.0,49.8602,14.3145,97.0,25.0,0.4186
5338,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1925.6,4495.1,210.5,53.4148,0.9271,17.983,15.7968,0.436,212.9265,179710.0,33.083,255.0,158.0,97.0,168.4502,142172.0,34.7214,239.0,106.0,133.0,387.25,70.8416,0.9697,24.1673,21.0,0.4049,216.9238,32.0965,255.0,158.0,131.5872,49.0048,239.0,54.0,221.7159,30.2055,255.0,163.0,87.3935,15.8631,130.0,54.0,0.5426
5339,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1707.0,4495.9,27.25,19.9023,0.8645,7.3106,5.0132,0.7162,254.5913,29278.0,0.4937,255.0,254.0,1.0,35.2696,4056.0,3.2154,42.0,30.0,12.0,109.5,38.0921,0.9483,12.8937,11.0,0.5124,252.0911,8.6577,255.0,201.0,31.9932,5.6993,52.0,22.0,251.2037,9.9268,255.0,201.0,30.8302,5.9345,52.0,22.0,0.2576
5340,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2021.4,4505.2,79.75,34.272,0.8532,11.2724,10.0898,0.3112,218.2353,70490.0,30.6794,255.0,160.0,95.0,78.3313,25301.0,15.5533,111.0,49.0,62.0,204.25,51.8432,0.955,17.204,15.9355,0.2916,196.0159,38.1767,255.0,132.0,57.9792,21.3593,111.0,29.0,181.5464,35.5567,254.0,132.0,44.7258,12.2582,93.0,29.0,0.3922
5341,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1797.1,4504.5,64.0,29.3619,0.9329,10.8463,7.5424,0.7038,247.9844,63484.0,11.8225,255.0,200.0,55.0,36.6641,9386.0,4.0551,50.0,30.0,20.0,167.5,46.8447,0.9592,16.6088,12.7457,0.5966,226.5298,32.862,255.0,147.0,29.2426,6.7116,50.0,20.0,213.3269,34.6628,255.0,147.0,24.6755,2.8007,32.0,20.0,0.3779
5342,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1778.7,4508.3,85.5,35.1913,0.8676,11.9614,9.7987,0.5578,187.7413,64583.0,13.6031,219.0,145.0,74.0,53.2733,18326.0,8.7762,72.0,37.0,35.0,190.75,51.4421,0.9058,17.5834,14.3446,0.5202,183.75,24.3752,255.0,132.0,41.4241,12.6964,72.0,23.0,180.481,30.111,255.0,132.0,31.719,4.5617,46.0,23.0,0.4531
5343,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1901.2,4508.1,82.5,34.8336,0.8544,12.7992,8.1725,0.7751,194.6818,64245.0,26.632,255.0,158.0,97.0,43.3121,14293.0,6.8388,69.0,31.0,38.0,202.75,52.0224,0.9414,18.3554,13.5,0.6752,182.3567,33.3611,255.0,127.0,35.0923,8.4767,69.0,23.0,173.9358,34.8678,254.0,127.0,29.4762,3.3559,38.0,23.0,0.4017
5344,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1766.4,4508.2,42.0,26.3217,0.7618,10.0968,5.7252,0.8312,248.4598,43232.0,8.6276,255.0,221.0,34.0,36.8506,6412.0,4.0717,45.0,28.0,17.0,122.0,40.7459,0.9234,15.0369,11.3547,0.6208,222.6265,24.0913,255.0,171.0,29.6571,6.6018,45.0,19.0,208.4019,16.985,254.0,171.0,25.6962,3.7724,41.0,19.0,0.346
5345,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1827.3,4510.9,62.5,29.8984,0.8786,10.6195,7.8944,0.6922,235.0471,59937.0,19.2515,255.0,171.0,84.0,30.298,7726.0,2.3032,39.0,26.0,13.0,174.75,47.6419,0.9675,16.2459,13.5,0.5456,214.2486,34.9782,255.0,129.0,26.3971,3.589,39.0,19.0,202.3303,36.3775,255.0,129.0,24.1618,1.8698,29.0,19.0,0.3577
5346,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1981.1,4516.9,171.75,69.207,0.4506,20.9591,14.7068,0.7526,203.9611,141549.0,28.0666,255.0,161.0,94.0,33.6225,23334.0,1.586,40.0,30.0,10.0,388.0,77.3337,0.8153,26.5227,20.6395,0.6596,201.7959,31.161,255.0,144.0,31.8107,2.3059,40.0,25.0,200.0466,33.3664,255.0,144.0,30.3469,1.6692,35.0,25.0,0.4462
5347,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1720.3,4515.3,81.5,36.474,0.7698,12.4471,9.8473,0.5627,245.1581,80657.0,13.6216,255.0,194.0,61.0,27.0486,8899.0,1.5274,31.0,23.0,8.0,211.25,53.4181,0.9303,18.0574,15.2275,0.5123,223.0772,29.3599,255.0,157.0,25.1461,2.1074,31.0,19.0,208.9162,27.9789,255.0,157.0,23.9259,1.4081,29.0,19.0,0.3948
5348,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1803.6,4518.2,84.5,35.8341,0.8269,12.2168,9.3756,0.6548,225.7172,77421.0,22.2227,255.0,175.0,80.0,33.4927,11488.0,3.792,44.0,27.0,17.0,207.5,52.2204,0.9562,18.0316,14.5,0.5554,201.5863,29.3877,255.0,150.0,28.1415,5.3512,44.0,19.0,184.7291,20.764,237.0,150.0,24.4033,2.1439,30.0,19.0,0.4033
5349,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1732.2,4521.5,73.0,38.3508,0.6237,15.6106,6.2173,0.9241,252.8412,74841.0,5.8198,255.0,219.0,36.0,29.3885,8699.0,2.2642,35.0,25.0,10.0,206.25,55.3054,0.8474,21.3035,12.0238,0.8288,240.9261,20.8979,255.0,167.0,26.1441,3.0862,35.0,19.0,234.2717,23.2033,255.0,167.0,24.3321,1.678,31.0,19.0,0.3562
5350,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2032.0,4524.8,38.75,26.7351,0.6813,10.3836,5.281,0.8973,215.1509,34209.0,25.8313,253.0,171.0,82.0,42.1698,6705.0,4.4112,55.0,34.0,21.0,139.75,43.9604,0.9087,16.26,11.3042,0.7303,177.6275,30.9309,253.0,139.0,34.4545,5.746,55.0,27.0,162.7861,17.148,237.0,139.0,31.403,2.3459,39.0,27.0,0.2778
5351,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1908.1,4528.6,80.0,33.6761,0.8865,11.3952,9.3815,0.5695,209.9907,67827.0,21.0765,255.0,174.0,81.0,37.6533,12162.0,4.1401,53.0,31.0,22.0,201.0,51.1468,0.9655,17.1124,15.09,0.4646,200.9727,25.7563,255.0,146.0,31.9864,5.764,53.0,22.0,194.942,26.8372,255.0,146.0,28.1967,2.8505,35.0,22.0,0.3987
5352,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1757.4,4530.0,76.0,32.9983,0.8771,10.8968,9.428,0.3928,249.0583,76959.0,13.8685,255.0,184.0,71.0,68.2686,21095.0,13.4781,97.0,44.0,53.0,196.5,51.0973,0.9457,16.9679,15.0849,0.2738,228.0291,36.4926,255.0,143.0,48.2826,18.9122,97.0,22.0,214.4917,39.9774,255.0,143.0,35.4167,6.931,58.0,22.0,0.3879
5353,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1803.6,4539.2,57.25,29.5659,0.823,11.0039,7.4551,0.7084,250.428,59101.0,11.974,255.0,194.0,61.0,30.7712,7262.0,2.6334,37.0,26.0,11.0,168.5,47.5752,0.9355,16.9791,13.1956,0.5972,233.7843,35.2161,255.0,135.0,26.4579,3.7857,37.0,20.0,224.8775,40.0087,255.0,135.0,24.1497,1.7308,29.0,20.0,0.3478
5354,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1787.6,4540.7,67.0,34.3,0.7156,13.2098,7.9772,0.815,220.3964,60609.0,26.3552,255.0,154.0,101.0,29.9964,8249.0,2.0971,35.0,26.0,9.0,170.5,50.8023,0.8302,18.8802,13.2278,0.7089,202.8307,40.2393,255.0,126.0,26.7883,3.4894,35.0,19.0,191.0488,43.5426,255.0,126.0,24.6366,2.4198,34.0,19.0,0.4005
5355,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1920.7,4543.9,60.25,27.8671,0.975,9.6603,7.9967,0.5294,248.5144,60389.0,11.1716,255.0,204.0,51.0,66.2305,16094.0,14.3009,111.0,45.0,66.0,161.25,45.6423,0.9727,15.2496,13.0,0.4349,227.4745,26.2127,255.0,153.0,44.7156,19.2618,111.0,25.0,214.8193,24.4743,255.0,153.0,31.7748,4.9929,47.0,25.0,0.3621
5356,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1783.7,4553.0,72.5,32.9973,0.8367,11.9137,8.4946,0.7105,236.7617,70555.0,12.9573,255.0,208.0,47.0,41.047,12232.0,5.0683,52.0,32.0,20.0,166.25,47.1961,0.9379,16.3422,13.3786,0.5496,211.1712,28.685,255.0,151.0,33.1081,8.327,52.0,20.0,190.4484,19.8174,242.0,151.0,26.6793,3.4978,36.0,20.0,0.4465
