,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
18217,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1524.2,4234.7,44.5,25.9015,0.8335,9.6064,6.334,0.693,134.7838,24935.0,48.3169,255.0,63.0,192.0,19.7027,3645.0,2.8252,26.0,14.0,12.0,129.0,41.1145,0.959,13.7433,12.0316,0.4437,85.3333,52.2191,255.0,24.0,14.7187,4.352,26.0,8.0,57.9431,28.9964,164.0,24.0,11.9581,1.8994,16.0,8.0,0.3472
18218,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1579.2,4237.6,119.25,46.9932,0.6786,17.0583,10.9984,0.7841,34.3971,16545.0,7.6146,56.0,25.0,31.0,27.7048,13326.0,4.5821,38.0,17.0,21.0,246.0,62.8339,0.783,22.8257,15.4446,0.7701,33.7008,6.6889,56.0,23.0,22.3316,6.925,38.0,10.0,33.0376,5.5963,53.0,23.0,17.2139,4.4643,35.0,10.0,0.4891
18219,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1652.9,4237.7,55.25,29.6013,0.7924,9.9987,7.9926,0.5876,31.646,7152.0,2.9871,38.0,25.0,13.0,15.1991,3435.0,1.5464,19.0,12.0,7.0,148.0,45.3711,0.9035,15.8313,11.7913,0.6618,28.4223,4.0514,38.0,20.0,13.1723,2.2978,19.0,8.0,26.4317,3.2662,37.0,20.0,11.9208,1.7207,17.0,8.0,0.3808
18220,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1712.9,4238.5,46.0,27.0652,0.7891,10.0848,6.2744,0.7527,81.4309,15309.0,34.8382,210.0,39.0,171.0,26.5851,4998.0,4.2738,40.0,20.0,20.0,111.75,40.6762,0.8487,14.9353,10.7396,0.6582,63.3009,28.2704,210.0,28.0,20.8164,5.9818,40.0,12.0,50.3902,10.2595,96.0,28.0,16.7083,2.7649,23.0,12.0,0.4061
18221,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1726.7,4238.7,94.5,36.2877,0.9018,12.2267,10.6673,0.4564,48.0368,18254.0,10.3798,71.0,30.0,41.0,26.3474,10012.0,4.4092,36.0,17.0,19.0,220.5,53.7692,0.9584,18.117,16.0,0.3788,40.6693,11.3522,71.0,20.0,20.145,6.4728,36.0,9.0,35.1034,8.5413,60.0,20.0,15.4592,2.7955,22.0,9.0,0.4295
18222,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1951.5,4239.6,96.25,37.784,0.8472,13.2143,10.1919,0.6079,51.9721,20477.0,13.2733,104.0,32.0,72.0,16.9848,6692.0,2.4265,23.0,12.0,11.0,229.0,55.0041,0.9512,19.223,15.7395,0.4643,55.5904,26.1011,214.0,24.0,13.1765,3.8468,23.0,7.0,58.3111,32.3239,214.0,24.0,10.313,1.5427,15.0,7.0,0.4236
18223,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1369.1,4239.6,29.75,20.0739,0.9278,6.5792,6.0835,0.1905,83.904,10488.0,32.6475,191.0,41.0,150.0,18.952,2369.0,3.0582,25.0,13.0,12.0,111.5,37.9233,0.9743,12.4968,11.5,0.1986,48.3348,29.7752,191.0,17.0,11.9085,5.0041,25.0,6.0,34.5697,11.7926,80.0,17.0,9.1827,2.109,15.0,6.0,0.2653
18224,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1642.2,4242.3,62.5,30.109,0.8664,10.4252,8.5158,0.5437,54.9027,14110.0,18.4112,141.0,30.0,111.0,20.2957,5216.0,2.7779,27.0,15.0,12.0,155.75,45.7794,0.9339,16.1511,12.6228,0.6338,48.5742,24.7588,186.0,22.0,16.0335,4.248,27.0,9.0,44.1784,27.5228,186.0,22.0,13.073,1.9541,18.0,9.0,0.4062
18225,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1699.9,4242.1,75.0,33.5407,0.8378,11.5421,8.8703,0.6399,37.6656,11375.0,5.497,48.0,26.0,22.0,23.4272,7075.0,3.4641,35.0,17.0,18.0,173.25,48.4626,0.927,16.5656,14.5,0.4078,32.0029,6.8269,48.0,20.0,18.4103,5.3146,35.0,10.0,27.6734,3.9844,44.0,20.0,14.5747,2.5859,22.0,10.0,0.4318
18226,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1547.5,4241.4,49.75,27.2377,0.8427,10.6922,6.472,0.7831,76.1139,15375.0,30.2088,232.0,41.0,191.0,34.0198,6872.0,7.2393,50.0,21.0,29.0,150.0,44.8146,0.9386,16.5495,12.0,0.6711,62.8417,36.739,251.0,23.0,20.975,10.7037,50.0,8.0,56.1055,37.9392,251.0,23.0,14.3543,3.9751,27.0,8.0,0.3285
18227,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1666.3,4248.2,132.25,52.3009,0.6076,18.9877,11.9589,0.8023,55.7864,29511.0,28.8107,223.0,28.0,195.0,17.2684,9135.0,2.3852,23.0,12.0,11.0,300.25,66.5441,0.8521,24.7848,17.3145,0.7238,43.5421,22.8906,223.0,20.0,14.3403,3.2176,23.0,9.0,33.8746,8.4292,67.0,20.0,12.0284,1.3846,16.0,9.0,0.439
18228,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1763.2,4243.6,59.75,29.4072,0.8682,10.1262,7.5052,0.6725,55.5413,13441.0,32.6884,211.0,31.0,180.0,24.7438,5988.0,4.5193,37.0,17.0,20.0,147.0,46.0079,0.8727,15.8885,11.4061,0.7076,42.7686,24.0581,211.0,21.0,17.8632,7.0209,37.0,8.0,33.9371,7.1357,61.0,21.0,13.1057,3.7206,26.0,8.0,0.4099
18229,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1744.2,4245.7,90.75,40.9783,0.6791,13.2366,10.3516,0.5133,49.874,18204.0,24.7754,145.0,25.0,120.0,15.2822,5578.0,1.3092,19.0,12.0,7.0,211.5,55.122,0.8747,19.1128,15.5,0.5478,46.9081,24.8302,167.0,21.0,13.4299,2.0838,19.0,9.0,44.6715,24.6619,167.0,21.0,12.0331,1.3355,17.0,9.0,0.4257
18230,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1538.0,4249.5,58.75,29.762,0.8335,10.6357,7.3491,0.7296,52.8066,12832.0,11.5633,85.0,31.0,54.0,17.7325,4309.0,2.372,25.0,13.0,12.0,163.5,46.8846,0.9347,16.8759,12.0017,0.6937,44.4802,20.5834,200.0,19.0,14.3354,3.2344,25.0,8.0,39.5811,23.0233,200.0,19.0,12.3366,1.5859,16.0,8.0,0.3589
18231,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1755.7,4251.3,62.5,31.2666,0.8034,10.2337,9.0519,0.3732,59.9488,15227.0,20.0584,156.0,35.0,121.0,21.8661,5554.0,3.6731,34.0,16.0,18.0,133.75,42.8317,0.9162,15.1749,12.3177,0.5476,54.7183,18.1938,156.0,31.0,18.1343,4.7123,34.0,10.0,50.0071,14.865,118.0,31.0,14.773,2.4909,27.0,10.0,0.4695
18232,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1619.1,4249.9,52.25,28.328,0.8182,10.3438,6.9202,0.6962,60.3224,12909.0,18.3981,127.0,35.0,92.0,21.8692,4680.0,2.753,30.0,17.0,13.0,146.25,44.1812,0.9415,16.2139,11.5494,0.6928,46.657,17.1962,127.0,23.0,17.3243,4.4811,30.0,10.0,38.8587,10.2129,71.0,23.0,14.7307,2.9478,24.0,10.0,0.3607
18233,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1893.4,4250.4,49.5,26.3051,0.8989,8.6161,7.8262,0.3037,90.0704,17924.0,39.9763,243.0,44.0,199.0,20.2613,4032.0,2.7177,25.0,13.0,12.0,149.25,44.4135,0.9508,14.7184,13.5,0.2429,55.0938,35.9007,243.0,19.0,14.4556,4.7317,25.0,8.0,37.6055,14.7661,106.0,19.0,11.5528,2.1413,18.0,8.0,0.3274
18234,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1561.4,4253.5,71.0,34.8451,0.7348,12.9036,8.2303,0.7444,54.5874,15612.0,20.1647,148.0,31.0,117.0,21.007,6008.0,3.4172,29.0,14.0,15.0,185.5,51.4102,0.882,18.1363,13.9541,0.6168,41.7995,18.4269,148.0,21.0,16.2503,4.7664,29.0,8.0,33.7965,11.4729,130.0,21.0,13.2735,2.5687,19.0,8.0,0.3838
18235,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1400.3,4252.6,29.5,20.8887,0.8496,7.905,5.3116,0.7349,75.8934,9259.0,30.5053,169.0,39.0,130.0,22.6557,2764.0,4.5104,34.0,16.0,18.0,112.5,38.5161,0.953,13.6977,10.7843,0.5964,47.5398,26.4694,169.0,19.0,13.792,6.3106,34.0,7.0,37.0576,14.4868,87.0,19.0,10.5152,2.6842,21.0,7.0,0.2595
18236,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1601.9,4250.7,15.75,15.6528,0.8078,5.7124,3.5305,0.793,51.0615,3319.0,7.2605,64.0,38.0,26.0,23.7538,1544.0,3.187,30.0,18.0,12.0,48.0,27.3084,0.8088,9.4554,7.0666,0.5933,39.0255,11.6959,64.0,23.0,17.5306,5.8348,30.0,9.0,33.0534,8.4182,59.0,23.0,14.4427,4.1346,25.0,9.0,0.3184
18237,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1803.2,4253.7,69.25,33.2147,0.7888,12.7018,7.3223,0.8249,68.0569,19124.0,21.4665,178.0,43.0,135.0,14.6441,4115.0,1.8327,20.0,12.0,8.0,186.25,50.1946,0.9289,18.2104,12.5,0.6977,51.9195,19.9639,178.0,25.0,12.0228,2.4942,20.0,7.0,42.1466,10.3923,99.0,25.0,10.4353,1.127,14.0,7.0,0.3693
18238,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1611.0,4258.8,117.5,47.233,0.6618,15.3644,10.3546,0.7731,56.9177,26979.0,18.5154,142.0,30.0,112.0,25.8629,12259.0,3.4975,34.0,17.0,17.0,239.25,59.9507,0.8365,20.6634,15.5735,0.6242,47.5251,18.5646,142.0,21.0,21.5063,5.588,34.0,9.0,38.3264,13.2579,102.0,21.0,17.2397,3.6088,27.0,9.0,0.4949
18239,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1530.0,4257.0,39.25,25.0571,0.7856,8.5387,6.7379,0.6299,81.3688,13019.0,23.304,147.0,43.0,104.0,15.2875,2446.0,1.5916,19.0,12.0,7.0,127.0,41.7933,0.9137,14.6463,11.4628,0.6231,62.9843,27.9826,199.0,23.0,12.6071,2.3374,19.0,8.0,54.5559,25.8508,199.0,23.0,11.3782,1.4143,15.0,8.0,0.313
18240,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1373.8,4260.0,70.0,36.2573,0.6691,14.6124,6.6984,0.9118,71.523,20241.0,23.7529,174.0,30.0,144.0,17.8905,5063.0,2.8244,25.0,13.0,12.0,191.5,52.8415,0.8618,19.8751,12.3675,0.7988,48.3828,24.8612,174.0,19.0,12.9154,4.5225,25.0,6.0,34.8804,12.4483,94.0,19.0,10.0124,2.2016,19.0,6.0,0.3666
18241,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1429.9,4260.0,98.75,44.7166,0.6206,15.2611,10.5606,0.6688,65.229,25635.0,32.6304,169.0,23.0,146.0,18.1374,7128.0,3.0766,25.0,12.0,13.0,244.25,60.0234,0.8519,21.0489,16.0,0.5615,48.3663,28.5269,169.0,18.0,14.3582,3.8701,25.0,7.0,37.0767,18.1363,159.0,18.0,11.8279,1.6429,17.0,7.0,0.4039
18242,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1490.0,4258.0,69.0,32.9817,0.7971,10.8712,8.8526,0.6374,48.7112,13493.0,25.4935,143.0,25.0,118.0,18.3069,5071.0,1.8542,23.0,15.0,8.0,185.75,49.6926,0.9453,16.6017,14.0,0.5072,41.8132,20.9309,143.0,19.0,15.4906,2.7498,23.0,9.0,37.7216,16.3868,100.0,19.0,13.8201,1.5838,19.0,9.0,0.3671
18243,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1596.9,4257.1,39.5,24.1941,0.848,8.4393,6.7861,0.594,62.8302,9990.0,11.6327,87.0,42.0,45.0,19.0252,3025.0,1.9583,23.0,15.0,8.0,90.5,37.1377,0.8246,13.3152,8.2415,0.7935,53.0247,13.6653,87.0,33.0,16.8681,3.1236,23.0,10.0,45.4195,9.7171,84.0,33.0,15.1951,2.8199,23.0,10.0,0.4231
18244,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1678.4,4256.9,43.0,24.8588,0.8744,8.4102,7.1504,0.4179,73.8571,12925.0,27.6984,162.0,28.0,134.0,15.7714,2760.0,1.5881,19.0,13.0,6.0,119.5,39.7536,0.9502,13.3503,11.4912,0.4668,52.5958,28.1863,162.0,20.0,13.2396,2.4166,19.0,9.0,40.3967,20.0787,133.0,20.0,11.7869,1.3968,16.0,9.0,0.3636
18245,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1976.3,4256.8,36.25,21.5538,0.9806,7.0312,6.4696,0.277,76.3767,11151.0,17.5488,111.0,48.0,63.0,44.137,6444.0,8.3042,62.0,31.0,31.0,112.0,38.1399,0.9675,12.6622,11.3964,0.4142,54.44,20.4006,111.0,26.0,27.4778,13.6544,62.0,9.0,43.9046,11.23,87.0,26.0,19.477,6.7325,38.0,9.0,0.3187
18246,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1575.2,4261.7,75.0,33.9116,0.8195,12.3126,8.9064,0.6554,52.5017,15698.0,13.192,120.0,32.0,88.0,18.3445,5485.0,2.046,23.0,14.0,9.0,196.25,51.1906,0.9411,17.9696,14.5,0.5928,51.3282,30.7645,193.0,24.0,14.8053,3.3113,23.0,9.0,50.6078,37.6916,193.0,24.0,12.6324,1.645,16.0,9.0,0.3748
18247,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1787.6,4260.1,75.25,33.667,0.8343,11.9177,8.7454,0.6331,46.6111,14263.0,10.6073,71.0,27.0,44.0,13.9837,4279.0,1.3777,17.0,11.0,6.0,192.25,50.2389,0.9572,17.39,14.5989,0.4741,39.238,17.2615,202.0,18.0,11.9012,2.0535,17.0,8.0,34.365,19.006,202.0,18.0,10.5248,0.9929,13.0,8.0,0.3921
18248,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1549.2,4260.6,47.0,26.2565,0.8567,8.6763,7.189,0.5568,69.6105,13226.0,31.6276,203.0,35.0,168.0,20.6158,3917.0,2.6417,28.0,15.0,13.0,118.25,40.6109,0.901,14.1798,11.6546,0.5456,58.4228,29.1112,203.0,19.0,16.3002,4.582,28.0,9.0,50.9117,24.6392,141.0,19.0,13.4028,3.0805,22.0,9.0,0.3958
18249,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1688.8,4264.1,98.25,44.6045,0.6206,14.6461,10.7471,0.7387,39.8086,15804.0,8.4006,67.0,26.0,41.0,16.5516,6571.0,1.7782,21.0,13.0,8.0,217.5,57.3902,0.8298,19.1852,16.4668,0.3316,35.4025,8.3122,67.0,21.0,14.2201,2.7793,21.0,9.0,31.7583,6.2143,59.0,21.0,12.2917,1.8111,18.0,9.0,0.4507
18250,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1589.7,4261.1,26.0,19.9197,0.8234,6.7948,4.9556,0.6785,35.4673,3795.0,3.7576,47.0,28.0,19.0,21.0467,2252.0,3.3035,27.0,16.0,11.0,89.75,35.2443,0.908,12.7604,9.1755,0.6863,36.2667,8.5833,82.0,26.0,15.1222,4.5697,27.0,9.0,36.6047,9.9312,82.0,26.0,12.6166,1.9879,18.0,9.0,0.2948
18251,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1876.4,4261.1,36.5,23.7197,0.8152,9.1085,5.8303,0.7607,54.911,8017.0,12.0005,83.0,31.0,52.0,13.7877,2013.0,1.1931,17.0,11.0,6.0,101.75,37.5847,0.9052,13.2993,10.3047,0.5777,54.5221,22.8525,183.0,28.0,12.2574,1.7327,17.0,9.0,54.3053,27.0966,183.0,28.0,11.4046,1.3605,15.0,9.0,0.3534
18252,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1513.5,4264.1,63.5,30.4044,0.8632,11.2534,7.4184,0.7448,49.6304,12755.0,8.8171,80.0,35.0,45.0,30.9844,7963.0,5.7778,43.0,21.0,22.0,172.25,47.9012,0.9434,17.0596,12.5,0.6441,49.8868,17.3641,167.0,23.0,21.5951,8.4839,43.0,10.0,50.0394,20.8582,167.0,23.0,16.0093,3.3504,26.0,10.0,0.371
18253,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1650.8,4260.7,13.75,13.6025,0.9338,4.9846,3.5432,0.6882,47.2881,2790.0,8.105,59.0,30.0,29.0,36.1695,2134.0,9.6582,52.0,19.0,33.0,78.75,31.5311,0.9954,10.7713,9.3729,0.4704,44.8921,31.1202,237.0,24.0,16.7746,10.4182,52.0,9.0,44.3398,34.2924,237.0,24.0,12.3047,2.3113,22.0,9.0,0.1717
18254,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1986.9,4267.5,189.0,51.12,0.9088,16.4319,15.3368,0.327,35.2883,26925.0,7.0122,68.0,25.0,43.0,69.0629,52695.0,11.5957,98.0,42.0,56.0,349.75,68.3622,0.9404,22.062,20.3761,0.3777,34.9345,10.5981,130.0,22.0,51.2009,22.1278,98.0,11.0,34.5133,13.6877,130.0,22.0,29.9392,8.9531,58.0,11.0,0.5444
18255,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1909.8,4264.6,49.0,26.8383,0.8549,9.503,6.7293,0.7043,56.9015,11551.0,28.4779,166.0,33.0,133.0,17.8325,3620.0,3.3124,27.0,13.0,14.0,149.75,44.2887,0.9594,15.2337,12.0,0.5692,39.5867,21.8998,166.0,18.0,12.3067,4.6323,27.0,7.0,30.733,8.9162,60.0,18.0,9.4811,1.7902,15.0,7.0,0.3289
18256,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1403.9,4265.2,73.5,34.9105,0.7579,13.0347,7.8498,0.8157,66.608,20049.0,21.9548,166.0,40.0,126.0,16.0332,4826.0,2.0377,22.0,12.0,10.0,163.75,49.1056,0.8534,18.7306,12.4537,0.764,54.8706,20.197,166.0,24.0,13.8539,2.7235,22.0,9.0,44.9466,11.4405,106.0,24.0,12.0112,1.6632,18.0,9.0,0.4568
18257,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1663.1,4265.9,48.75,25.8975,0.9134,8.6296,7.6951,0.3255,72.7626,14407.0,25.8368,186.0,44.0,142.0,22.2323,4402.0,3.446,31.0,16.0,15.0,135.75,42.0286,0.9657,14.1202,12.5,0.2647,54.9101,23.5786,186.0,24.0,15.8661,5.5686,31.0,9.0,44.7233,14.4071,76.0,24.0,12.2334,2.3594,19.0,9.0,0.3654
18258,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1558.4,4267.2,55.75,37.2491,0.5049,12.8615,7.3005,0.8204,39.5191,9287.0,14.9827,84.0,23.0,61.0,16.2468,3818.0,2.5095,25.0,13.0,12.0,166.5,49.2973,0.861,18.8383,12.2651,0.7903,32.8471,12.5342,85.0,20.0,14.2699,2.6693,25.0,9.0,29.2176,9.1331,85.0,20.0,13.1944,2.0738,21.0,9.0,0.3411
18259,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1673.7,4266.4,20.25,17.1004,0.8702,5.9002,4.8983,0.4812,68.8214,5781.0,27.0885,181.0,33.0,148.0,23.8571,2004.0,5.8436,39.0,16.0,23.0,77.0,33.2884,0.8732,11.6298,9.4867,0.5937,59.3429,30.9749,196.0,25.0,15.2436,6.3351,39.0,8.0,55.8509,31.6336,196.0,25.0,12.0702,2.2201,19.0,8.0,0.2596
18260,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1887.0,4271.1,140.75,45.8107,0.8428,15.2876,12.8269,0.5058,34.2845,19405.0,7.813,66.0,25.0,41.0,14.4717,8191.0,1.2864,18.0,12.0,6.0,264.25,60.8191,0.8977,20.5445,16.5889,0.5573,35.2287,11.0711,72.0,20.0,13.0142,1.9726,18.0,9.0,36.315,13.8349,72.0,20.0,11.3374,1.098,15.0,9.0,0.5318
18261,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1835.8,4270.3,83.75,35.4985,0.8352,12.3456,9.8051,0.6046,62.6667,21432.0,14.3079,142.0,41.0,101.0,17.8012,6088.0,2.3633,25.0,13.0,12.0,212.0,53.0203,0.9477,18.1183,15.3915,0.4823,56.2898,19.0602,156.0,27.0,14.4134,3.3319,25.0,9.0,51.9882,20.6119,156.0,27.0,12.1282,1.3606,16.0,9.0,0.3975
18262,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1870.6,4271.0,85.5,41.8403,0.6137,13.9413,9.8455,0.6821,50.3907,17284.0,10.3228,93.0,31.0,62.0,13.7843,4728.0,0.9049,16.0,11.0,5.0,193.25,53.6975,0.8422,17.9503,13.928,0.6232,48.6465,18.4003,138.0,27.0,12.7032,1.3724,16.0,9.0,47.2616,22.7841,138.0,27.0,11.8449,1.0315,15.0,9.0,0.4428
18263,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1744.1,4267.5,16.25,14.4368,0.9798,5.3172,3.7621,0.6876,49.6061,3274.0,4.307,58.0,41.0,17.0,19.9848,1319.0,6.3258,36.0,12.0,24.0,80.5,32.1777,0.977,11.1164,9.4281,0.468,43.9846,8.5269,71.0,30.0,13.4877,4.4676,36.0,9.0,42.5465,8.7463,71.0,30.0,11.8256,1.1622,17.0,9.0,0.1889
18264,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1394.3,4270.3,29.75,20.9524,0.8516,7.0039,5.8863,0.5945,47.9444,6041.0,9.5073,69.0,34.0,35.0,15.0238,1893.0,1.7133,19.0,12.0,7.0,94.25,35.1909,0.9564,11.8255,10.1352,0.4727,37.5277,11.0997,69.0,24.0,12.0343,2.7132,19.0,8.0,32.3399,7.6612,67.0,24.0,10.5455,1.7005,18.0,8.0,0.3188
18265,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1496.5,4276.0,225.5,64.9948,0.6708,20.9921,14.996,0.6614,55.9274,50838.0,28.4357,228.0,24.0,204.0,22.7162,20649.0,3.5614,32.0,16.0,16.0,436.0,80.4522,0.8465,26.623,20.4008,0.5915,48.6902,25.6281,228.0,20.0,18.7258,5.2718,32.0,8.0,40.8022,19.3047,171.0,20.0,14.3765,2.8246,22.0,8.0,0.5192
18266,JKAH28.1f_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1854.6,4276.7,42.25,30.5233,0.5699,13.329,4.6112,0.951,92.3314,15881.0,27.2491,220.0,45.0,175.0,17.5988,3027.0,2.8647,24.0,12.0,12.0,152.75,48.3485,0.8212,18.9641,10.0,0.8617,64.7201,32.1733,220.0,20.0,12.1489,4.0056,24.0,7.0,53.9021,27.1116,166.0,20.0,10.0137,1.7054,15.0,7.0,0.2759
