,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
26666,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1248.9,5131.4,49.75,26.648,0.8804,9.4032,7.0418,0.616,46.9272,9667.0,9.6439,85.0,34.0,51.0,18.9563,3905.0,1.6713,23.0,16.0,7.0,152.0,44.4269,0.9677,14.8592,12.6709,0.4988,39.0574,9.918,85.0,23.0,15.1951,3.2331,23.0,9.0,35.0446,7.3169,84.0,23.0,13.2772,1.8592,17.0,9.0,0.3281
26667,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1447.5,5133.1,74.25,33.1211,0.8505,11.5913,8.3527,0.6428,73.9073,22320.0,23.073,154.0,42.0,112.0,35.6722,10773.0,6.0788,51.0,23.0,28.0,167.75,48.4475,0.8981,16.7928,12.6163,0.6848,62.584,27.0626,154.0,25.0,26.2437,10.0766,51.0,10.0,53.3666,26.5941,146.0,25.0,18.5687,4.7679,33.0,10.0,0.445
26668,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1347.1,5131.5,55.5,27.5852,0.9165,10.073,7.1567,0.6986,90.5378,20371.0,36.3901,216.0,48.0,168.0,34.7022,7808.0,5.2928,47.0,24.0,23.0,139.75,44.2781,0.8957,15.9874,11.5494,0.6894,66.0089,34.2844,216.0,21.0,23.7833,10.2802,47.0,9.0,49.6805,20.27,144.0,21.0,16.5148,5.0034,29.0,9.0,0.3944
26669,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1472.0,5137.4,176.75,50.9712,0.8549,18.2891,13.6111,0.6188,72.4368,51575.0,21.5819,134.0,28.0,106.0,39.4452,28085.0,7.59,57.0,23.0,34.0,345.0,68.7952,0.916,23.3484,19.5378,0.5078,58.8349,24.4743,134.0,22.0,30.5706,10.98,57.0,14.0,44.3587,18.2923,112.0,22.0,21.1256,3.8019,31.0,14.0,0.5144
26670,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1309.4,5136.4,140.25,47.8843,0.7686,18.295,10.2545,0.8612,97.6435,54778.0,31.248,204.0,47.0,157.0,87.0553,48838.0,23.1283,141.0,44.0,97.0,288.25,64.1842,0.8793,23.7388,15.5701,0.7863,80.0923,32.2524,204.0,30.0,57.2002,34.246,141.0,13.0,63.6271,23.2543,152.0,30.0,29.1923,12.2374,72.0,13.0,0.4826
26671,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1387.5,5134.3,63.25,31.6223,0.7948,10.3438,8.1456,0.5228,59.543,15243.0,13.1855,91.0,36.0,55.0,28.2578,7234.0,3.1467,34.0,21.0,13.0,137.75,44.5826,0.8709,15.0903,13.0107,0.253,50.5931,16.3838,92.0,26.0,23.962,5.7933,34.0,12.0,42.8788,14.8937,92.0,26.0,20.2593,4.9337,34.0,12.0,0.4575
26672,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1331.3,5135.4,55.0,32.1831,0.6673,12.5256,6.0542,0.8939,93.386,21292.0,24.5375,174.0,51.0,123.0,20.7632,4734.0,1.5384,25.0,17.0,8.0,172.75,49.5313,0.8848,18.2995,11.897,0.7681,74.4993,28.5814,174.0,34.0,17.4072,2.9845,25.0,11.0,65.2784,25.7595,130.0,34.0,15.7687,1.9779,19.0,11.0,0.3228
26673,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1490.4,5136.2,45.0,26.0377,0.8341,8.5438,7.6737,0.3971,82.2378,15214.0,15.4936,135.0,58.0,77.0,26.2216,4851.0,4.023,35.0,19.0,16.0,128.5,41.4757,0.9387,14.1006,11.5772,0.5379,72.1456,18.7648,135.0,32.0,19.167,6.4951,35.0,8.0,66.4879,18.0688,106.0,32.0,15.2121,3.6308,27.0,8.0,0.3524
26674,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1229.9,5138.6,56.25,28.2454,0.886,9.0802,8.2369,0.3925,45.1048,10329.0,2.8864,56.0,37.0,19.0,24.7555,5669.0,2.2008,30.0,19.0,11.0,120.0,41.8216,0.8622,15.1772,10.889,0.7133,48.8963,15.6663,161.0,27.0,21.1286,4.1765,30.0,12.0,52.3281,20.8815,161.0,27.0,17.8458,2.4777,25.0,12.0,0.4683
26675,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1354.2,5139.1,51.5,34.2569,0.5515,10.394,8.1621,0.3913,76.244,15935.0,28.7533,177.0,42.0,135.0,27.5359,5755.0,3.7583,39.0,19.0,20.0,142.25,44.9336,0.8854,16.8795,11.1827,0.7459,70.7522,31.6308,177.0,26.0,23.0052,6.1841,41.0,12.0,67.5989,32.7946,174.0,26.0,20.4038,5.7934,41.0,12.0,0.3671
26676,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1295.0,5143.3,85.75,38.2948,0.7348,14.0053,8.6387,0.8204,34.5171,12081.0,4.4937,54.0,28.0,26.0,31.6743,11086.0,4.2551,40.0,23.0,17.0,193.0,54.7665,0.8086,19.6364,13.8074,0.7804,34.2645,7.7725,68.0,23.0,26.0619,6.9586,40.0,11.0,34.0565,9.6728,68.0,23.0,21.44,5.1066,34.0,11.0,0.4473
26677,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1377.9,5139.3,34.5,21.8296,0.9098,7.4287,6.2975,0.3876,89.7929,12571.0,19.2558,136.0,57.0,79.0,26.2643,3677.0,2.1038,30.0,21.0,9.0,97.0,36.208,0.9298,12.2681,9.8081,0.5061,76.959,21.5406,136.0,30.0,22.9077,4.2688,30.0,11.0,69.772,19.3243,112.0,30.0,21.028,4.0144,28.0,11.0,0.3484
26678,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1395.8,5142.8,66.5,30.4324,0.9023,10.2448,8.6243,0.5416,73.31,19867.0,23.7329,163.0,36.0,127.0,29.7601,8065.0,4.4744,37.0,22.0,15.0,147.75,45.3688,0.902,15.5165,13.1994,0.5312,73.6537,32.0311,172.0,30.0,24.6807,6.3991,37.0,13.0,73.9439,37.6755,172.0,30.0,20.3925,4.2941,32.0,13.0,0.4463
26679,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1498.4,5142.2,43.25,31.0412,0.5641,11.6485,6.6567,0.8678,53.2265,9634.0,10.8412,75.0,32.0,43.0,24.4033,4417.0,2.1954,30.0,19.0,11.0,138.75,46.0285,0.823,17.4059,10.462,0.8138,52.4114,16.715,105.0,27.0,21.7317,4.5004,35.0,13.0,52.0212,18.8928,105.0,27.0,20.4524,4.7549,35.0,13.0,0.3197
26680,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1366.5,5144.6,102.0,37.0564,0.9334,13.1323,10.4963,0.6241,71.6843,29749.0,22.6196,199.0,43.0,156.0,73.241,30395.0,18.9878,139.0,41.0,98.0,206.25,52.9668,0.9238,17.9271,15.0,0.4584,61.8002,21.4081,199.0,32.0,50.4685,27.8038,139.0,11.0,51.82,14.3816,92.0,32.0,27.4745,11.6856,60.0,11.0,0.4964
26681,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1221.0,5144.7,59.25,34.0954,0.6405,12.0278,7.6638,0.7883,73.4339,17771.0,6.6705,84.0,56.0,28.0,22.1198,5353.0,1.5073,26.0,19.0,7.0,126.25,43.0334,0.8567,16.5878,10.4662,0.7668,68.227,10.445,93.0,38.0,20.1037,2.7997,27.0,13.0,63.5428,11.0042,93.0,38.0,18.29,2.4291,27.0,13.0,0.4729
26682,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1195.6,5145.7,53.0,28.9477,0.7948,10.8615,7.1789,0.7344,98.6963,21121.0,26.2944,196.0,50.0,146.0,33.8551,7245.0,5.7761,46.0,20.0,26.0,146.0,44.9914,0.9064,16.8457,11.3019,0.7368,79.1749,29.2014,196.0,27.0,23.2547,9.2699,46.0,10.0,68.0347,24.5843,137.0,27.0,17.2053,3.8872,28.0,10.0,0.3667
26683,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1283.6,5146.0,60.0,28.482,0.9294,10.1575,7.5882,0.6513,88.8636,21505.0,21.5396,148.0,55.0,93.0,55.5289,13438.0,10.8831,81.0,34.0,47.0,149.75,44.1964,0.9634,15.6605,12.8534,0.5319,71.8819,24.0958,148.0,26.0,34.0782,19.888,81.0,10.0,60.4345,18.287,107.0,26.0,19.6184,7.9032,42.0,10.0,0.3953
26684,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1207.3,5147.5,75.75,40.7494,0.5733,15.6021,7.3919,0.9015,67.5033,20656.0,14.1097,93.0,42.0,51.0,21.866,6691.0,2.0012,27.0,18.0,9.0,188.25,54.7085,0.7904,20.534,12.6313,0.8195,59.6706,15.6645,93.0,31.0,19.1429,3.1418,27.0,11.0,54.3444,14.3919,91.0,31.0,17.2911,2.321,23.0,11.0,0.3985
26685,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1253.9,5145.6,52.75,27.2561,0.8923,9.3946,7.3961,0.6268,79.528,17019.0,18.1826,142.0,54.0,88.0,30.6916,6568.0,4.4824,41.0,21.0,20.0,120.25,41.3965,0.8818,14.1583,11.8648,0.2917,63.1302,20.1067,142.0,31.0,23.2004,7.9143,41.0,11.0,50.1333,8.981,69.0,31.0,17.263,4.0656,27.0,11.0,0.4369
26686,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1243.7,5147.6,43.75,25.4908,0.8461,9.0262,6.7286,0.6997,78.7303,14014.0,10.875,98.0,55.0,43.0,30.0225,5344.0,4.5123,39.0,20.0,19.0,118.5,40.8654,0.8917,14.8107,9.5,0.7474,60.8964,17.7328,98.0,26.0,21.4355,7.7032,39.0,10.0,50.1356,11.1753,77.0,26.0,16.2542,3.3806,28.0,10.0,0.3729
26687,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1409.7,5148.8,72.0,32.1923,0.873,11.1071,8.5342,0.6313,63.4811,18473.0,19.771,124.0,38.0,86.0,68.1168,19822.0,16.0984,101.0,37.0,64.0,179.25,49.0921,0.9346,16.98,14.1422,0.5587,53.5395,18.7882,124.0,27.0,42.8807,24.1728,101.0,11.0,46.8116,14.6898,92.0,27.0,25.8023,9.0082,53.0,11.0,0.3979
26688,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1383.1,5150.6,79.5,33.7755,0.8757,12.3208,8.3912,0.7699,52.805,16792.0,14.2833,101.0,34.0,67.0,64.7862,20602.0,16.9092,101.0,32.0,69.0,187.5,49.831,0.9489,17.5038,13.8594,0.6147,46.988,15.506,103.0,26.0,42.4077,23.2385,101.0,12.0,42.7356,14.9893,103.0,26.0,26.0483,9.5751,55.0,12.0,0.4135
26689,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1337.0,5149.8,65.75,33.0068,0.7584,11.3756,7.2832,0.7616,62.2313,16678.0,11.3681,89.0,41.0,48.0,25.694,6886.0,3.3936,33.0,19.0,14.0,179.0,50.8644,0.8694,17.4571,12.7811,0.6732,57.8292,15.6823,101.0,27.0,21.1542,4.6753,33.0,11.0,55.219,17.2403,101.0,27.0,18.4624,2.9188,27.0,11.0,0.3652
26690,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1441.9,5150.4,44.0,25.9595,0.8205,9.8578,5.7319,0.8003,61.3204,11099.0,10.2235,80.0,40.0,40.0,19.0442,3447.0,2.3448,24.0,14.0,10.0,144.0,43.7687,0.9446,15.568,11.7568,0.6266,42.468,15.4582,80.0,21.0,14.2746,3.8143,24.0,9.0,33.8945,8.0486,61.0,21.0,12.1055,1.8976,17.0,9.0,0.3072
26691,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1231.5,5150.4,39.75,25.1491,0.7898,8.9556,6.2302,0.727,60.5928,10119.0,15.5421,111.0,41.0,70.0,19.006,3174.0,1.7818,23.0,15.0,8.0,112.5,39.0203,0.9285,13.6956,11.4701,0.4407,53.4626,14.9598,111.0,33.0,16.5617,2.5913,23.0,10.0,49.3136,12.9347,100.0,33.0,15.1394,1.8095,21.0,10.0,0.3695
26692,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1306.7,5150.3,34.25,22.7347,0.8327,8.2074,5.6518,0.6922,82.7571,11586.0,36.9748,174.0,41.0,133.0,20.1571,2822.0,1.4899,24.0,17.0,7.0,116.75,39.2457,0.9525,14.1227,11.0,0.6069,63.5064,35.4434,181.0,29.0,17.3868,2.3933,24.0,12.0,55.2896,31.4094,181.0,29.0,16.2043,1.5964,20.0,12.0,0.2956
26693,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1179.9,5151.9,23.5,17.5867,0.9548,6.0387,5.0964,0.5718,79.866,7747.0,25.4671,174.0,53.0,121.0,20.5464,1993.0,1.5412,23.0,17.0,6.0,96.75,35.1897,0.9818,11.8165,10.5,0.3535,65.4936,28.7505,174.0,31.0,15.9949,3.201,23.0,11.0,60.7517,28.2274,166.0,31.0,14.4932,1.9336,19.0,11.0,0.2356
26694,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1254.8,5156.3,67.0,31.8819,0.8283,11.5716,7.9817,0.7546,63.7481,17212.0,13.8549,121.0,43.0,78.0,36.9111,9966.0,5.685,53.0,26.0,27.0,128.25,42.8587,0.8774,15.8339,11.5805,0.6608,59.6163,16.4784,134.0,33.0,29.8314,9.4232,53.0,12.0,55.0813,17.9041,134.0,33.0,22.061,5.9419,39.0,12.0,0.5264
26695,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1137.9,5156.5,56.75,32.7833,0.6635,11.1146,8.3798,0.605,67.2982,15344.0,7.392,89.0,49.0,40.0,21.2763,4851.0,1.6034,26.0,17.0,9.0,147.5,46.3046,0.8645,15.9259,13.5,0.475,62.916,8.9284,89.0,42.0,19.7143,2.2426,26.0,15.0,60.1935,8.723,82.0,42.0,18.7439,2.0257,25.0,15.0,0.3745
26696,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1216.0,5157.2,68.5,32.7072,0.8047,11.1573,8.5437,0.658,50.64,13926.0,5.1224,61.0,38.0,23.0,31.9382,8783.0,5.2956,44.0,23.0,21.0,172.25,48.4182,0.9233,16.459,12.9141,0.617,47.5515,8.3812,85.0,29.0,24.9811,7.0685,44.0,12.0,45.5,9.4361,85.0,29.0,20.3599,3.3153,29.0,12.0,0.4003
26697,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1363.2,5157.1,55.75,28.8588,0.8412,10.7091,7.5683,0.7301,72.823,16458.0,24.7746,162.0,45.0,117.0,38.5929,8722.0,6.5083,58.0,27.0,31.0,144.0,45.4868,0.8746,16.5271,12.4364,0.6634,58.8772,20.3197,162.0,28.0,27.8824,10.8076,58.0,11.0,49.9233,8.9256,91.0,28.0,21.0057,6.601,39.0,11.0,0.3869
26698,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1169.1,5160.7,102.75,36.9448,0.946,11.9132,11.4039,0.2429,57.4313,23834.0,15.4036,133.0,38.0,95.0,56.7253,23541.0,11.8243,91.0,32.0,59.0,229.5,54.2774,0.9789,17.6029,16.5,0.1631,49.5967,16.2697,133.0,25.0,37.1065,20.1684,91.0,10.0,43.1584,13.9888,109.0,25.0,20.9842,7.0339,44.0,10.0,0.4437
26699,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1151.6,5162.3,105.5,39.4991,0.8497,12.8437,11.535,0.4716,81.2201,33950.0,13.8429,119.0,57.0,62.0,33.1651,13863.0,4.8625,46.0,24.0,22.0,236.25,56.3178,0.936,18.5111,17.2839,0.3358,70.6896,16.8876,119.0,33.0,26.4502,7.1582,46.0,14.0,62.3213,14.1986,114.0,33.0,21.1141,2.9713,29.0,14.0,0.4448
26700,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1430.1,5161.8,103.75,43.2471,0.6971,15.1742,11.0683,0.7056,86.3029,35902.0,29.9012,197.0,34.0,163.0,24.1611,10051.0,3.531,32.0,17.0,15.0,228.5,57.3447,0.8732,19.3527,16.0978,0.4802,68.4214,32.5555,197.0,25.0,19.81,4.9636,32.0,10.0,53.544,26.6742,155.0,25.0,16.19,2.4277,23.0,10.0,0.4559
26701,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1464.5,5162.8,198.5,58.851,0.7202,20.5852,14.6387,0.683,78.4523,62448.0,29.3076,181.0,33.0,148.0,77.8555,61973.0,19.0046,122.0,34.0,88.0,385.5,73.4789,0.8972,26.0756,20.5,0.6039,61.2947,29.4002,181.0,23.0,54.9009,28.4374,122.0,10.0,43.0361,14.9597,103.0,23.0,30.4733,11.2713,60.0,10.0,0.5146
26702,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1264.2,5161.1,38.0,24.6151,0.7881,9.0486,6.1772,0.694,92.425,14788.0,22.5058,130.0,48.0,82.0,23.4562,3753.0,3.1078,30.0,18.0,12.0,106.75,38.5974,0.9005,13.8791,10.073,0.7126,75.7845,24.5074,130.0,32.0,19.2178,5.2261,30.0,10.0,65.8127,19.8178,126.0,32.0,16.6779,4.5481,29.0,10.0,0.3633
26703,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1348.5,5162.2,81.5,35.0319,0.8345,13.0824,8.4953,0.7691,67.2171,21980.0,21.5603,164.0,41.0,123.0,50.2202,16422.0,11.7919,77.0,27.0,50.0,188.0,51.9882,0.8741,18.8838,13.1905,0.713,58.1101,19.8218,164.0,27.0,36.8157,14.9912,77.0,14.0,51.1358,15.045,119.0,27.0,26.5504,6.8765,49.0,14.0,0.433
26704,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1408.2,5159.9,22.75,17.9135,0.8909,6.2588,4.5716,0.686,64.7065,5953.0,7.0095,89.0,53.0,36.0,24.9022,2291.0,2.3907,30.0,19.0,11.0,87.25,34.2307,0.9357,11.9534,9.0381,0.6124,51.4046,14.4612,99.0,25.0,18.1681,5.9139,30.0,9.0,46.6795,13.4485,99.0,25.0,15.7761,4.8493,28.0,9.0,0.2591
26705,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1337.1,5160.7,45.0,25.049,0.9012,9.2185,6.3666,0.72,73.2973,13560.0,14.9217,117.0,49.0,68.0,43.9459,8130.0,5.8045,56.0,31.0,25.0,98.75,38.768,0.8257,14.3388,9.9777,0.7166,62.4812,17.337,117.0,28.0,34.6817,10.7744,56.0,11.0,53.1308,13.4105,97.0,28.0,26.6729,6.9873,42.0,11.0,0.4569
26706,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1295.9,5161.6,51.25,27.0187,0.8822,9.0213,7.6806,0.4245,66.125,13754.0,24.5482,162.0,40.0,122.0,18.2212,3790.0,1.7854,24.0,15.0,9.0,152.0,44.3611,0.9706,14.5854,13.5,0.2921,47.0799,21.0223,162.0,23.0,14.6803,3.0377,24.0,9.0,37.2988,8.8347,64.0,23.0,12.8617,1.6046,16.0,9.0,0.3265
26707,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1372.2,5164.0,42.25,24.6478,0.8739,7.993,7.1637,0.37,55.4104,9586.0,6.9466,69.0,40.0,29.0,24.4046,4222.0,2.389,29.0,19.0,10.0,128.0,40.8422,0.9643,13.4412,12.0208,0.4295,47.5,9.4918,69.0,28.0,19.5136,4.3143,29.0,11.0,43.4868,7.9708,65.0,28.0,17.0323,2.6171,25.0,11.0,0.3384
26708,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1128.0,5166.1,112.75,41.5552,0.8205,14.4563,9.7711,0.7351,69.931,31399.0,14.5449,137.0,45.0,92.0,31.8753,14312.0,4.5067,42.0,22.0,20.0,230.0,56.5053,0.9052,19.904,15.0,0.6911,60.7289,15.063,137.0,33.0,26.4534,6.4178,42.0,16.0,51.9937,9.2151,85.0,33.0,21.3066,2.5655,29.0,16.0,0.4845
26709,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1310.1,5164.5,48.75,25.3855,0.9506,8.474,7.243,0.4758,76.8985,15149.0,24.7116,151.0,40.0,111.0,188.0711,37050.0,50.7181,255.0,90.0,165.0,144.5,43.1329,0.976,14.2671,13.0,0.3566,56.5879,28.4814,166.0,23.0,88.4345,79.9679,255.0,14.0,46.141,24.373,166.0,23.0,37.1854,24.8982,139.0,14.0,0.3368
26710,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1241.2,5165.5,55.5,29.1661,0.8199,10.8115,6.8944,0.7729,123.9596,27643.0,20.5396,182.0,86.0,96.0,23.1659,5166.0,1.9829,28.0,19.0,9.0,132.5,44.6433,0.8354,16.5481,10.7338,0.7892,97.329,30.0566,182.0,39.0,19.1514,4.079,28.0,11.0,78.2949,19.4433,149.0,39.0,16.2821,2.4384,23.0,11.0,0.4113
26711,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1252.9,5166.6,52.25,32.4884,0.6221,10.953,7.5415,0.7999,82.4766,17650.0,26.0616,155.0,41.0,114.0,27.1682,5814.0,4.1441,38.0,21.0,17.0,121.0,45.886,0.7222,16.7865,11.2853,0.746,72.3544,25.2851,155.0,34.0,22.1996,6.1419,38.0,10.0,64.5343,21.6809,132.0,34.0,18.361,4.4485,31.0,10.0,0.4266
26712,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1329.9,5165.9,41.5,23.9613,0.9083,8.7891,6.2593,0.6849,110.8471,18844.0,26.1896,179.0,70.0,109.0,39.5647,6726.0,5.7419,50.0,25.0,25.0,112.25,39.2418,0.916,14.1922,10.1352,0.6898,80.1333,32.3313,179.0,29.0,26.7356,11.5642,50.0,10.0,61.4857,18.5203,110.0,29.0,18.9464,5.8372,42.0,10.0,0.3753
26713,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1445.2,5164.7,36.75,25.8706,0.69,10.0401,4.8112,0.8576,56.92,8538.0,18.915,134.0,34.0,100.0,17.7333,2660.0,1.4268,21.0,14.0,7.0,113.5,40.9064,0.8524,14.1246,10.0,0.5319,45.9211,16.8563,134.0,21.0,14.8991,2.6192,21.0,8.0,40.5294,12.666,103.0,21.0,13.5098,1.8309,17.0,8.0,0.3233
26714,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1204.2,5171.5,123.75,44.2087,0.7957,14.5131,12.1218,0.5303,67.278,33639.0,23.8626,117.0,28.0,89.0,37.156,18578.0,6.6326,51.0,24.0,27.0,266.5,59.8234,0.9358,20.106,17.5,0.5197,66.0328,28.3659,161.0,24.0,27.823,10.2746,51.0,12.0,64.9366,31.7878,161.0,24.0,19.6074,3.939,31.0,12.0,0.4657
26715,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1217.4,5169.8,29.75,24.8838,0.6038,10.1112,4.2227,0.9247,77.4711,9374.0,18.8393,175.0,57.0,118.0,19.0248,2302.0,1.3752,22.0,16.0,6.0,105.75,39.8297,0.8377,15.0161,9.5968,0.778,78.4141,26.9226,192.0,35.0,17.2188,2.0971,22.0,12.0,78.7895,29.5503,192.0,35.0,16.5,1.8932,22.0,12.0,0.2731
