,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
0,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1407.8,3966.8,91.0,36.1332,0.8759,11.8825,10.1726,0.4501,216.5326,79684.0,31.975,255.0,171.0,84.0,38.0598,14006.0,3.1462,45.0,31.0,14.0,221.5,53.5686,0.97,17.9259,16.2461,0.3618,213.2565,37.8466,255.0,141.0,32.1718,5.6969,45.0,22.0,210.9246,41.3959,255.0,141.0,27.9807,2.4972,35.0,22.0,0.4112
1,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1422.4,3980.8,64.75,31.8168,0.8038,11.4544,7.6868,0.7438,190.5076,49913.0,32.3681,255.0,132.0,123.0,31.8321,8340.0,1.9423,38.0,27.0,11.0,181.5,49.5322,0.9296,17.5998,13.435,0.621,183.5234,44.8042,255.0,121.0,28.9573,2.724,38.0,22.0,179.5797,50.0957,255.0,121.0,27.3341,1.4749,32.0,22.0,0.3627
2,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1402.2,4004.1,101.25,39.272,0.825,15.0394,8.8853,0.8224,213.9069,87274.0,17.9311,254.0,179.0,75.0,222.8015,90903.0,40.1565,255.0,106.0,149.0,233.0,56.7326,0.9097,20.0083,14.457,0.7063,206.8501,24.755,255.0,152.0,139.015,82.0905,255.0,33.0,201.3764,27.7683,255.0,152.0,74.0247,32.2234,168.0,33.0,0.4373
3,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1472.4,4006.8,48.25,28.1088,0.7674,10.7877,6.9386,0.7462,225.0965,44344.0,19.8843,255.0,181.0,74.0,41.203,8117.0,4.3868,53.0,34.0,19.0,152.0,45.4813,0.9234,16.73,12.0,0.6365,197.3744,28.2049,255.0,140.0,33.7685,6.7391,53.0,23.0,184.1189,21.0658,255.0,140.0,30.2136,4.3411,43.0,23.0,0.3167
4,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1434.7,4011.7,96.0,36.2411,0.9185,12.3462,10.3973,0.5145,236.5337,91302.0,24.0622,255.0,173.0,82.0,105.8368,40853.0,23.6926,154.0,65.0,89.0,224.0,53.596,0.9799,18.1169,16.0,0.4512,228.4905,26.3563,255.0,159.0,72.612,33.7432,154.0,32.0,222.4149,26.4081,255.0,159.0,47.5147,10.4886,84.0,32.0,0.4227
5,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1491.2,4015.9,64.0,31.5618,0.8074,11.6436,8.0691,0.715,202.4221,53237.0,26.9754,255.0,165.0,90.0,35.3878,9307.0,2.1565,42.0,30.0,12.0,180.0,49.3697,0.928,17.5748,13.7889,0.58,196.5021,32.7703,255.0,146.0,31.3204,3.8321,42.0,24.0,193.1026,35.256,255.0,146.0,28.9847,2.3412,36.0,24.0,0.3629
6,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1405.0,4020.2,59.5,29.7605,0.8442,10.8994,7.5741,0.6875,229.7593,55372.0,20.2009,255.0,190.0,65.0,47.9585,11558.0,5.769,59.0,37.0,22.0,147.25,44.6795,0.9269,15.3616,13.0,0.3167,219.929,23.0676,255.0,158.0,42.0372,8.3758,59.0,28.0,213.1795,22.5047,255.0,158.0,37.9715,7.4107,56.0,28.0,0.4118
7,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1394.4,4019.2,17.25,16.4627,0.7998,5.5271,4.5729,0.5609,241.3243,17858.0,12.9033,255.0,212.0,43.0,36.7432,2719.0,2.6069,44.0,32.0,12.0,72.75,32.0076,0.8924,11.1903,8.3168,0.6054,241.7158,13.9616,255.0,195.0,34.4041,3.2903,44.0,28.0,241.8486,14.3289,255.0,195.0,33.6101,3.1196,44.0,28.0,0.2502
8,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1441.4,4024.5,56.0,29.8126,0.7918,10.7945,7.3377,0.7274,241.0043,55672.0,17.8977,255.0,187.0,68.0,35.3377,8163.0,1.7466,39.0,31.0,8.0,165.75,47.1925,0.9352,16.22,13.1187,0.6139,212.6165,37.4547,255.0,129.0,33.0992,3.0467,41.0,26.0,197.5069,36.3643,255.0,129.0,31.9078,2.9186,41.0,26.0,0.3405
9,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1488.8,4035.8,59.0,28.8314,0.8919,10.2198,7.8217,0.6304,193.725,46494.0,30.1132,255.0,140.0,115.0,42.0958,10103.0,4.2519,50.0,33.0,17.0,167.0,46.7312,0.961,15.8856,13.0,0.5214,176.291,27.4621,255.0,128.0,34.0045,6.8818,50.0,24.0,166.5605,20.1482,212.0,128.0,29.4884,2.5907,36.0,24.0,0.3548
10,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1413.8,4037.5,45.75,26.8342,0.7984,8.8867,7.6487,0.5262,224.8877,42054.0,32.875,255.0,157.0,98.0,35.0802,6560.0,2.5292,43.0,31.0,12.0,150.0,44.7069,0.9431,14.9451,13.4778,0.3884,218.7591,40.8953,255.0,140.0,31.5149,3.1344,43.0,25.0,215.9976,43.7912,255.0,140.0,29.9084,1.7491,34.0,25.0,0.3054
11,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1517.0,4038.8,77.5,34.383,0.8238,12.4637,8.6128,0.6606,225.1083,70684.0,29.6683,255.0,158.0,97.0,32.9618,10350.0,2.2221,38.0,28.0,10.0,181.5,49.8341,0.9184,18.1029,13.435,0.6441,203.3704,41.9945,255.0,126.0,30.4129,2.9246,38.0,24.0,186.9229,42.4978,255.0,126.0,28.4843,1.6283,36.0,24.0,0.4301
12,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1503.1,4045.6,46.25,26.7362,0.8131,10.3939,5.7737,0.8364,215.8063,41219.0,31.1641,255.0,148.0,107.0,35.5445,6789.0,2.368,43.0,30.0,13.0,148.0,44.3925,0.9437,16.4502,11.5491,0.6829,187.4486,38.2127,255.0,116.0,30.2951,4.2069,43.0,23.0,173.9751,33.6236,238.0,116.0,27.801,2.0273,33.0,23.0,0.3139
13,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1523.9,4048.3,46.0,29.0482,0.6851,10.0336,7.3024,0.7138,199.3229,38270.0,33.0286,255.0,144.0,111.0,31.1146,5974.0,1.7267,35.0,27.0,8.0,132.25,43.3379,0.8849,14.9316,12.1792,0.6244,176.283,34.6136,255.0,129.0,29.0208,2.2712,35.0,24.0,163.1953,28.0747,251.0,129.0,27.8314,1.5782,34.0,24.0,0.3551
14,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1464.2,4053.8,180.75,52.5169,0.8236,18.4452,13.0449,0.6637,145.5703,105684.0,11.9005,252.0,125.0,127.0,59.3691,43102.0,9.7916,84.0,40.0,44.0,357.25,69.7588,0.9225,24.2425,18.9792,0.5796,147.7624,26.5232,255.0,115.0,48.5101,13.4393,84.0,27.0,150.0199,35.6796,255.0,115.0,37.3277,4.6161,51.0,27.0,0.5087
15,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1525.2,4065.4,84.25,33.8634,0.9232,12.4,8.3678,0.7288,232.8382,79165.0,26.4748,255.0,181.0,74.0,71.0294,24150.0,14.5665,104.0,44.0,60.0,202.0,51.5974,0.9535,18.3166,14.0,0.6256,219.625,37.2113,255.0,145.0,49.4418,21.4164,104.0,23.0,210.0256,40.7988,255.0,145.0,33.7585,7.2652,57.0,23.0,0.4164
16,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1441.3,4074.3,71.5,30.8859,0.9419,10.1898,8.9606,0.4212,192.9164,55367.0,20.8233,255.0,154.0,101.0,67.8258,19466.0,12.7286,96.0,43.0,53.0,181.75,48.6383,0.9654,15.9449,14.0,0.3457,181.2706,21.8293,255.0,127.0,46.9478,19.3301,96.0,25.0,173.6916,18.9594,209.0,127.0,33.3605,6.5355,51.0,25.0,0.3889
17,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1550.1,4076.0,53.5,30.3639,0.7292,10.7532,7.5264,0.6808,178.7955,39335.0,26.8896,254.0,138.0,116.0,31.5545,6942.0,1.9331,40.0,27.0,13.0,167.75,47.8463,0.9208,16.7537,13.5721,0.5867,158.0387,22.8014,254.0,123.0,28.7735,2.5262,40.0,24.0,147.9135,10.4313,179.0,123.0,27.4169,1.4342,32.0,24.0,0.3291
18,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1473.7,4099.0,174.75,54.727,0.7332,18.6223,13.1468,0.6746,217.933,152771.0,22.0871,255.0,147.0,108.0,39.5492,27724.0,4.323,49.0,29.0,20.0,358.25,70.559,0.9043,24.5647,19.0862,0.6176,210.5923,26.0712,255.0,126.0,34.924,5.6432,49.0,25.0,203.5817,27.6246,255.0,126.0,30.5068,2.1113,36.0,25.0,0.4863
19,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1440.0,4094.0,11.25,13.8461,0.7374,5.2707,3.2534,0.7657,199.3725,10168.0,14.866,238.0,177.0,61.0,36.8431,1879.0,1.7592,41.0,34.0,7.0,77.5,32.3095,0.9329,11.4061,9.2237,0.5917,198.6635,20.764,242.0,166.0,36.2179,3.767,45.0,29.0,198.5249,21.7508,242.0,166.0,36.0958,4.0357,45.0,29.0,0.147
20,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1568.0,4102.6,93.25,47.0891,0.5285,16.8486,8.8927,0.8949,211.9253,79472.0,33.9406,255.0,129.0,126.0,35.2453,13217.0,3.8332,44.0,28.0,16.0,251.0,62.264,0.8136,22.7314,14.7331,0.7838,190.7055,39.3992,255.0,118.0,30.9692,4.2838,44.0,23.0,178.0746,36.94,255.0,118.0,28.4238,1.7786,34.0,23.0,0.3718
21,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1449.8,4102.4,83.25,39.0737,0.6852,13.2666,10.0871,0.6422,189.8303,62644.0,33.4125,255.0,145.0,110.0,34.0758,11245.0,1.4175,38.0,31.0,7.0,200.75,54.1587,0.8601,19.1157,14.4515,0.6188,179.5452,34.8866,255.0,130.0,32.2813,2.2447,38.0,26.0,172.4298,34.1342,255.0,130.0,31.0398,1.8347,36.0,26.0,0.4129
22,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1533.3,4104.7,97.25,42.9493,0.6625,15.6627,9.4358,0.7288,159.0534,62508.0,16.0415,248.0,130.0,118.0,40.7735,16024.0,4.9484,52.0,30.0,22.0,244.25,60.0865,0.8501,21.4868,15.0354,0.6669,154.0133,24.4784,255.0,119.0,34.5194,6.245,52.0,25.0,150.6388,28.2923,255.0,119.0,30.3322,2.2316,37.0,25.0,0.3986
23,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1454.2,4112.8,32.0,21.5024,0.8697,7.3378,6.0557,0.5002,199.3308,25913.0,28.9301,255.0,147.0,108.0,34.3154,4461.0,2.8395,46.0,31.0,15.0,96.5,35.9441,0.9386,12.4577,10.4742,0.5304,181.6221,29.3909,255.0,133.0,31.1311,3.2484,46.0,25.0,172.7336,25.363,250.0,133.0,29.5328,2.0407,37.0,25.0,0.3223
24,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1464.9,4116.1,54.25,26.7461,0.953,9.1917,7.7733,0.5242,218.0642,47538.0,20.7272,255.0,183.0,72.0,87.289,19029.0,17.1997,118.0,52.0,66.0,148.0,44.0707,0.9576,14.9372,13.0313,0.4749,208.8118,24.9853,255.0,148.0,53.2218,28.5766,118.0,25.0,203.4615,25.6891,255.0,148.0,33.5225,7.5752,62.0,25.0,0.364
25,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1497.3,4117.0,61.75,29.4474,0.8949,9.8373,8.1421,0.4888,173.8127,43627.0,31.503,255.0,137.0,118.0,47.0677,11814.0,6.8035,63.0,36.0,27.0,168.5,46.9975,0.9587,15.779,13.5,0.3876,166.5457,36.1572,255.0,117.0,35.9617,9.8305,63.0,24.0,162.274,38.0238,255.0,117.0,29.4333,3.3198,39.0,24.0,0.3622
26,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1460.5,4137.5,11.5,15.7351,0.5837,6.9228,2.2361,0.9325,233.16,11658.0,21.2578,255.0,177.0,78.0,138.92,6946.0,23.2325,183.0,103.0,80.0,84.0,34.1404,0.9056,13.0622,8.0498,0.7768,222.7876,36.2798,255.0,138.0,115.4012,58.99,226.0,33.0,220.9931,38.0255,255.0,138.0,111.3322,62.2854,226.0,33.0,0.1327
27,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1483.9,4145.6,117.5,47.0766,0.6663,16.3348,9.6186,0.8425,183.379,87105.0,28.6011,251.0,126.0,125.0,35.2021,16721.0,2.7661,44.0,29.0,15.0,279.75,64.0781,0.8562,22.7675,15.43,0.7369,178.8485,36.4723,255.0,114.0,31.1729,4.1864,44.0,23.0,175.5224,41.0116,255.0,114.0,28.2148,2.0243,35.0,23.0,0.4216
28,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1565.8,4151.2,103.25,39.8443,0.8173,14.3608,10.3535,0.6097,184.6803,76827.0,30.0089,255.0,134.0,121.0,40.5625,16874.0,4.4663,52.0,31.0,21.0,225.5,55.6747,0.9142,18.8918,16.2351,0.4229,180.0111,37.9944,255.0,119.0,35.4718,5.857,52.0,26.0,176.0226,43.3087,255.0,119.0,31.1232,2.3459,37.0,26.0,0.4606
29,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1515.2,4153.0,139.0,47.9236,0.7605,16.3336,13.0926,0.4868,165.7388,92648.0,17.5579,207.0,138.0,69.0,32.653,18253.0,1.9114,38.0,28.0,10.0,289.75,63.6404,0.899,21.7459,18.1122,0.5243,167.6409,25.1625,255.0,127.0,30.5129,2.6738,38.0,24.0,169.3983,30.4613,255.0,127.0,28.5355,1.4953,33.0,24.0,0.4826
30,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1554.5,4151.5,10.5,13.0411,0.7758,4.5298,3.3646,0.6066,178.0,8544.0,18.3175,217.0,148.0,69.0,30.7083,1474.0,1.458,33.0,27.0,6.0,59.25,28.4678,0.9187,10.1659,7.3545,0.6445,184.4854,43.7403,255.0,123.0,29.1506,1.8133,34.0,25.0,186.1152,47.961,255.0,123.0,28.7592,1.681,34.0,25.0,0.1886
31,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1620.4,4154.0,10.0,11.864,0.8928,4.6372,2.9415,0.7455,242.3333,10905.0,11.6677,255.0,207.0,48.0,37.9778,1709.0,6.1367,51.0,27.0,24.0,56.5,27.53,0.9368,10.3693,7.1855,0.7153,210.9342,41.8038,255.0,131.0,29.9956,5.0202,51.0,24.0,203.2131,42.9305,255.0,131.0,28.0328,1.6438,39.0,24.0,0.1719
32,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1613.7,4160.3,36.75,23.642,0.8262,8.0061,6.6942,0.5611,183.1141,27284.0,29.8334,255.0,142.0,113.0,30.6107,4561.0,1.2666,34.0,28.0,6.0,99.0,38.5746,0.8361,12.825,10.6655,0.4168,183.705,39.8604,255.0,124.0,29.175,1.9555,34.0,24.0,184.0558,44.8171,255.0,124.0,28.3227,1.7876,33.0,24.0,0.3699
33,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1622.8,4161.7,12.75,13.6166,0.8641,4.3894,4.1643,0.2375,178.0,10146.0,32.0379,253.0,143.0,110.0,30.3333,1729.0,1.0408,33.0,28.0,5.0,48.5,25.7029,0.9225,9.103,6.94,0.5643,189.269,44.6295,255.0,125.0,28.8528,1.9123,33.0,24.0,193.8571,48.1847,255.0,125.0,28.25,1.8588,32.0,24.0,0.2775
34,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1567.1,4171.0,166.5,56.5201,0.655,21.6115,10.4977,0.8859,186.039,124088.0,22.4095,255.0,149.0,106.0,37.5352,25036.0,3.8981,47.0,29.0,18.0,353.75,72.6724,0.8417,27.8625,16.3843,0.8115,178.8806,23.1455,255.0,123.0,33.3788,5.0467,47.0,24.0,172.4973,21.9035,236.0,123.0,29.6725,2.3413,37.0,24.0,0.4702
35,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1522.9,4166.5,58.25,30.2737,0.7987,11.066,7.6665,0.6839,205.2851,48242.0,15.2803,232.0,169.0,63.0,32.2638,7582.0,1.5766,36.0,28.0,8.0,159.25,46.9099,0.9094,16.6105,13.435,0.5371,190.9092,21.2899,232.0,136.0,29.9468,2.3153,36.0,24.0,182.547,19.7834,216.0,136.0,28.599,1.4463,33.0,24.0,0.3663
36,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1540.3,4171.2,126.75,43.2253,0.8525,14.3335,12.2147,0.5362,214.9027,110460.0,13.1605,248.0,189.0,59.0,43.0331,22119.0,5.2931,55.0,33.0,22.0,279.5,60.538,0.9584,20.1386,17.8323,0.4223,216.9597,16.5298,255.0,178.0,36.7254,7.0801,55.0,25.0,218.7103,18.7647,255.0,178.0,31.3576,2.4993,39.0,25.0,0.4584
37,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1600.6,4169.5,55.5,28.0743,0.8849,9.5267,8.2424,0.4914,171.5487,38770.0,29.436,255.0,137.0,118.0,45.6858,10325.0,5.9077,60.0,35.0,25.0,159.25,45.8894,0.9503,15.2979,13.5,0.3709,152.1077,25.0526,255.0,118.0,34.9844,8.9859,60.0,24.0,141.5205,13.441,180.0,118.0,29.1566,3.049,40.0,24.0,0.3487
38,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1619.0,4171.6,69.0,33.5563,0.77,12.7138,6.9817,0.8511,167.2007,47485.0,27.0189,255.0,138.0,117.0,43.6232,12389.0,4.5979,54.0,34.0,20.0,158.5,48.0345,0.8632,16.689,12.9636,0.5921,152.3981,26.9493,255.0,113.0,36.8213,7.3375,54.0,25.0,140.5226,20.1891,215.0,113.0,31.3644,3.6224,45.0,25.0,0.4394
39,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1482.2,4173.4,38.5,23.979,0.8414,7.8458,6.4405,0.5743,196.5769,30666.0,29.6134,255.0,151.0,104.0,35.0833,5473.0,2.9924,42.0,29.0,13.0,131.75,41.4702,0.9627,13.7128,12.0,0.395,189.2008,38.3353,255.0,132.0,30.3504,3.8274,42.0,23.0,186.1075,41.0936,255.0,132.0,28.3656,1.9232,34.0,23.0,0.2945
40,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1632.3,4176.0,91.0,40.4429,0.6991,14.0188,9.6695,0.7792,187.1183,69608.0,20.5357,252.0,141.0,111.0,43.4328,16157.0,5.5085,57.0,32.0,25.0,208.75,54.2478,0.8914,19.8986,13.5221,0.7422,181.4007,31.8485,255.0,120.0,36.8553,7.3481,57.0,26.0,176.8168,38.0006,255.0,120.0,31.5819,3.2302,43.0,26.0,0.4398
41,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1658.6,4185.4,166.5,55.7717,0.6727,18.3827,13.4027,0.6831,176.4245,118028.0,25.945,255.0,131.0,124.0,36.861,24660.0,2.7397,44.0,31.0,13.0,330.5,69.491,0.8601,24.2725,18.0,0.6018,171.0657,26.6426,255.0,122.0,33.8429,3.9444,44.0,25.0,165.5924,26.2489,245.0,122.0,30.7603,2.2297,37.0,25.0,0.5045
42,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1494.1,4183.1,56.5,28.639,0.8656,9.298,8.259,0.3436,191.069,44328.0,27.0692,255.0,146.0,109.0,36.7026,8515.0,3.4594,46.0,31.0,15.0,162.75,46.3078,0.9537,15.1357,14.0,0.296,166.3869,27.7368,255.0,123.0,30.5627,5.267,46.0,22.0,152.8175,16.4608,196.0,123.0,27.1872,2.0656,33.0,22.0,0.3489
43,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1565.9,4189.9,65.0,31.0195,0.8489,10.1436,8.7901,0.4454,164.1149,42834.0,10.1929,187.0,140.0,47.0,33.5977,8769.0,2.3228,39.0,28.0,11.0,175.25,47.9852,0.9564,16.0254,14.1755,0.3861,157.3755,18.4491,221.0,121.0,30.4339,3.1876,39.0,24.0,153.3959,20.9238,221.0,121.0,28.5656,1.8896,35.0,24.0,0.3706
44,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1519.5,4195.2,69.5,31.312,0.8908,11.1946,8.295,0.6546,194.117,54741.0,31.8939,255.0,144.0,111.0,57.227,16138.0,9.4499,79.0,40.0,39.0,184.75,49.2163,0.9585,17.1359,14.1421,0.5463,181.8365,36.1237,255.0,124.0,40.1649,15.1513,79.0,23.0,174.2751,36.5284,255.0,124.0,29.6594,5.1052,45.0,23.0,0.3795
45,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1552.8,4199.0,75.25,41.2365,0.5561,16.4157,7.4388,0.8948,227.9734,68620.0,29.604,255.0,155.0,100.0,33.4784,10077.0,2.0208,39.0,28.0,11.0,214.0,57.925,0.8015,22.5189,13.2833,0.8137,194.0572,42.781,255.0,113.0,28.6826,4.118,39.0,21.0,175.696,37.2489,255.0,113.0,26.0863,2.1727,32.0,21.0,0.3445
46,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1575.5,4202.2,68.5,31.5199,0.8664,11.4736,7.6023,0.7325,185.7292,51447.0,20.0903,233.0,140.0,93.0,104.574,28967.0,25.6878,156.0,58.0,98.0,182.75,49.2162,0.9481,17.1196,13.3399,0.6175,177.9959,28.5377,255.0,118.0,67.5451,34.2655,156.0,28.0,173.2879,31.7366,255.0,118.0,45.0022,11.9777,81.0,28.0,0.3729
47,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1494.6,4205.6,34.0,26.8265,0.5937,10.4228,6.1037,0.8279,197.1986,27805.0,33.2519,255.0,143.0,112.0,29.2553,4125.0,1.2728,32.0,27.0,5.0,138.0,44.9076,0.8599,16.589,12.2958,0.6709,175.6191,27.8763,255.0,133.0,27.7383,2.2076,33.0,22.0,168.2518,21.2963,246.0,133.0,27.2203,2.2213,33.0,22.0,0.257
48,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1615.2,4212.8,78.75,38.1048,0.6816,13.7487,8.6988,0.7713,220.0901,70869.0,23.1885,255.0,158.0,97.0,28.972,9329.0,1.5556,33.0,25.0,8.0,214.0,55.0266,0.8881,19.2261,14.5,0.6698,205.4901,36.1048,255.0,118.0,26.9055,2.0454,33.0,23.0,196.7028,39.5028,255.0,118.0,25.6617,1.0616,29.0,23.0,0.3722
49,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1583.3,4241.8,31.5,20.994,0.8981,6.9676,6.2106,0.3383,163.2652,21551.0,10.6798,187.0,147.0,40.0,41.1742,5435.0,4.5357,51.0,31.0,20.0,117.75,39.3228,0.9569,13.2196,11.5,0.2357,170.0191,24.783,253.0,124.0,32.3885,7.0424,51.0,22.0,172.649,28.0197,253.0,124.0,28.9676,4.3713,46.0,22.0,0.2676
50,JKAX12.3d_MPOA_0_Scan5.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1642.0,4245.7,98.0,42.0472,0.6966,16.5327,7.8359,0.8936,184.6256,73481.0,36.1688,254.0,129.0,125.0,39.7362,15815.0,4.147,48.0,31.0,17.0,245.0,59.9974,0.8553,22.2514,13.6957,0.7894,184.4817,40.6842,255.0,125.0,35.6314,5.8263,48.0,25.0,184.3836,43.5239,255.0,125.0,32.8339,5.1056,47.0,25.0,0.3992
